flowtime, d1, d2, d3
54.4, 1.0000000000002345 - 2.723515857283587e-16im, 0.9999999999998335 + 3.122502256758253e-17im, 1.0000000000000109 - 2.220446049250313e-16im
54.5, 1.0000000000002378 - 2.723515857283587e-16im, 0.9999999999998295 + 2.949029909160572e-17im, 1.0000000000000089 - 1.1102230246251565e-16im
54.6, 1.0000000000002405 - 2.727852665973529e-16im, 0.9999999999998284 + 2.42861286636753e-17im, 1.0000000000000069 - 5.551115123125783e-17im
54.7, 1.0000000000002431 - 2.719179048593645e-16im, 0.999999999999827 + 2.0816681711721685e-17im, 1.0000000000000064 - 5.551115123125783e-17im
54.8, 1.0000000000002447 - 2.719179048593645e-16im, 0.9999999999998247 + 1.9081958235744878e-17im, 1.000000000000007 - 1.6653345369377348e-16im
54.9, 1.0000000000002467 - 2.723515857283587e-16im, 0.9999999999998241 + 2.0816681711721685e-17im, 1.0000000000000044 - 3.3306690738754696e-16im
55.0, 1.0000000000002496 - 2.719179048593645e-16im, 0.9999999999998245 + 2.2551405187698492e-17im, 1.000000000000005 - 1.6653345369377348e-16im
55.1, 1.0000000000002522 - 2.714842239903703e-16im, 0.9999999999998255 + 2.2551405187698492e-17im, 1.0000000000000053 - 1.1102230246251565e-16im
55.2, 1.0000000000002547 - 2.719179048593645e-16im, 0.9999999999998239 + 2.949029909160572e-17im, 1.0000000000000058 - 5.551115123125783e-17im
55.3, 1.0000000000002573 - 2.714842239903703e-16im, 0.9999999999998203 + 3.469446951953614e-17im, 1.0000000000000058 - 3.3306690738754696e-16im
55.4, 1.0000000000002593 - 2.714842239903703e-16im, 0.9999999999998185 + 3.8163916471489756e-17im, 1.0000000000000053 - 3.3306690738754696e-16im
55.5, 1.0000000000002618 - 2.719179048593645e-16im, 0.9999999999998166 + 4.5102810375396984e-17im, 1.0000000000000049 - 3.885780586188048e-16im
55.6, 1.0000000000002631 - 2.719179048593645e-16im, 0.9999999999998131 + 4.5102810375396984e-17im, 1.0000000000000047 - 1.1102230246251565e-16im
55.7, 1.0000000000002651 - 2.719179048593645e-16im, 0.9999999999998094 + 5.377642775528102e-17im, 1.000000000000006 - 2.220446049250313e-16im
55.8, 1.0000000000002667 - 2.719179048593645e-16im, 0.9999999999998084 + 5.377642775528102e-17im, 1.0000000000000062 - 2.7755575615628914e-16im
55.9, 1.0000000000002687 - 2.719179048593645e-16im, 0.9999999999998092 + 5.724587470723463e-17im, 1.0000000000000036 - 3.885780586188048e-16im
56.0, 1.0000000000002707 - 2.719179048593645e-16im, 0.9999999999998084 + 5.377642775528102e-17im, 1.0000000000000042 - 3.885780586188048e-16im
56.1, 1.000000000000272 - 2.723515857283587e-16im, 0.9999999999998063 + 5.0306980803327406e-17im, 1.0000000000000044 - 4.996003610813204e-16im
56.2, 1.0000000000002738 - 2.723515857283587e-16im, 0.9999999999998038 + 4.683753385137379e-17im, 1.0000000000000044 - 6.106226635438361e-16im
56.3, 1.0000000000002751 - 2.719179048593645e-16im, 0.9999999999998036 + 4.85722573273506e-17im, 1.0000000000000047 - 4.996003610813204e-16im
56.4, 1.000000000000277 - 2.719179048593645e-16im, 0.9999999999998008 + 4.5102810375396984e-17im, 1.0000000000000042 - 7.771561172376096e-16im
56.5, 1.0000000000002787 - 2.723515857283587e-16im, 0.9999999999997997 + 4.5102810375396984e-17im, 1.0000000000000038 - 8.881784197001252e-16im
56.6, 1.0000000000002807 - 2.719179048593645e-16im, 0.9999999999997985 + 4.85722573273506e-17im, 1.0000000000000044 - 9.43689570931383e-16im
56.7, 1.000000000000282 - 2.719179048593645e-16im, 0.9999999999997986 + 4.683753385137379e-17im, 1.0000000000000056 - 9.43689570931383e-16im
56.8, 1.000000000000284 - 2.719179048593645e-16im, 0.9999999999997978 + 4.163336342344337e-17im, 1.0000000000000042 - 8.326672684688674e-16im
56.9, 1.0000000000002847 - 2.723515857283587e-16im, 0.999999999999796 + 3.8163916471489756e-17im, 1.0000000000000058 - 9.43689570931383e-16im
57.0, 1.0000000000002867 - 2.719179048593645e-16im, 0.9999999999997954 + 4.163336342344337e-17im, 1.000000000000007 - 9.992007221626409e-16im
57.1, 1.000000000000288 - 2.719179048593645e-16im, 0.9999999999997958 + 3.8163916471489756e-17im, 1.000000000000007 - 1.2212453270876722e-15im
57.2, 1.0000000000002898 - 2.719179048593645e-16im, 0.9999999999997945 + 3.9898639947466563e-17im, 1.000000000000008 - 1.27675647831893e-15im
57.3, 1.000000000000291 - 2.719179048593645e-16im, 0.9999999999997917 + 3.642919299551295e-17im, 1.0000000000000078 - 1.2212453270876722e-15im
57.4, 1.0000000000002929 - 2.723515857283587e-16im, 0.9999999999997902 + 3.2959746043559335e-17im, 1.0000000000000095 - 1.27675647831893e-15im
57.5, 1.000000000000294 - 2.723515857283587e-16im, 0.999999999999788 + 3.122502256758253e-17im, 1.0000000000000098 - 1.27675647831893e-15im
57.6, 1.000000000000295 - 2.723515857283587e-16im, 0.9999999999997858 + 3.469446951953614e-17im, 1.0000000000000087 - 1.1657341758564144e-15im
57.7, 1.0000000000002967 - 2.719179048593645e-16im, 0.9999999999997831 + 4.336808689942018e-17im, 1.0000000000000102 - 1.2212453270876722e-15im
57.8, 1.0000000000002975 - 2.723515857283587e-16im, 0.9999999999997814 + 4.683753385137379e-17im, 1.0000000000000087 - 1.1102230246251565e-15im
57.9, 1.0000000000002984 - 2.723515857283587e-16im, 0.9999999999997804 + 4.336808689942018e-17im, 1.000000000000008 - 1.1102230246251565e-15im
58.0, 1.0000000000002993 - 2.723515857283587e-16im, 0.9999999999997813 + 4.336808689942018e-17im, 1.0000000000000093 - 8.881784197001252e-16im
58.1, 1.0000000000003002 - 2.723515857283587e-16im, 0.9999999999997808 + 3.8163916471489756e-17im, 1.00000000000001 - 9.43689570931383e-16im
58.2, 1.0000000000003009 - 2.723515857283587e-16im, 0.9999999999997804 + 3.642919299551295e-17im, 1.0000000000000109 - 6.661338147750939e-16im
58.3, 1.000000000000302 - 2.723515857283587e-16im, 0.9999999999997811 + 3.642919299551295e-17im, 1.0000000000000122 - 6.106226635438361e-16im
58.4, 1.0000000000003029 - 2.719179048593645e-16im, 0.9999999999997784 + 3.642919299551295e-17im, 1.0000000000000113 - 7.216449660063518e-16im
58.5, 1.000000000000303 - 2.723515857283587e-16im, 0.999999999999776 + 3.9898639947466563e-17im, 1.00000000000001 - 5.551115123125783e-16im
58.6, 1.0000000000003035 - 2.723515857283587e-16im, 0.9999999999997727 + 3.642919299551295e-17im, 1.0000000000000104 - 6.661338147750939e-16im
58.7, 1.000000000000304 - 2.723515857283587e-16im, 0.9999999999997714 + 3.8163916471489756e-17im, 1.00000000000001 - 6.106226635438361e-16im
58.8, 1.0000000000003042 - 2.727852665973529e-16im, 0.9999999999997686 + 4.163336342344337e-17im, 1.00000000000001 - 9.992007221626409e-16im
58.9, 1.0000000000003058 - 2.719179048593645e-16im, 0.9999999999997679 + 3.469446951953614e-17im, 1.0000000000000095 - 8.326672684688674e-16im
59.0, 1.0000000000003066 - 2.723515857283587e-16im, 0.9999999999997662 + 3.8163916471489756e-17im, 1.0000000000000102 - 1.1102230246251565e-15im
59.1, 1.0000000000003078 - 2.723515857283587e-16im, 0.9999999999997671 + 3.9898639947466563e-17im, 1.0000000000000104 - 1.2212453270876722e-15im
59.2, 1.0000000000003084 - 2.723515857283587e-16im, 0.9999999999997675 + 3.642919299551295e-17im, 1.0000000000000093 - 8.326672684688674e-16im
59.3, 1.0000000000003098 - 2.719179048593645e-16im, 0.9999999999997662 + 3.642919299551295e-17im, 1.000000000000011 - 6.661338147750939e-16im
59.4, 1.0000000000003109 - 2.723515857283587e-16im, 0.9999999999997629 + 2.949029909160572e-17im, 1.0000000000000098 - 8.881784197001252e-16im
59.5, 1.0000000000003118 - 2.727852665973529e-16im, 0.9999999999997616 + 2.42861286636753e-17im, 1.0000000000000118 - 8.326672684688674e-16im
59.6, 1.000000000000314 - 2.727852665973529e-16im, 0.9999999999997602 + 3.122502256758253e-17im, 1.0000000000000124 - 8.326672684688674e-16im
59.7, 1.0000000000003135 - 2.723515857283587e-16im, 0.9999999999997592 + 3.8163916471489756e-17im, 1.0000000000000109 - 9.992007221626409e-16im
59.8, 1.000000000000314 - 2.727852665973529e-16im, 0.9999999999997607 + 3.642919299551295e-17im, 1.0000000000000107 - 1.0547118733938987e-15im
59.9, 1.0000000000003153 - 2.723515857283587e-16im, 0.9999999999997595 + 3.9898639947466563e-17im, 1.0000000000000129 - 1.0547118733938987e-15im
60.0, 1.000000000000316 - 2.723515857283587e-16im, 0.9999999999997607 + 3.2959746043559335e-17im, 1.0000000000000124 - 9.43689570931383e-16im
60.1, 1.0000000000003166 - 2.727852665973529e-16im, 0.9999999999997615 + 2.2551405187698492e-17im, 1.0000000000000133 - 1.1102230246251565e-15im
60.2, 1.0000000000003182 - 2.723515857283587e-16im, 0.9999999999997626 + 2.7755575615628914e-17im, 1.0000000000000142 - 1.3322676295501878e-15im
60.3, 1.0000000000003186 - 2.723515857283587e-16im, 0.9999999999997636 + 2.7755575615628914e-17im, 1.000000000000014 - 1.1102230246251565e-15im
60.4, 1.0000000000003197 - 2.727852665973529e-16im, 0.9999999999997647 + 3.122502256758253e-17im, 1.0000000000000142 - 1.0547118733938987e-15im
60.5, 1.0000000000003204 - 2.723515857283587e-16im, 0.9999999999997623 + 3.2959746043559335e-17im, 1.000000000000015 - 1.2212453270876722e-15im
60.6, 1.0000000000003209 - 2.723515857283587e-16im, 0.9999999999997642 + 3.8163916471489756e-17im, 1.0000000000000147 - 1.0547118733938987e-15im
60.7, 1.0000000000003215 - 2.727852665973529e-16im, 0.9999999999997619 + 3.8163916471489756e-17im, 1.0000000000000122 - 9.992007221626409e-16im
60.8, 1.0000000000003222 - 2.727852665973529e-16im, 0.9999999999997565 + 4.5102810375396984e-17im, 1.0000000000000118 - 7.216449660063518e-16im
60.9, 1.0000000000003235 - 2.727852665973529e-16im, 0.9999999999997558 + 4.5102810375396984e-17im, 1.000000000000013 - 6.661338147750939e-16im
61.0, 1.0000000000003244 - 2.727852665973529e-16im, 0.9999999999997532 + 4.85722573273506e-17im, 1.0000000000000118 - 6.661338147750939e-16im
61.1, 1.000000000000326 - 2.727852665973529e-16im, 0.9999999999997519 + 5.0306980803327406e-17im, 1.000000000000012 - 7.216449660063518e-16im
61.2, 1.0000000000003268 - 2.723515857283587e-16im, 0.9999999999997504 + 4.5102810375396984e-17im, 1.0000000000000122 - 5.551115123125783e-16im
61.3, 1.0000000000003275 - 2.727852665973529e-16im, 0.999999999999747 + 5.377642775528102e-17im, 1.0000000000000144 - 6.106226635438361e-16im
61.4, 1.0000000000003282 - 2.727852665973529e-16im, 0.999999999999746 + 5.898059818321144e-17im, 1.0000000000000144 - 4.996003610813204e-16im
61.5, 1.0000000000003295 - 2.727852665973529e-16im, 0.9999999999997474 + 5.551115123125783e-17im, 1.0000000000000147 - 4.996003610813204e-16im
61.6, 1.0000000000003293 - 2.727852665973529e-16im, 0.9999999999997466 + 5.724587470723463e-17im, 1.0000000000000129 - 5.551115123125783e-16im
61.7, 1.00000000000033 - 2.727852665973529e-16im, 0.9999999999997405 + 5.0306980803327406e-17im, 1.0000000000000133 - 5.551115123125783e-16im
61.8, 1.0000000000003302 - 2.727852665973529e-16im, 0.9999999999997377 + 5.377642775528102e-17im, 1.0000000000000158 - 8.326672684688674e-16im
61.9, 1.0000000000003313 - 2.727852665973529e-16im, 0.9999999999997355 + 5.204170427930421e-17im, 1.000000000000015 - 8.326672684688674e-16im
62.0, 1.000000000000332 - 2.723515857283587e-16im, 0.9999999999997337 + 5.204170427930421e-17im, 1.0000000000000135 - 8.881784197001252e-16im
62.1, 1.0000000000003322 - 2.727852665973529e-16im, 0.9999999999997315 + 5.898059818321144e-17im, 1.0000000000000138 - 8.326672684688674e-16im
62.2, 1.0000000000003333 - 2.727852665973529e-16im, 0.9999999999997337 + 6.418476861114186e-17im, 1.0000000000000149 - 6.661338147750939e-16im
62.3, 1.000000000000333 - 2.732189474663471e-16im, 0.9999999999997344 + 7.112366251504909e-17im, 1.0000000000000138 - 8.326672684688674e-16im
62.4, 1.0000000000003346 - 2.732189474663471e-16im, 0.9999999999997348 + 6.765421556309548e-17im, 1.0000000000000158 - 1.0547118733938987e-15im
62.5, 1.0000000000003355 - 2.732189474663471e-16im, 0.9999999999997349 + 7.112366251504909e-17im, 1.0000000000000184 - 1.1102230246251565e-15im
62.6, 1.000000000000335 - 2.727852665973529e-16im, 0.9999999999997385 + 6.938893903907228e-17im, 1.000000000000018 - 9.992007221626409e-16im
62.7, 1.000000000000336 - 2.727852665973529e-16im, 0.9999999999997419 + 6.765421556309548e-17im, 1.000000000000018 - 1.0547118733938987e-15im
62.8, 1.0000000000003362 - 2.727852665973529e-16im, 0.9999999999997402 + 7.112366251504909e-17im, 1.0000000000000162 - 8.881784197001252e-16im
62.9, 1.0000000000003368 - 2.727852665973529e-16im, 0.9999999999997383 + 7.45931094670027e-17im, 1.0000000000000173 - 8.326672684688674e-16im
63.0, 1.0000000000003364 - 2.732189474663471e-16im, 0.9999999999997352 + 6.418476861114186e-17im, 1.000000000000015 - 9.43689570931383e-16im
63.1, 1.0000000000003368 - 2.727852665973529e-16im, 0.999999999999736 + 7.806255641895632e-17im, 1.0000000000000155 - 9.43689570931383e-16im
63.2, 1.0000000000003373 - 2.732189474663471e-16im, 0.9999999999997361 + 8.500145032286355e-17im, 1.000000000000015 - 8.881784197001252e-16im
63.3, 1.0000000000003375 - 2.732189474663471e-16im, 0.9999999999997363 + 9.367506770274758e-17im, 1.0000000000000153 - 9.992007221626409e-16im
63.4, 1.0000000000003382 - 2.732189474663471e-16im, 0.9999999999997372 + 9.540979117872439e-17im, 1.000000000000016 - 1.0547118733938987e-15im
63.5, 1.0000000000003382 - 2.727852665973529e-16im, 0.9999999999997368 + 8.500145032286355e-17im, 1.0000000000000142 - 9.43689570931383e-16im
63.6, 1.0000000000003395 - 2.727852665973529e-16im, 0.9999999999997329 + 7.45931094670027e-17im, 1.0000000000000133 - 1.0547118733938987e-15im
63.7, 1.0000000000003393 - 2.727852665973529e-16im, 0.999999999999732 + 8.673617379884035e-17im, 1.000000000000014 - 9.43689570931383e-16im
63.8, 1.0000000000003402 - 2.727852665973529e-16im, 0.9999999999997292 + 9.194034422677078e-17im, 1.000000000000013 - 1.1102230246251565e-15im
63.9, 1.0000000000003404 - 2.732189474663471e-16im, 0.9999999999997288 + 1.0581813203458523e-16im, 1.0000000000000129 - 1.2212453270876722e-15im
64.0, 1.0000000000003406 - 2.727852665973529e-16im, 0.9999999999997273 + 1.1102230246251565e-16im, 1.0000000000000133 - 1.1657341758564144e-15im
64.1, 1.0000000000003408 - 2.732189474663471e-16im, 0.9999999999997234 + 1.0408340855860843e-16im, 1.0000000000000138 - 1.1657341758564144e-15im
64.2, 1.0000000000003417 - 2.732189474663471e-16im, 0.9999999999997183 + 1.1275702593849246e-16im, 1.0000000000000138 - 1.27675647831893e-15im
64.3, 1.0000000000003422 - 2.732189474663471e-16im, 0.9999999999997163 + 1.1102230246251565e-16im, 1.0000000000000153 - 1.4432899320127035e-15im
64.4, 1.0000000000003413 - 2.727852665973529e-16im, 0.9999999999997109 + 1.196959198423997e-16im, 1.0000000000000175 - 1.3322676295501878e-15im
64.5, 1.0000000000003417 - 2.723515857283587e-16im, 0.9999999999997072 + 1.249000902703301e-16im, 1.000000000000019 - 1.3322676295501878e-15im
64.6, 1.0000000000003413 - 2.727852665973529e-16im, 0.9999999999997067 + 1.3357370765021415e-16im, 1.0000000000000202 - 1.2281842209915794e-15im
64.7, 1.0000000000003415 - 2.723515857283587e-16im, 0.9999999999997055 + 1.3530843112619095e-16im, 1.0000000000000202 - 1.2004286453759505e-15im
64.8, 1.0000000000003424 - 2.727852665973529e-16im, 0.9999999999997004 + 1.3877787807814457e-16im, 1.0000000000000189 - 1.2420620087993939e-15im
64.9, 1.0000000000003424 - 2.723515857283587e-16im, 0.9999999999996987 + 1.5092094240998222e-16im, 1.0000000000000195 - 1.1379786002407855e-15im
65.0, 1.000000000000343 - 2.727852665973529e-16im, 0.9999999999996966 + 1.6132928326584306e-16im, 1.000000000000018 - 1.1657341758564144e-15im
65.1, 1.0000000000003433 - 2.727852665973529e-16im, 0.9999999999996957 + 1.6653345369377348e-16im, 1.0000000000000178 - 1.2212453270876722e-15im
65.2, 1.0000000000003435 - 2.719179048593645e-16im, 0.9999999999996965 + 1.5785983631388945e-16im, 1.0000000000000187 - 1.1379786002407855e-15im
65.3, 1.000000000000344 - 2.723515857283587e-16im, 0.9999999999996982 + 1.5959455978986625e-16im, 1.0000000000000158 - 1.0269562977782698e-15im
65.4, 1.0000000000003437 - 2.723515857283587e-16im, 0.9999999999996971 + 1.5439038936193583e-16im, 1.000000000000015 - 1.1379786002407855e-15im
65.5, 1.0000000000003442 - 2.723515857283587e-16im, 0.9999999999996961 + 1.5092094240998222e-16im, 1.0000000000000147 - 1.1934897514720433e-15im
65.6, 1.0000000000003442 - 2.719179048593645e-16im, 0.9999999999996966 + 1.5265566588595902e-16im, 1.0000000000000153 - 1.3877787807814457e-15im
65.7, 1.0000000000003457 - 2.723515857283587e-16im, 0.9999999999996992 + 1.5785983631388945e-16im, 1.000000000000015 - 1.609823385706477e-15im
65.8, 1.0000000000003455 - 2.723515857283587e-16im, 0.9999999999997019 + 1.5785983631388945e-16im, 1.0000000000000135 - 1.5681900222830336e-15im
65.9, 1.0000000000003453 - 2.723515857283587e-16im, 0.9999999999997042 + 1.6306400674181987e-16im, 1.000000000000013 - 1.4988010832439613e-15im
66.0, 1.000000000000345 - 2.727852665973529e-16im, 0.9999999999997038 + 1.682681771697503e-16im, 1.000000000000014 - 1.4016565685892601e-15im
66.1, 1.0000000000003455 - 2.723515857283587e-16im, 0.9999999999997065 + 1.6653345369377348e-16im, 1.0000000000000135 - 1.2628786905111156e-15im
66.2, 1.0000000000003464 - 2.723515857283587e-16im, 0.9999999999997027 + 1.717376241217039e-16im, 1.0000000000000122 - 1.3461454173580023e-15im
66.3, 1.000000000000347 - 2.723515857283587e-16im, 0.9999999999996994 + 1.6132928326584306e-16im, 1.0000000000000129 - 1.2906342661267445e-15im
66.4, 1.0000000000003482 - 2.723515857283587e-16im, 0.9999999999996962 + 1.5612511283791264e-16im, 1.0000000000000144 - 1.4710455076283324e-15im
66.5, 1.000000000000348 - 2.727852665973529e-16im, 0.999999999999696 + 1.5439038936193583e-16im, 1.0000000000000144 - 1.3877787807814457e-15im
66.6, 1.0000000000003475 - 2.727852665973529e-16im, 0.9999999999996941 + 1.5092094240998222e-16im, 1.0000000000000162 - 1.429412144204889e-15im
66.7, 1.000000000000348 - 2.723515857283587e-16im, 0.9999999999996954 + 1.43982048506075e-16im, 1.0000000000000182 - 1.4710455076283324e-15im
66.8, 1.000000000000347 - 2.723515857283587e-16im, 0.9999999999996932 + 1.5612511283791264e-16im, 1.000000000000019 - 1.457167719820518e-15im
66.9, 1.000000000000348 - 2.723515857283587e-16im, 0.9999999999996914 + 1.5785983631388945e-16im, 1.00000000000002 - 1.5681900222830336e-15im
67.0, 1.0000000000003486 - 2.727852665973529e-16im, 0.999999999999694 + 1.491862189340054e-16im, 1.000000000000019 - 1.609823385706477e-15im
67.1, 1.0000000000003493 - 2.723515857283587e-16im, 0.9999999999996904 + 1.457167719820518e-16im, 1.0000000000000187 - 1.6237011735142914e-15im
67.2, 1.0000000000003493 - 2.719179048593645e-16im, 0.9999999999996854 + 1.5785983631388945e-16im, 1.000000000000018 - 1.5681900222830336e-15im
67.3, 1.0000000000003493 - 2.723515857283587e-16im, 0.9999999999996826 + 1.5612511283791264e-16im, 1.0000000000000178 - 1.6514567491299204e-15im
67.4, 1.0000000000003493 - 2.723515857283587e-16im, 0.9999999999996834 + 1.5092094240998222e-16im, 1.0000000000000193 - 1.887379141862766e-15im
67.5, 1.0000000000003493 - 2.723515857283587e-16im, 0.9999999999996829 + 1.5959455978986625e-16im, 1.0000000000000204 - 1.970645868709653e-15im
67.6, 1.00000000000035 - 2.727852665973529e-16im, 0.9999999999996846 + 1.5439038936193583e-16im, 1.0000000000000202 - 1.970645868709653e-15im
67.7, 1.000000000000351 - 2.723515857283587e-16im, 0.9999999999996871 + 1.4224732503009818e-16im, 1.00000000000002 - 1.887379141862766e-15im
67.8, 1.0000000000003517 - 2.719179048593645e-16im, 0.9999999999996854 + 1.5612511283791264e-16im, 1.0000000000000207 - 1.762479051592436e-15im
67.9, 1.0000000000003517 - 2.727852665973529e-16im, 0.9999999999996811 + 1.5612511283791264e-16im, 1.0000000000000213 - 1.7208456881689926e-15im
68.0, 1.000000000000352 - 2.723515857283587e-16im, 0.9999999999996794 + 1.5265566588595902e-16im, 1.0000000000000229 - 1.8735013540549517e-15im
68.1, 1.0000000000003513 - 2.723515857283587e-16im, 0.9999999999996797 + 1.5265566588595902e-16im, 1.0000000000000218 - 1.790234627208065e-15im
68.2, 1.0000000000003508 - 2.723515857283587e-16im, 0.9999999999996795 + 1.3877787807814457e-16im, 1.0000000000000215 - 1.7208456881689926e-15im
68.3, 1.0000000000003513 - 2.723515857283587e-16im, 0.9999999999996815 + 1.43982048506075e-16im, 1.0000000000000204 - 1.762479051592436e-15im
68.4, 1.0000000000003513 - 2.723515857283587e-16im, 0.9999999999996843 + 1.3530843112619095e-16im, 1.0000000000000226 - 1.7763568394002505e-15im
68.5, 1.0000000000003513 - 2.727852665973529e-16im, 0.9999999999996859 + 1.3704315460216776e-16im, 1.0000000000000229 - 1.7763568394002505e-15im
68.6, 1.0000000000003524 - 2.723515857283587e-16im, 0.9999999999996881 + 1.3010426069826053e-16im, 1.0000000000000224 - 1.7763568394002505e-15im
68.7, 1.0000000000003524 - 2.723515857283587e-16im, 0.9999999999996884 + 1.196959198423997e-16im, 1.0000000000000213 - 1.7763568394002505e-15im
68.8, 1.0000000000003528 - 2.719179048593645e-16im, 0.9999999999996892 + 1.249000902703301e-16im, 1.0000000000000195 - 1.8041124150158794e-15im
68.9, 1.0000000000003524 - 2.727852665973529e-16im, 0.9999999999996897 + 1.3010426069826053e-16im, 1.000000000000021 - 1.887379141862766e-15im
69.0, 1.0000000000003535 - 2.723515857283587e-16im, 0.9999999999996899 + 1.1622647289044608e-16im, 1.0000000000000202 - 1.8041124150158794e-15im
69.1, 1.0000000000003535 - 2.727852665973529e-16im, 0.9999999999996851 + 1.0581813203458523e-16im, 1.0000000000000189 - 1.8318679906315083e-15im
69.2, 1.0000000000003535 - 2.723515857283587e-16im, 0.9999999999996798 + 1.0234868508263162e-16im, 1.0000000000000184 - 1.8596235662471372e-15im
69.3, 1.0000000000003535 - 2.727852665973529e-16im, 0.9999999999996736 + 1.0234868508263162e-16im, 1.0000000000000193 - 1.8041124150158794e-15im
69.4, 1.000000000000354 - 2.723515857283587e-16im, 0.9999999999996723 + 1.249000902703301e-16im, 1.0000000000000207 - 1.8596235662471372e-15im
69.5, 1.000000000000355 - 2.727852665973529e-16im, 0.9999999999996696 + 1.3357370765021415e-16im, 1.0000000000000213 - 1.8596235662471372e-15im
69.6, 1.000000000000356 - 2.727852665973529e-16im, 0.9999999999996674 + 1.3010426069826053e-16im, 1.0000000000000224 - 1.915134717478395e-15im
69.7, 1.0000000000003564 - 2.723515857283587e-16im, 0.999999999999667 + 1.3530843112619095e-16im, 1.0000000000000229 - 1.7486012637846216e-15im
69.8, 1.0000000000003566 - 2.723515857283587e-16im, 0.9999999999996699 + 1.491862189340054e-16im, 1.000000000000026 - 1.7208456881689926e-15im
69.9, 1.000000000000357 - 2.727852665973529e-16im, 0.9999999999996698 + 1.5959455978986625e-16im, 1.0000000000000249 - 1.8041124150158794e-15im
70.0, 1.000000000000357 - 2.723515857283587e-16im, 0.9999999999996683 + 1.6653345369377348e-16im, 1.0000000000000255 - 1.915134717478395e-15im
70.1, 1.000000000000358 - 2.723515857283587e-16im, 0.9999999999996679 + 1.7520707107365752e-16im, 1.000000000000026 - 1.8596235662471372e-15im
70.2, 1.0000000000003586 - 2.727852665973529e-16im, 0.9999999999996696 + 1.8214596497756474e-16im, 1.0000000000000264 - 1.970645868709653e-15im
70.3, 1.0000000000003586 - 2.727852665973529e-16im, 0.9999999999996685 + 1.8735013540549517e-16im, 1.0000000000000244 - 1.8041124150158794e-15im
70.4, 1.0000000000003584 - 2.723515857283587e-16im, 0.9999999999996674 + 2.0296264668928643e-16im, 1.0000000000000262 - 1.887379141862766e-15im
70.5, 1.0000000000003577 - 2.719179048593645e-16im, 0.9999999999996688 + 2.1684043449710089e-16im, 1.0000000000000246 - 1.970645868709653e-15im
70.6, 1.0000000000003575 - 2.723515857283587e-16im, 0.9999999999996698 + 2.2724877535296173e-16im, 1.0000000000000229 - 1.8041124150158794e-15im
70.7, 1.000000000000358 - 2.727852665973529e-16im, 0.9999999999996689 + 2.0816681711721685e-16im, 1.0000000000000242 - 1.7486012637846216e-15im
70.8, 1.0000000000003566 - 2.723515857283587e-16im, 0.9999999999996694 + 1.942890293094024e-16im, 1.0000000000000264 - 1.7208456881689926e-15im
70.9, 1.0000000000003562 - 2.723515857283587e-16im, 0.9999999999996636 + 1.8388068845354155e-16im, 1.0000000000000266 - 1.6653345369377348e-15im
71.0, 1.000000000000356 - 2.723515857283587e-16im, 0.9999999999996605 + 1.700029006457271e-16im, 1.0000000000000289 - 1.6930901125533637e-15im
71.1, 1.0000000000003546 - 2.727852665973529e-16im, 0.9999999999996587 + 1.7694179454963432e-16im, 1.0000000000000286 - 1.8041124150158794e-15im
71.2, 1.0000000000003546 - 2.723515857283587e-16im, 0.9999999999996567 + 1.7694179454963432e-16im, 1.0000000000000284 - 1.6930901125533637e-15im
71.3, 1.0000000000003546 - 2.727852665973529e-16im, 0.9999999999996535 + 1.8388068845354155e-16im, 1.0000000000000289 - 1.5543122344752192e-15im
71.4, 1.0000000000003542 - 2.727852665973529e-16im, 0.999999999999652 + 1.9081958235744878e-16im, 1.000000000000028 - 1.5543122344752192e-15im
71.5, 1.0000000000003544 - 2.727852665973529e-16im, 0.9999999999996517 + 2.1163626406917047e-16im, 1.0000000000000275 - 1.6653345369377348e-15im
71.6, 1.0000000000003553 - 2.723515857283587e-16im, 0.9999999999996536 + 2.0122792321330962e-16im, 1.000000000000028 - 1.8318679906315083e-15im
71.7, 1.0000000000003557 - 2.723515857283587e-16im, 0.9999999999996552 + 2.1337098754514727e-16im, 1.000000000000027 - 1.9984014443252818e-15im
71.8, 1.0000000000003553 - 2.723515857283587e-16im, 0.9999999999996574 + 2.0643209364124004e-16im, 1.0000000000000253 - 2.1094237467877974e-15im
71.9, 1.0000000000003548 - 2.727852665973529e-16im, 0.9999999999996588 + 1.9949319973733282e-16im, 1.0000000000000242 - 1.942890293094024e-15im
72.0, 1.0000000000003548 - 2.727852665973529e-16im, 0.9999999999996609 + 2.0469737016526324e-16im, 1.000000000000024 - 1.887379141862766e-15im
72.1, 1.0000000000003553 - 2.727852665973529e-16im, 0.999999999999663 + 2.1684043449710089e-16im, 1.0000000000000244 - 1.9984014443252818e-15im
72.2, 1.0000000000003555 - 2.727852665973529e-16im, 0.999999999999667 + 2.3071822230491534e-16im, 1.000000000000025 - 1.887379141862766e-15im
72.3, 1.000000000000355 - 2.723515857283587e-16im, 0.9999999999996676 + 2.480654570646834e-16im, 1.0000000000000258 - 1.8318679906315083e-15im
72.4, 1.0000000000003546 - 2.727852665973529e-16im, 0.9999999999996688 + 2.6194324487249787e-16im, 1.000000000000026 - 2.0261570199409107e-15im
72.5, 1.000000000000354 - 2.727852665973529e-16im, 0.999999999999668 + 2.671474153004283e-16im, 1.0000000000000286 - 2.192690473634684e-15im
