flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
18.9, 0.9999999999999928 - 9.71445146547012e-16im, 0.9999999999999915 - 3.608224830031759e-16im, 1.000000000000017 + 2.275957200481571e-15im, 0.9999999999999883 + 7.216449660063518e-16im, 1.0000000000000298 - 2.220446049250313e-16im, 0.9999999999999911 + 2.7755575615628914e-16im, 1.0000000000000018 + 2.9976021664879227e-15im, 1.0000000000000444 - 4.996003610813204e-16im, 1.0000000000000007 + 6.210310043996969e-16im, 1.0000000000000202 + 2.7200464103316335e-15im, 1.000000000000007 + 2.914335439641036e-16im, 1.0000000000000024 + 1.6653345369377348e-16im, 1.0000000000000158 - 3.3306690738754696e-16im, 1.0000000000000335 - 2.275957200481571e-15im, 0.9999999999999737 - 6.938893903907228e-16im
19.0, 0.9999999999999927 - 9.43689570931383e-16im, 0.9999999999999915 - 4.440892098500626e-16im, 1.0000000000000167 + 2.3869795029440866e-15im, 0.9999999999999893 + 8.326672684688674e-16im, 1.0000000000000306 - 3.885780586188048e-16im, 0.9999999999999912 + 2.7755575615628914e-16im, 1.0000000000000007 + 3.219646771412954e-15im, 1.0000000000000435 - 3.3306690738754696e-16im, 1.0000000000000009 + 6.036837696399289e-16im, 1.0000000000000204 + 2.55351295663786e-15im, 1.0000000000000082 + 2.983724378680108e-16im, 1.0000000000000022 - 5.551115123125783e-17im, 1.0000000000000164 - 4.163336342344337e-16im, 1.0000000000000333 - 2.220446049250313e-15im, 0.9999999999999731 - 6.938893903907228e-16im
19.1, 0.9999999999999946 - 9.992007221626409e-16im, 0.9999999999999909 - 4.718447854656915e-16im, 1.0000000000000175 + 2.3314683517128287e-15im, 0.9999999999999882 + 6.661338147750939e-16im, 1.00000000000003 - 3.3306690738754696e-16im, 0.9999999999999925 + 2.7755575615628914e-16im, 1.000000000000001 + 3.1086244689504383e-15im, 1.0000000000000449 - 2.7755575615628914e-16im, 1.000000000000003 + 5.93275428784068e-16im, 1.0000000000000209 + 2.220446049250313e-15im, 1.0000000000000084 + 2.914335439641036e-16im, 1.0000000000000016 - 1.6653345369377348e-16im, 1.0000000000000178 - 4.163336342344337e-16im, 1.000000000000032 - 2.275957200481571e-15im, 0.9999999999999722 - 6.38378239159465e-16im
19.2, 0.9999999999999925 - 1.0824674490095276e-15im, 0.9999999999999908 - 5.273559366969494e-16im, 1.0000000000000169 + 2.275957200481571e-15im, 0.9999999999999873 + 7.771561172376096e-16im, 1.000000000000029 - 3.885780586188048e-16im, 0.9999999999999947 + 4.440892098500626e-16im, 0.9999999999999989 + 2.942091015256665e-15im, 1.0000000000000449 - 4.996003610813204e-16im, 1.000000000000003 + 6.071532165918825e-16im, 1.0000000000000222 + 2.1649348980190553e-15im, 1.0000000000000078 + 2.914335439641036e-16im, 1.0000000000000016 - 4.440892098500626e-16im, 1.0000000000000175 - 3.3306690738754696e-16im, 1.0000000000000302 - 2.3314683517128287e-15im, 0.9999999999999721 - 5.551115123125783e-16im
19.3, 0.9999999999999938 - 1.1657341758564144e-15im, 0.999999999999989 - 6.106226635438361e-16im, 1.0000000000000198 + 2.1094237467877974e-15im, 0.9999999999999889 + 7.771561172376096e-16im, 1.0000000000000298 - 3.885780586188048e-16im, 0.9999999999999944 + 4.996003610813204e-16im, 0.9999999999999973 + 3.0531133177191805e-15im, 1.0000000000000464 - 6.106226635438361e-16im, 1.0000000000000016 + 5.93275428784068e-16im, 1.0000000000000249 + 2.1649348980190553e-15im, 1.000000000000009 + 2.8449465006019636e-16im, 1.0000000000000027 - 5.551115123125783e-16im, 1.0000000000000155 - 3.3306690738754696e-16im, 1.0000000000000302 - 2.275957200481571e-15im, 0.9999999999999731 - 5.273559366969494e-16im
19.4, 0.9999999999999933 - 1.0269562977782698e-15im, 0.9999999999999889 - 5.828670879282072e-16im, 1.0000000000000202 + 1.9984014443252818e-15im, 0.999999999999988 + 6.661338147750939e-16im, 1.0000000000000282 - 3.885780586188048e-16im, 0.9999999999999932 + 4.440892098500626e-16im, 0.9999999999999967 + 2.886579864025407e-15im, 1.000000000000047 - 6.661338147750939e-16im, 1.000000000000002 + 5.898059818321144e-16im, 1.0000000000000258 + 2.220446049250313e-15im, 1.0000000000000098 + 3.400058012914542e-16im, 1.0000000000000007 - 7.216449660063518e-16im, 1.0000000000000153 - 2.220446049250313e-16im, 1.0000000000000304 - 2.3314683517128287e-15im, 0.9999999999999741 - 5.828670879282072e-16im
19.5, 0.9999999999999939 - 9.71445146547012e-16im, 0.9999999999999889 - 6.938893903907228e-16im, 1.0000000000000198 + 1.9984014443252818e-15im, 0.9999999999999865 + 7.771561172376096e-16im, 1.000000000000029 - 4.440892098500626e-16im, 0.9999999999999942 + 3.885780586188048e-16im, 0.9999999999999977 + 2.7200464103316335e-15im, 1.0000000000000493 - 7.216449660063518e-16im, 1.0000000000000013 + 6.106226635438361e-16im, 1.0000000000000255 + 1.887379141862766e-15im, 1.0000000000000118 + 3.122502256758253e-16im, 0.9999999999999989 - 6.661338147750939e-16im, 1.000000000000014 - 2.220446049250313e-16im, 1.000000000000032 - 2.4980018054066022e-15im, 0.9999999999999736 - 5.412337245047638e-16im
19.6, 0.999999999999993 - 8.881784197001252e-16im, 0.9999999999999877 - 5.551115123125783e-16im, 1.0000000000000195 + 2.0539125955565396e-15im, 0.9999999999999877 + 4.996003610813204e-16im, 1.00000000000003 - 3.3306690738754696e-16im, 0.9999999999999937 + 3.608224830031759e-16im, 0.9999999999999993 + 2.220446049250313e-15im, 1.0000000000000495 - 6.661338147750939e-16im, 1.000000000000001 + 6.036837696399289e-16im, 1.0000000000000249 + 1.887379141862766e-15im, 1.0000000000000135 + 2.983724378680108e-16im, 1.0 - 7.771561172376096e-16im, 1.000000000000012 - 1.1102230246251565e-16im, 1.0000000000000309 - 2.4980018054066022e-15im, 0.9999999999999734 - 6.106226635438361e-16im
19.7, 0.9999999999999936 - 8.049116928532385e-16im, 0.9999999999999883 - 6.661338147750939e-16im, 1.000000000000018 + 2.1649348980190553e-15im, 0.9999999999999853 + 8.326672684688674e-16im, 1.0000000000000298 - 3.885780586188048e-16im, 0.9999999999999946 + 4.718447854656915e-16im, 0.9999999999999993 + 2.275957200481571e-15im, 1.0000000000000484 - 5.551115123125783e-16im, 0.9999999999999998 + 5.759281940243e-16im, 1.0000000000000278 + 2.1094237467877974e-15im, 1.0000000000000142 + 3.122502256758253e-16im, 0.9999999999999988 - 8.881784197001252e-16im, 1.0000000000000118 - 1.1102230246251565e-16im, 1.0000000000000298 - 2.4980018054066022e-15im, 0.9999999999999735 - 5.412337245047638e-16im
19.8, 0.9999999999999928 - 8.326672684688674e-16im, 0.99999999999999 - 7.494005416219807e-16im, 1.0000000000000169 + 2.0539125955565396e-15im, 0.999999999999984 + 8.326672684688674e-16im, 1.0000000000000289 - 4.996003610813204e-16im, 0.9999999999999949 + 5.273559366969494e-16im, 0.9999999999999999 + 1.887379141862766e-15im, 1.0000000000000488 - 3.885780586188048e-16im, 0.9999999999999974 + 5.793976409762536e-16im, 1.000000000000027 + 2.220446049250313e-15im, 1.0000000000000149 + 3.469446951953614e-16im, 0.9999999999999993 - 9.992007221626409e-16im, 1.0000000000000133 - 2.7755575615628914e-17im, 1.000000000000029 - 2.609024107869118e-15im, 0.999999999999975 - 5.967448757360216e-16im
19.9, 0.9999999999999934 - 7.771561172376096e-16im, 0.9999999999999908 - 9.43689570931383e-16im, 1.00000000000002 + 2.3314683517128287e-15im, 0.9999999999999835 + 8.881784197001252e-16im, 1.0000000000000289 - 3.885780586188048e-16im, 0.9999999999999943 + 5.551115123125783e-16im, 0.9999999999999989 + 1.8318679906315083e-15im, 1.0000000000000484 - 2.220446049250313e-16im, 0.9999999999999978 + 5.585809592645319e-16im, 1.0000000000000269 + 2.220446049250313e-15im, 1.000000000000015 + 3.3306690738754696e-16im, 0.9999999999999987 - 7.771561172376096e-16im, 1.000000000000014 - 5.551115123125783e-17im, 1.0000000000000302 - 2.6645352591003757e-15im, 0.9999999999999762 - 5.412337245047638e-16im
20.0, 0.9999999999999938 - 8.604228440844963e-16im, 0.9999999999999898 - 1.0824674490095276e-15im, 1.0000000000000209 + 2.4424906541753444e-15im, 0.9999999999999821 + 9.992007221626409e-16im, 1.0000000000000298 - 4.440892098500626e-16im, 0.9999999999999933 + 5.273559366969494e-16im, 0.9999999999999988 + 2.275957200481571e-15im, 1.0000000000000482 - 2.220446049250313e-16im, 0.999999999999998 + 5.551115123125783e-16im, 1.0000000000000269 + 2.275957200481571e-15im, 1.0000000000000182 + 3.3306690738754696e-16im, 0.9999999999999993 - 7.216449660063518e-16im, 1.0000000000000135 - 1.1102230246251565e-16im, 1.0000000000000309 - 2.6645352591003757e-15im, 0.9999999999999766 - 5.689893001203927e-16im
