flowtime, d1, d2, d3
141.7, 1.0000000000013807 - 5.8817967857338616e-18im, 1.0000000000005569 + 2.3418766925686896e-17im, 1.0000000000005067 + 1.1657341758564144e-15im
141.8, 1.0000000000013807 - 5.908901840045999e-18im, 1.000000000000558 + 2.5153490401663703e-17im, 1.0000000000005056 + 1.2212453270876722e-15im
141.9, 1.0000000000013805 - 5.8817967857338616e-18im, 1.0000000000005627 + 2.862293735361732e-17im, 1.000000000000507 + 1.1934897514720433e-15im
142.0, 1.0000000000013807 - 5.827586677109586e-18im, 1.000000000000564 + 2.688821387764051e-17im, 1.0000000000005043 + 1.1657341758564144e-15im
142.1, 1.0000000000013805 - 5.8817967857338616e-18im, 1.000000000000561 + 2.7755575615628914e-17im, 1.0000000000005054 + 1.0824674490095276e-15im
142.2, 1.00000000000138 - 5.8817967857338616e-18im, 1.0000000000005582 + 3.0357660829594124e-17im, 1.0000000000005047 + 1.0547118733938987e-15im
142.3, 1.0000000000013805 - 5.854691731421724e-18im, 1.00000000000056 + 3.209238430557093e-17im, 1.0000000000005058 + 1.0547118733938987e-15im
142.4, 1.0000000000013807 - 5.854691731421724e-18im, 1.000000000000559 + 3.382710778154774e-17im, 1.000000000000505 + 1.0269562977782698e-15im
142.5, 1.000000000001381 - 5.854691731421724e-18im, 1.0000000000005536 + 3.5561831257524545e-17im, 1.000000000000504 + 1.0547118733938987e-15im
142.6, 1.0000000000013811 - 5.854691731421724e-18im, 1.0000000000005496 + 3.209238430557093e-17im, 1.0000000000005056 + 1.0824674490095276e-15im
142.7, 1.0000000000013813 - 5.854691731421724e-18im, 1.000000000000546 + 3.382710778154774e-17im, 1.0000000000005038 + 9.71445146547012e-16im
142.8, 1.0000000000013818 - 5.8817967857338616e-18im, 1.0000000000005436 + 3.642919299551295e-17im, 1.000000000000504 + 9.71445146547012e-16im
142.9, 1.0000000000013816 - 5.8817967857338616e-18im, 1.0000000000005416 + 3.9898639947466563e-17im, 1.0000000000005058 + 1.0824674490095276e-15im
143.0, 1.0000000000013818 - 5.8817967857338616e-18im, 1.0000000000005411 + 3.903127820947816e-17im, 1.0000000000005043 + 1.0269562977782698e-15im
143.1, 1.0000000000013816 - 5.8817967857338616e-18im, 1.0000000000005433 + 3.9898639947466563e-17im, 1.000000000000503 + 1.0269562977782698e-15im
143.2, 1.0000000000013813 - 5.8817967857338616e-18im, 1.0000000000005422 + 4.163336342344337e-17im, 1.0000000000005056 + 9.992007221626409e-16im
143.3, 1.0000000000013813 - 5.8817967857338616e-18im, 1.000000000000537 + 4.423544863740858e-17im, 1.0000000000005045 + 1.0547118733938987e-15im
143.4, 1.0000000000013813 - 5.854691731421724e-18im, 1.000000000000536 + 4.0766001685454967e-17im, 1.000000000000506 + 1.1379786002407855e-15im
143.5, 1.0000000000013818 - 5.908901840045999e-18im, 1.0000000000005334 + 4.163336342344337e-17im, 1.000000000000507 + 1.1379786002407855e-15im
143.6, 1.000000000001382 - 5.908901840045999e-18im, 1.00000000000053 + 4.0766001685454967e-17im, 1.0000000000005065 + 1.1102230246251565e-15im
143.7, 1.0000000000013822 - 5.8817967857338616e-18im, 1.0000000000005291 + 4.423544863740858e-17im, 1.0000000000005074 + 1.0547118733938987e-15im
143.8, 1.000000000001382 - 5.8817967857338616e-18im, 1.0000000000005296 + 4.597017211338539e-17im, 1.0000000000005085 + 1.0269562977782698e-15im
143.9, 1.0000000000013822 - 5.8817967857338616e-18im, 1.0000000000005274 + 4.2500725161431774e-17im, 1.0000000000005076 + 1.0269562977782698e-15im
144.0, 1.0000000000013822 - 5.8817967857338616e-18im, 1.000000000000527 + 4.163336342344337e-17im, 1.0000000000005085 + 1.0824674490095276e-15im
144.1, 1.000000000001382 - 5.8817967857338616e-18im, 1.0000000000005291 + 4.2500725161431774e-17im, 1.0000000000005094 + 1.1102230246251565e-15im
144.2, 1.0000000000013822 - 5.8817967857338616e-18im, 1.0000000000005287 + 3.9898639947466563e-17im, 1.0000000000005094 + 1.2212453270876722e-15im
144.3, 1.0000000000013816 - 5.8817967857338616e-18im, 1.0000000000005225 + 4.163336342344337e-17im, 1.0000000000005094 + 1.1934897514720433e-15im
144.4, 1.0000000000013818 - 5.8817967857338616e-18im, 1.0000000000005178 + 4.163336342344337e-17im, 1.0000000000005105 + 1.1934897514720433e-15im
144.5, 1.0000000000013813 - 5.854691731421724e-18im, 1.0000000000005143 + 4.0766001685454967e-17im, 1.000000000000511 + 1.1934897514720433e-15im
144.6, 1.0000000000013816 - 5.854691731421724e-18im, 1.0000000000005094 + 3.9898639947466563e-17im, 1.0000000000005111 + 1.3600232051658168e-15im
144.7, 1.0000000000013816 - 5.908901840045999e-18im, 1.0000000000005071 + 4.2500725161431774e-17im, 1.0000000000005116 + 1.2490009027033011e-15im
144.8, 1.0000000000013818 - 5.8817967857338616e-18im, 1.0000000000005067 + 4.597017211338539e-17im, 1.000000000000511 + 1.2490009027033011e-15im
144.9, 1.0000000000013818 - 5.908901840045999e-18im, 1.000000000000505 + 4.163336342344337e-17im, 1.0000000000005118 + 1.3322676295501878e-15im
145.0, 1.0000000000013813 - 5.908901840045999e-18im, 1.000000000000506 + 4.423544863740858e-17im, 1.0000000000005131 + 1.3600232051658168e-15im
145.1, 1.0000000000013818 - 5.908901840045999e-18im, 1.0000000000005043 + 4.7704895589362195e-17im, 1.0000000000005125 + 1.4155343563970746e-15im
145.2, 1.0000000000013816 - 5.8817967857338616e-18im, 1.0000000000004967 + 4.85722573273506e-17im, 1.0000000000005136 + 1.3877787807814457e-15im
145.3, 1.000000000001382 - 5.8817967857338616e-18im, 1.0000000000004912 + 5.551115123125783e-17im, 1.0000000000005145 + 1.4432899320127035e-15im
145.4, 1.0000000000013822 - 5.8817967857338616e-18im, 1.000000000000489 + 5.811323644522304e-17im, 1.0000000000005154 + 1.4988010832439613e-15im
145.5, 1.0000000000013818 - 5.854691731421724e-18im, 1.0000000000004858 + 5.984795992119984e-17im, 1.0000000000005136 + 1.4710455076283324e-15im
145.6, 1.000000000001382 - 5.854691731421724e-18im, 1.000000000000484 + 6.505213034913027e-17im, 1.0000000000005145 + 1.5265566588595902e-15im
145.7, 1.0000000000013816 - 5.827586677109586e-18im, 1.0000000000004814 + 6.158268339717665e-17im, 1.0000000000005156 + 1.4988010832439613e-15im
145.8, 1.0000000000013822 - 5.854691731421724e-18im, 1.0000000000004796 + 6.245004513516506e-17im, 1.0000000000005158 + 1.4710455076283324e-15im
145.9, 1.0000000000013822 - 5.827586677109586e-18im, 1.0000000000004805 + 6.505213034913027e-17im, 1.0000000000005174 + 1.4710455076283324e-15im
146.0, 1.0000000000013816 - 5.854691731421724e-18im, 1.0000000000004787 + 6.331740687315346e-17im, 1.0000000000005174 + 1.4432899320127035e-15im
146.1, 1.000000000001382 - 5.854691731421724e-18im, 1.0000000000004767 + 6.678685382510707e-17im, 1.000000000000519 + 1.4155343563970746e-15im
146.2, 1.0000000000013816 - 5.854691731421724e-18im, 1.0000000000004747 + 6.245004513516506e-17im, 1.000000000000519 + 1.4988010832439613e-15im
146.3, 1.0000000000013816 - 5.854691731421724e-18im, 1.0000000000004745 + 6.591949208711867e-17im, 1.0000000000005191 + 1.5543122344752192e-15im
146.4, 1.000000000001382 - 5.854691731421724e-18im, 1.0000000000004765 + 5.984795992119984e-17im, 1.000000000000519 + 1.5265566588595902e-15im
146.5, 1.000000000001382 - 5.854691731421724e-18im, 1.0000000000004752 + 5.811323644522304e-17im, 1.000000000000519 + 1.5543122344752192e-15im
146.6, 1.000000000001382 - 5.8817967857338616e-18im, 1.00000000000047 + 5.898059818321144e-17im, 1.0000000000005174 + 1.582067810090848e-15im
146.7, 1.0000000000013822 - 5.854691731421724e-18im, 1.0000000000004685 + 5.898059818321144e-17im, 1.000000000000517 + 1.609823385706477e-15im
146.8, 1.000000000001382 - 5.854691731421724e-18im, 1.0000000000004625 + 5.4643789493269423e-17im, 1.0000000000005154 + 1.6375789613221059e-15im
146.9, 1.0000000000013827 - 5.854691731421724e-18im, 1.0000000000004543 + 6.071532165918825e-17im, 1.0000000000005165 + 1.582067810090848e-15im
147.0, 1.0000000000013827 - 5.854691731421724e-18im, 1.0000000000004496 + 5.898059818321144e-17im, 1.0000000000005143 + 1.582067810090848e-15im
147.1, 1.0000000000013822 - 5.854691731421724e-18im, 1.0000000000004472 + 5.898059818321144e-17im, 1.000000000000514 + 1.5543122344752192e-15im
147.2, 1.0000000000013824 - 5.854691731421724e-18im, 1.0000000000004465 + 5.377642775528102e-17im, 1.0000000000005154 + 1.582067810090848e-15im
147.3, 1.0000000000013824 - 5.827586677109586e-18im, 1.0000000000004412 + 4.9439619065339e-17im, 1.000000000000517 + 1.582067810090848e-15im
147.4, 1.0000000000013822 - 5.854691731421724e-18im, 1.000000000000437 + 4.9439619065339e-17im, 1.0000000000005176 + 1.609823385706477e-15im
147.5, 1.0000000000013824 - 5.827586677109586e-18im, 1.0000000000004345 + 4.7704895589362195e-17im, 1.000000000000517 + 1.582067810090848e-15im
147.6, 1.0000000000013822 - 5.827586677109586e-18im, 1.0000000000004314 + 4.2500725161431774e-17im, 1.0000000000005151 + 1.5543122344752192e-15im
147.7, 1.000000000001382 - 5.854691731421724e-18im, 1.0000000000004312 + 3.9898639947466563e-17im, 1.0000000000005167 + 1.5265566588595902e-15im
147.8, 1.0000000000013824 - 5.854691731421724e-18im, 1.0000000000004292 + 3.8163916471489756e-17im, 1.0000000000005183 + 1.5543122344752192e-15im
147.9, 1.0000000000013824 - 5.854691731421724e-18im, 1.0000000000004323 + 4.2500725161431774e-17im, 1.0000000000005174 + 1.6653345369377348e-15im
148.0, 1.0000000000013822 - 5.827586677109586e-18im, 1.0000000000004308 + 3.8163916471489756e-17im, 1.0000000000005178 + 1.6930901125533637e-15im
148.1, 1.0000000000013824 - 5.854691731421724e-18im, 1.0000000000004257 + 4.336808689942018e-17im, 1.0000000000005214 + 1.7208456881689926e-15im
148.2, 1.0000000000013827 - 5.854691731421724e-18im, 1.0000000000004194 + 4.597017211338539e-17im, 1.0000000000005216 + 1.6930901125533637e-15im
148.3, 1.000000000001383 - 5.854691731421724e-18im, 1.0000000000004197 + 4.597017211338539e-17im, 1.0000000000005247 + 1.7208456881689926e-15im
148.4, 1.000000000001383 - 5.8817967857338616e-18im, 1.0000000000004217 + 4.423544863740858e-17im, 1.0000000000005247 + 1.8318679906315083e-15im
148.5, 1.0000000000013824 - 5.854691731421724e-18im, 1.000000000000423 + 4.5102810375396984e-17im, 1.0000000000005242 + 1.942890293094024e-15im
148.6, 1.0000000000013824 - 5.8817967857338616e-18im, 1.0000000000004219 + 4.163336342344337e-17im, 1.000000000000524 + 1.970645868709653e-15im
148.7, 1.000000000001383 - 5.854691731421724e-18im, 1.000000000000416 + 4.0766001685454967e-17im, 1.0000000000005222 + 1.970645868709653e-15im
148.8, 1.0000000000013831 - 5.854691731421724e-18im, 1.000000000000413 + 4.163336342344337e-17im, 1.0000000000005222 + 1.970645868709653e-15im
148.9, 1.0000000000013827 - 5.854691731421724e-18im, 1.0000000000004092 + 4.2500725161431774e-17im, 1.0000000000005227 + 1.9984014443252818e-15im
149.0, 1.0000000000013831 - 5.854691731421724e-18im, 1.0000000000004075 + 4.683753385137379e-17im, 1.0000000000005234 + 1.942890293094024e-15im
149.1, 1.0000000000013831 - 5.854691731421724e-18im, 1.0000000000004048 + 4.5102810375396984e-17im, 1.0000000000005238 + 1.9984014443252818e-15im
149.2, 1.000000000001383 - 5.854691731421724e-18im, 1.000000000000403 + 4.7704895589362195e-17im, 1.0000000000005231 + 1.9984014443252818e-15im
149.3, 1.000000000001383 - 5.8817967857338616e-18im, 1.0000000000004017 + 4.597017211338539e-17im, 1.0000000000005262 + 2.1094237467877974e-15im
149.4, 1.000000000001383 - 5.854691731421724e-18im, 1.0000000000003997 + 4.7704895589362195e-17im, 1.0000000000005276 + 2.275957200481571e-15im
149.5, 1.0000000000013833 - 5.8817967857338616e-18im, 1.0000000000003983 + 4.9439619065339e-17im, 1.000000000000526 + 2.220446049250313e-15im
149.6, 1.0000000000013833 - 5.8817967857338616e-18im, 1.000000000000397 + 4.9439619065339e-17im, 1.0000000000005265 + 2.220446049250313e-15im
149.7, 1.0000000000013833 - 5.8817967857338616e-18im, 1.0000000000003975 + 4.7704895589362195e-17im, 1.0000000000005254 + 1.942890293094024e-15im
149.8, 1.0000000000013836 - 5.854691731421724e-18im, 1.0000000000003946 + 5.0306980803327406e-17im, 1.000000000000526 + 1.942890293094024e-15im
149.9, 1.0000000000013836 - 5.8817967857338616e-18im, 1.000000000000391 + 4.683753385137379e-17im, 1.0000000000005271 + 1.942890293094024e-15im
150.0, 1.0000000000013833 - 5.8817967857338616e-18im, 1.000000000000386 + 4.683753385137379e-17im, 1.000000000000529 + 1.9984014443252818e-15im
150.1, 1.0000000000013838 - 5.8817967857338616e-18im, 1.000000000000381 + 4.683753385137379e-17im, 1.0000000000005296 + 1.942890293094024e-15im
150.2, 1.000000000001384 - 5.8817967857338616e-18im, 1.0000000000003793 + 5.0306980803327406e-17im, 1.0000000000005305 + 2.1094237467877974e-15im
150.3, 1.000000000001384 - 5.854691731421724e-18im, 1.0000000000003795 + 5.117434254131581e-17im, 1.0000000000005294 + 2.1649348980190553e-15im
150.4, 1.000000000001384 - 5.854691731421724e-18im, 1.0000000000003746 + 4.7704895589362195e-17im, 1.0000000000005316 + 2.220446049250313e-15im
150.5, 1.000000000001384 - 5.854691731421724e-18im, 1.0000000000003724 + 4.7704895589362195e-17im, 1.0000000000005314 + 1.9984014443252818e-15im
150.6, 1.0000000000013836 - 5.8817967857338616e-18im, 1.0000000000003662 + 4.597017211338539e-17im, 1.0000000000005336 + 1.887379141862766e-15im
150.7, 1.0000000000013833 - 5.8817967857338616e-18im, 1.0000000000003662 + 4.423544863740858e-17im, 1.000000000000535 + 1.887379141862766e-15im
150.8, 1.0000000000013838 - 5.854691731421724e-18im, 1.0000000000003644 + 4.336808689942018e-17im, 1.0000000000005378 + 1.8318679906315083e-15im
150.9, 1.0000000000013836 - 5.854691731421724e-18im, 1.000000000000365 + 4.2500725161431774e-17im, 1.0000000000005396 + 1.942890293094024e-15im
151.0, 1.0000000000013833 - 5.854691731421724e-18im, 1.0000000000003602 + 4.597017211338539e-17im, 1.0000000000005396 + 2.0539125955565396e-15im
151.1, 1.0000000000013838 - 5.854691731421724e-18im, 1.0000000000003562 + 4.683753385137379e-17im, 1.0000000000005402 + 1.9984014443252818e-15im
151.2, 1.0000000000013838 - 5.8817967857338616e-18im, 1.0000000000003562 + 4.5102810375396984e-17im, 1.000000000000542 + 1.887379141862766e-15im
151.3, 1.0000000000013831 - 5.854691731421724e-18im, 1.0000000000003553 + 4.597017211338539e-17im, 1.000000000000543 + 1.887379141862766e-15im
151.4, 1.0000000000013833 - 5.908901840045999e-18im, 1.0000000000003548 + 4.85722573273506e-17im, 1.000000000000544 + 2.1094237467877974e-15im
151.5, 1.0000000000013838 - 5.8817967857338616e-18im, 1.0000000000003533 + 4.7704895589362195e-17im, 1.000000000000544 + 2.275957200481571e-15im
151.6, 1.0000000000013838 - 5.8817967857338616e-18im, 1.0000000000003484 + 4.5102810375396984e-17im, 1.0000000000005453 + 2.220446049250313e-15im
151.7, 1.0000000000013844 - 5.8817967857338616e-18im, 1.0000000000003455 + 4.423544863740858e-17im, 1.0000000000005456 + 2.0539125955565396e-15im
151.8, 1.000000000001384 - 5.8817967857338616e-18im, 1.0000000000003446 + 4.2500725161431774e-17im, 1.0000000000005471 + 1.9984014443252818e-15im
151.9, 1.0000000000013836 - 5.8817967857338616e-18im, 1.0000000000003428 + 4.85722573273506e-17im, 1.0000000000005471 + 1.9984014443252818e-15im
152.0, 1.0000000000013838 - 5.8817967857338616e-18im, 1.000000000000338 + 4.85722573273506e-17im, 1.0000000000005456 + 1.942890293094024e-15im
152.1, 1.000000000001384 - 5.8817967857338616e-18im, 1.000000000000333 + 4.85722573273506e-17im, 1.0000000000005458 + 1.7763568394002505e-15im
152.2, 1.0000000000013833 - 5.8817967857338616e-18im, 1.0000000000003266 + 3.469446951953614e-17im, 1.0000000000005471 + 1.609823385706477e-15im
152.3, 1.000000000001384 - 5.908901840045999e-18im, 1.0000000000003268 + 3.642919299551295e-17im, 1.0000000000005491 + 1.609823385706477e-15im
152.4, 1.0000000000013838 - 5.854691731421724e-18im, 1.0000000000003284 + 3.2959746043559335e-17im, 1.0000000000005524 + 1.609823385706477e-15im
152.5, 1.0000000000013836 - 5.8817967857338616e-18im, 1.0000000000003242 + 3.2959746043559335e-17im, 1.000000000000554 + 1.609823385706477e-15im
152.6, 1.0000000000013836 - 5.8817967857338616e-18im, 1.0000000000003235 + 2.949029909160572e-17im, 1.000000000000553 + 1.7208456881689926e-15im
152.7, 1.0000000000013838 - 5.8817967857338616e-18im, 1.0000000000003197 + 2.7755575615628914e-17im, 1.0000000000005533 + 1.4988010832439613e-15im
152.8, 1.000000000001384 - 5.8817967857338616e-18im, 1.000000000000319 + 2.6020852139652106e-17im, 1.0000000000005536 + 1.4988010832439613e-15im
152.9, 1.0000000000013842 - 5.8817967857338616e-18im, 1.0000000000003175 + 3.8163916471489756e-17im, 1.0000000000005547 + 1.609823385706477e-15im
153.0, 1.0000000000013842 - 5.8817967857338616e-18im, 1.000000000000318 + 4.163336342344337e-17im, 1.0000000000005567 + 1.8318679906315083e-15im
153.1, 1.0000000000013842 - 5.8817967857338616e-18im, 1.0000000000003146 + 3.642919299551295e-17im, 1.0000000000005573 + 1.942890293094024e-15im
153.2, 1.000000000001384 - 5.908901840045999e-18im, 1.0000000000003124 + 3.122502256758253e-17im, 1.0000000000005584 + 1.942890293094024e-15im
153.3, 1.0000000000013838 - 5.8817967857338616e-18im, 1.0000000000003129 + 3.469446951953614e-17im, 1.000000000000558 + 1.9984014443252818e-15im
153.4, 1.0000000000013847 - 5.8817967857338616e-18im, 1.0000000000003104 + 2.42861286636753e-17im, 1.0000000000005598 + 2.1649348980190553e-15im
153.5, 1.000000000001385 - 5.8817967857338616e-18im, 1.0000000000003129 + 1.734723475976807e-17im, 1.0000000000005624 + 2.1094237467877974e-15im
153.6, 1.0000000000013847 - 5.8817967857338616e-18im, 1.0000000000003086 + 1.734723475976807e-17im, 1.000000000000562 + 2.1649348980190553e-15im
153.7, 1.0000000000013842 - 5.8817967857338616e-18im, 1.0000000000003078 + 2.2551405187698492e-17im, 1.0000000000005629 + 2.1649348980190553e-15im
153.8, 1.0000000000013838 - 5.908901840045999e-18im, 1.0000000000003093 + 1.5612511283791264e-17im, 1.000000000000563 + 1.942890293094024e-15im
153.9, 1.0000000000013844 - 5.8817967857338616e-18im, 1.0000000000003078 + 1.3877787807814457e-17im, 1.0000000000005629 + 1.9984014443252818e-15im
154.0, 1.0000000000013847 - 5.8817967857338616e-18im, 1.0000000000003042 + 5.204170427930421e-18im, 1.0000000000005627 + 1.887379141862766e-15im
154.1, 1.0000000000013844 - 5.908901840045999e-18im, 1.0000000000003004 + 1.214306433183765e-17im, 1.000000000000562 + 1.8318679906315083e-15im
154.2, 1.0000000000013844 - 5.908901840045999e-18im, 1.0000000000002984 + 8.673617379884035e-18im, 1.000000000000564 + 1.7763568394002505e-15im
154.3, 1.0000000000013838 - 5.8817967857338616e-18im, 1.0000000000002958 + 5.204170427930421e-18im, 1.0000000000005644 + 1.8318679906315083e-15im
154.4, 1.0000000000013838 - 5.908901840045999e-18im, 1.0000000000002938 - 6.938893903907228e-18im, 1.000000000000566 + 1.7763568394002505e-15im
154.5, 1.000000000001384 - 5.908901840045999e-18im, 1.00000000000029 - 3.469446951953614e-18im, 1.0000000000005658 + 1.609823385706477e-15im
154.6, 1.0000000000013833 - 5.8817967857338616e-18im, 1.0000000000002887 - 1.5612511283791264e-17im, 1.0000000000005669 + 1.609823385706477e-15im
154.7, 1.000000000001384 - 5.908901840045999e-18im, 1.000000000000286 - 2.42861286636753e-17im, 1.0000000000005664 + 1.4988010832439613e-15im
154.8, 1.0000000000013833 - 5.908901840045999e-18im, 1.000000000000284 - 1.3877787807814457e-17im, 1.0000000000005673 + 1.27675647831893e-15im
154.9, 1.0000000000013838 - 5.8817967857338616e-18im, 1.0000000000002844 - 2.7755575615628914e-17im, 1.000000000000566 + 1.2212453270876722e-15im
155.0, 1.000000000001384 - 5.908901840045999e-18im, 1.0000000000002771 - 2.6020852139652106e-17im, 1.0000000000005682 + 1.2212453270876722e-15im
155.1, 1.0000000000013842 - 5.908901840045999e-18im, 1.0000000000002753 - 1.5612511283791264e-17im, 1.0000000000005689 + 1.1102230246251565e-15im
155.2, 1.0000000000013842 - 5.908901840045999e-18im, 1.0000000000002751 - 1.734723475976807e-17im, 1.0000000000005689 + 1.1657341758564144e-15im
155.3, 1.0000000000013836 - 5.8817967857338616e-18im, 1.0000000000002742 - 1.734723475976807e-17im, 1.0000000000005702 + 1.1657341758564144e-15im
155.4, 1.0000000000013842 - 5.8817967857338616e-18im, 1.0000000000002764 - 1.734723475976807e-17im, 1.0000000000005724 + 1.1102230246251565e-15im
155.5, 1.0000000000013842 - 5.8817967857338616e-18im, 1.0000000000002722 - 1.5612511283791264e-17im, 1.000000000000573 + 1.2212453270876722e-15im
155.6, 1.0000000000013844 - 5.908901840045999e-18im, 1.0000000000002724 - 2.42861286636753e-17im, 1.000000000000575 + 1.1102230246251565e-15im
155.7, 1.0000000000013844 - 5.8817967857338616e-18im, 1.000000000000274 - 1.5612511283791264e-17im, 1.000000000000577 + 9.992007221626409e-16im
155.8, 1.000000000001384 - 5.8817967857338616e-18im, 1.0000000000002711 - 1.0408340855860843e-17im, 1.0000000000005778 + 9.43689570931383e-16im
155.9, 1.0000000000013847 - 5.8817967857338616e-18im, 1.000000000000273 - 5.204170427930421e-18im, 1.0000000000005782 + 1.1102230246251565e-15im
156.0, 1.000000000001384 - 5.908901840045999e-18im, 1.0000000000002722 - 3.469446951953614e-18im, 1.0000000000005782 + 1.1102230246251565e-15im
156.1, 1.0000000000013842 - 5.854691731421724e-18im, 1.000000000000271 - 1.734723475976807e-18im, 1.000000000000579 + 8.881784197001252e-16im
156.2, 1.000000000001384 - 5.854691731421724e-18im, 1.0000000000002702 + 0.0im, 1.0000000000005795 + 1.0547118733938987e-15im
156.3, 1.0000000000013844 - 5.908901840045999e-18im, 1.0000000000002693 + 6.938893903907228e-18im, 1.000000000000582 + 9.992007221626409e-16im
156.4, 1.0000000000013844 - 5.8817967857338616e-18im, 1.0000000000002678 + 5.204170427930421e-18im, 1.00000000000058 + 8.881784197001252e-16im
156.5, 1.0000000000013844 - 5.8817967857338616e-18im, 1.0000000000002622 + 3.469446951953614e-18im, 1.0000000000005798 + 7.771561172376096e-16im
156.6, 1.0000000000013847 - 5.8817967857338616e-18im, 1.0000000000002565 + 1.734723475976807e-18im, 1.000000000000579 + 6.106226635438361e-16im
156.7, 1.000000000001384 - 5.854691731421724e-18im, 1.0000000000002587 + 1.214306433183765e-17im, 1.0000000000005802 + 7.216449660063518e-16im
156.8, 1.0000000000013847 - 5.854691731421724e-18im, 1.000000000000256 + 2.42861286636753e-17im, 1.0000000000005804 + 9.992007221626409e-16im
156.9, 1.0000000000013842 - 5.8817967857338616e-18im, 1.000000000000253 + 3.122502256758253e-17im, 1.0000000000005782 + 9.992007221626409e-16im
157.0, 1.0000000000013851 - 5.854691731421724e-18im, 1.000000000000249 + 2.949029909160572e-17im, 1.0000000000005793 + 7.771561172376096e-16im
157.1, 1.000000000001385 - 5.854691731421724e-18im, 1.0000000000002482 + 2.7755575615628914e-17im, 1.0000000000005778 + 8.881784197001252e-16im
157.2, 1.0000000000013847 - 5.908901840045999e-18im, 1.0000000000002516 + 3.122502256758253e-17im, 1.0000000000005786 + 1.0547118733938987e-15im
157.3, 1.000000000001385 - 5.8817967857338616e-18im, 1.0000000000002525 + 2.7755575615628914e-17im, 1.0000000000005793 + 1.0547118733938987e-15im
157.4, 1.0000000000013853 - 5.854691731421724e-18im, 1.0000000000002536 + 2.2551405187698492e-17im, 1.0000000000005813 + 1.0547118733938987e-15im
157.5, 1.0000000000013853 - 5.8817967857338616e-18im, 1.0000000000002507 + 3.469446951953614e-17im, 1.000000000000581 + 9.43689570931383e-16im
157.6, 1.0000000000013847 - 5.8817967857338616e-18im, 1.0000000000002496 + 3.2959746043559335e-17im, 1.0000000000005826 + 9.43689570931383e-16im
157.7, 1.0000000000013847 - 5.908901840045999e-18im, 1.0000000000002487 + 2.6020852139652106e-17im, 1.0000000000005822 + 7.216449660063518e-16im
157.8, 1.0000000000013844 - 5.8817967857338616e-18im, 1.000000000000242 + 2.6020852139652106e-17im, 1.0000000000005824 + 7.771561172376096e-16im
157.9, 1.0000000000013847 - 5.8817967857338616e-18im, 1.0000000000002391 + 3.469446951953614e-17im, 1.0000000000005838 + 4.996003610813204e-16im
158.0, 1.0000000000013842 - 5.854691731421724e-18im, 1.0000000000002387 + 4.163336342344337e-17im, 1.0000000000005853 + 5.551115123125783e-16im
158.1, 1.0000000000013851 - 5.854691731421724e-18im, 1.0000000000002387 + 4.163336342344337e-17im, 1.0000000000005862 + 6.106226635438361e-16im
158.2, 1.0000000000013847 - 5.854691731421724e-18im, 1.000000000000241 + 4.163336342344337e-17im, 1.0000000000005855 + 6.106226635438361e-16im
158.3, 1.0000000000013847 - 5.854691731421724e-18im, 1.000000000000239 + 3.642919299551295e-17im, 1.000000000000584 + 4.440892098500626e-16im
158.4, 1.0000000000013844 - 5.8817967857338616e-18im, 1.0000000000002383 + 2.7755575615628914e-17im, 1.0000000000005862 + 7.216449660063518e-16im
158.5, 1.0000000000013851 - 5.854691731421724e-18im, 1.0000000000002387 + 2.0816681711721685e-17im, 1.0000000000005855 + 7.216449660063518e-16im
158.6, 1.0000000000013844 - 5.854691731421724e-18im, 1.000000000000236 + 2.949029909160572e-17im, 1.000000000000588 + 8.881784197001252e-16im
158.7, 1.0000000000013856 - 5.854691731421724e-18im, 1.0000000000002338 + 2.949029909160572e-17im, 1.0000000000005898 + 7.771561172376096e-16im
158.8, 1.000000000001385 - 5.854691731421724e-18im, 1.0000000000002311 + 3.2959746043559335e-17im, 1.0000000000005902 + 6.661338147750939e-16im
158.9, 1.0000000000013847 - 5.854691731421724e-18im, 1.0000000000002283 + 3.642919299551295e-17im, 1.0000000000005884 + 7.771561172376096e-16im
159.0, 1.000000000001385 - 5.854691731421724e-18im, 1.0000000000002292 + 3.469446951953614e-17im, 1.0000000000005878 + 7.216449660063518e-16im
159.1, 1.0000000000013851 - 5.827586677109586e-18im, 1.0000000000002254 + 2.2551405187698492e-17im, 1.00000000000059 + 8.326672684688674e-16im
159.2, 1.0000000000013842 - 5.854691731421724e-18im, 1.0000000000002243 + 2.6020852139652106e-17im, 1.000000000000592 + 8.326672684688674e-16im
159.3, 1.000000000001385 - 5.854691731421724e-18im, 1.0000000000002232 + 3.9898639947466563e-17im, 1.000000000000592 + 9.43689570931383e-16im
159.4, 1.0000000000013842 - 5.854691731421724e-18im, 1.0000000000002232 + 3.122502256758253e-17im, 1.000000000000595 + 1.0547118733938987e-15im
159.5, 1.0000000000013844 - 5.854691731421724e-18im, 1.0000000000002234 + 2.42861286636753e-17im, 1.000000000000595 + 1.2212453270876722e-15im
159.6, 1.0000000000013847 - 5.8817967857338616e-18im, 1.000000000000221 + 2.42861286636753e-17im, 1.000000000000596 + 1.27675647831893e-15im
159.7, 1.000000000001385 - 5.854691731421724e-18im, 1.000000000000219 + 1.734723475976807e-17im, 1.0000000000005975 + 1.1657341758564144e-15im
159.8, 1.000000000001384 - 5.854691731421724e-18im, 1.0000000000002198 + 2.6020852139652106e-17im, 1.0000000000005973 + 1.1657341758564144e-15im
