flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
43.6, 1.0000000000000802 + 3.122502256758253e-17im, 1.0000000000002072 - 3.111660235033398e-17im, 0.9999999999997453 + 2.4699480741935398e-18im, 0.999999999999973 + 8.673617379884035e-19im, 1.0000000000000397 - 7.37257477290143e-18im, 1.0000000000001115 + 2.693564772268675e-18im, 1.0000000000001315 + 2.439454888092385e-17im, 1.0000000000006988 + 2.520770051028798e-18im, 0.9999999999999966 + 4.575333167888829e-17im, 0.9999999999999787 + 4.174178364069192e-17im, 1.0000000000001 - 4.456070928915423e-17im, 0.9999999999995477 - 3.355605723842636e-17im, 0.999999999999945 + 3.382710778154774e-17im, 0.9999999999999452 + 6.7220534694101275e-18im, 0.9999999999999967 - 3.5561831257524545e-17im
43.7, 1.0000000000000842 + 3.187554387107383e-17im, 1.0000000000002094 - 3.133344278483108e-17im, 0.999999999999741 + 2.4462311516704194e-18im, 0.9999999999999731 + 1.3010426069826053e-18im, 1.000000000000043 - 7.589415207398531e-18im, 1.000000000000113 + 2.6969529040576923e-18im, 1.0000000000001283 + 2.4774019641293776e-17im, 1.0000000000006992 + 2.520770051028798e-18im, 0.999999999999997 + 4.5536491244391186e-17im, 0.9999999999999782 + 4.195862407518902e-17im, 1.0000000000001055 - 4.4885969940899884e-17im, 0.9999999999995466 - 3.361026734705064e-17im, 0.9999999999999475 + 4.2500725161431774e-17im, 0.9999999999999468 + 6.938893903907228e-18im, 0.9999999999999993 - 3.642919299551295e-17im
43.8, 1.0000000000000877 + 3.252606517456513e-17im, 1.0000000000002118 - 3.165870343657673e-17im, 0.9999999999997361 + 2.439454888092385e-18im, 0.9999999999999751 + 2.168404344971009e-18im, 1.0000000000000469 - 7.48099499014998e-18im, 1.0000000000001137 + 2.6918707063741665e-18im, 1.0000000000001268 + 2.5153490401663703e-17im, 1.0000000000006999 + 2.5343225781848666e-18im, 0.9999999999999958 + 4.5536491244391186e-17im, 0.9999999999999776 + 4.174178364069192e-17im, 1.000000000000111 - 4.5211230592645535e-17im, 0.999999999999546 - 3.355605723842636e-17im, 0.9999999999999489 + 5.377642775528102e-17im, 0.9999999999999445 + 7.15573433840433e-18im, 1.000000000000001 - 3.729655473350135e-17im
43.9, 1.000000000000089 + 3.3393426912553537e-17im, 1.0000000000002136 - 3.198396408832238e-17im, 0.9999999999997304 + 2.4191260973582818e-18im, 0.9999999999999759 + 1.734723475976807e-18im, 1.0000000000000477 - 7.37257477290143e-18im, 1.0000000000001155 + 2.6918707063741665e-18im, 1.0000000000001268 + 2.574980159653073e-17im, 1.0000000000007003 + 2.520770051028798e-18im, 0.9999999999999947 + 4.575333167888829e-17im, 0.9999999999999767 + 4.195862407518902e-17im, 1.0000000000001166 - 4.5319650809894085e-17im, 0.999999999999546 - 3.361026734705064e-17im, 0.9999999999999478 + 5.811323644522304e-17im, 0.9999999999999467 + 7.806255641895632e-18im, 1.0000000000000004 - 3.7513395167998453e-17im
44.0, 1.0000000000000888 + 3.361026734705064e-17im, 1.000000000000216 - 3.198396408832238e-17im, 0.9999999999997256 + 2.439454888092385e-18im, 0.999999999999975 + 0.0im, 1.0000000000000477 - 7.48099499014998e-18im, 1.0000000000001172 + 2.6918707063741665e-18im, 1.000000000000126 + 2.6183482465524932e-17im, 1.0000000000007008 + 2.507217523872729e-18im, 0.9999999999999936 + 4.575333167888829e-17im, 0.9999999999999761 + 4.206704429243757e-17im, 1.000000000000123 - 4.5428071027142636e-17im, 0.999999999999545 - 3.361026734705064e-17im, 0.9999999999999453 + 5.2909066017292616e-17im, 0.9999999999999488 + 8.239936510889834e-18im, 1.0000000000000009 - 3.599551212651875e-17im
44.1, 1.0000000000000886 + 3.447762908503904e-17im, 1.0000000000002187 - 3.209238430557093e-17im, 0.9999999999997209 + 2.4462311516704194e-18im, 0.999999999999969 + 4.336808689942018e-19im, 1.0000000000000488 - 7.26415455565288e-18im, 1.0000000000001183 + 2.693564772268675e-18im, 1.0000000000001255 + 2.6346112791397758e-17im, 1.000000000000701 + 2.520770051028798e-18im, 0.9999999999999922 + 4.5536491244391186e-17im, 0.9999999999999761 + 4.2392304944183223e-17im, 1.0000000000001283 - 4.5319650809894085e-17im, 0.9999999999995456 - 3.366447745567491e-17im, 0.999999999999942 + 5.117434254131581e-17im, 0.9999999999999506 + 6.7220534694101275e-18im, 1.000000000000001 - 3.664603343001005e-17im
44.2, 1.0000000000000897 + 3.2959746043559335e-17im, 1.0000000000002218 - 3.220080452281948e-17im, 0.9999999999997153 + 2.4699480741935398e-18im, 0.9999999999999677 - 8.673617379884035e-19im, 1.0000000000000513 - 7.37257477290143e-18im, 1.0000000000001201 + 2.693564772268675e-18im, 1.0000000000001255 + 2.6617163334519134e-17im, 1.0000000000007012 + 2.5343225781848666e-18im, 0.9999999999999921 + 4.4885969940899884e-17im, 0.9999999999999752 + 4.2934406030425976e-17im, 1.0000000000001337 - 4.5211230592645535e-17im, 0.9999999999995445 - 3.366447745567491e-17im, 0.9999999999999395 + 4.85722573273506e-17im, 0.9999999999999508 + 6.5052130349130266e-18im, 1.000000000000004 - 3.599551212651875e-17im
44.3, 1.0000000000000915 + 3.0140820395097023e-17im, 1.000000000000225 - 3.2634485391813683e-17im, 0.99999999999971 + 2.5004412602946946e-18im, 0.9999999999999676 + 2.6020852139652106e-18im, 1.0000000000000513 - 7.15573433840433e-18im, 1.000000000000122 + 2.6969529040576923e-18im, 1.000000000000125 + 2.677979366039196e-17im, 1.0000000000007017 + 2.520770051028798e-18im, 0.9999999999999919 + 4.466912950640278e-17im, 0.9999999999999756 + 4.347650711666873e-17im, 1.0000000000001394 - 4.5319650809894085e-17im, 0.9999999999995443 - 3.361026734705064e-17im, 0.999999999999944 + 4.85722573273506e-17im, 0.999999999999952 + 6.071532165918825e-18im, 1.000000000000006 - 3.599551212651875e-17im
44.4, 1.0000000000000955 + 2.7538735181131813e-17im, 1.0000000000002276 - 3.2959746043559335e-17im, 0.9999999999997127 + 2.5139937874507634e-18im, 0.999999999999964 - 1.734723475976807e-18im, 1.0000000000000515 - 7.26415455565288e-18im, 1.0000000000001228 + 2.698646969952201e-18im, 1.0000000000001257 + 2.699663409488906e-17im, 1.0000000000007012 + 2.520770051028798e-18im, 0.9999999999999919 + 4.5102810375396984e-17im, 0.9999999999999765 + 4.401860820291148e-17im, 1.0000000000001434 - 4.445228907190568e-17im, 0.9999999999995438 - 3.366447745567491e-17im, 0.9999999999999472 + 4.597017211338539e-17im, 0.9999999999999519 + 5.421010862427522e-18im, 1.0000000000000075 - 3.621235256101585e-17im
44.5, 1.0000000000000975 + 2.688821387764051e-17im, 1.00000000000023 - 3.2959746043559335e-17im, 0.9999999999997149 + 2.5275463146068322e-18im, 0.9999999999999599 - 8.673617379884035e-19im, 1.0000000000000533 - 7.047314121155779e-18im, 1.0000000000001257 + 2.7003410358467095e-18im, 1.0000000000001266 + 2.721347452938616e-17im, 1.0000000000007012 + 2.520770051028798e-18im, 0.9999999999999923 + 4.662069341687669e-17im, 0.9999999999999796 + 4.4777549723651333e-17im, 1.0000000000001465 - 4.3151246464923076e-17im, 0.9999999999995428 - 3.361026734705064e-17im, 0.9999999999999454 + 4.336808689942018e-17im, 0.9999999999999538 + 5.421010862427522e-18im, 1.000000000000009 - 3.686287386450715e-17im
44.6, 1.0000000000000977 + 2.8189256484623115e-17im, 1.0000000000002318 - 3.3285006695304986e-17im, 0.9999999999997172 + 2.515687853345272e-18im, 0.9999999999999598 - 4.336808689942018e-18im, 1.000000000000059 - 7.26415455565288e-18im, 1.0000000000001272 + 2.698646969952201e-18im, 1.0000000000001275 + 2.7430314963883262e-17im, 1.0000000000007017 + 2.5343225781848666e-18im, 0.9999999999999922 + 4.7488055154865094e-17im, 0.9999999999999826 + 4.597017211338539e-17im, 1.000000000000149 - 4.2609145378680324e-17im, 0.999999999999542 - 3.355605723842636e-17im, 0.9999999999999415 + 4.2500725161431774e-17im, 0.999999999999953 + 4.7704895589362195e-18im, 1.0000000000000107 - 3.7513395167998453e-17im
44.7, 1.0000000000000966 + 2.927345865710862e-17im, 1.0000000000002351 - 3.350184712980209e-17im, 0.9999999999997198 + 2.515687853345272e-18im, 0.9999999999999581 - 4.336808689942018e-18im, 1.0000000000000615 - 7.26415455565288e-18im, 1.000000000000129 + 2.702035101741218e-18im, 1.000000000000128 + 2.7755575615628914e-17im, 1.0000000000007019 + 2.5478751053409354e-18im, 0.9999999999999925 + 4.85722573273506e-17im, 0.9999999999999845 + 4.672911363412524e-17im, 1.0000000000001539 - 4.2825985813177425e-17im, 0.9999999999995407 - 3.361026734705064e-17im, 0.9999999999999412 + 3.642919299551295e-17im, 0.9999999999999521 + 3.0357660829594124e-18im, 1.0000000000000082 - 3.7513395167998453e-17im
44.8, 1.0000000000000993 + 2.8189256484623115e-17im, 1.000000000000238 - 3.361026734705064e-17im, 0.9999999999997208 + 2.5173819192397806e-18im, 0.9999999999999591 - 1.734723475976807e-18im, 1.000000000000067 - 7.37257477290143e-18im, 1.000000000000131 + 2.698646969952201e-18im, 1.000000000000129 + 2.7972416050126014e-17im, 1.000000000000703 + 2.5343225781848666e-18im, 0.9999999999999926 + 4.96564594998361e-17im, 0.9999999999999862 + 4.7379634937616544e-17im, 1.0000000000001577 - 4.2717565595928875e-17im, 0.999999999999539 - 3.361026734705064e-17im, 0.9999999999999435 + 4.0766001685454967e-17im, 0.9999999999999487 + 3.469446951953614e-18im, 1.0000000000000033 - 3.729655473350135e-17im
44.9, 1.0000000000001006 + 2.7321894746634712e-17im, 1.000000000000241 - 3.393552799879629e-17im, 0.9999999999997198 + 2.515687853345272e-18im, 0.9999999999999639 + 8.673617379884035e-19im, 1.0000000000000737 - 7.48099499014998e-18im, 1.0000000000001321 + 2.6969529040576923e-18im, 1.00000000000013 + 2.824346659324739e-17im, 1.0000000000007037 + 2.520770051028798e-18im, 0.9999999999999926 + 5.074066167232161e-17im, 0.9999999999999883 + 4.824699667560495e-17im, 1.0000000000001612 - 4.2717565595928875e-17im, 0.9999999999995377 - 3.361026734705064e-17im, 0.9999999999999475 + 4.85722573273506e-17im, 0.9999999999999506 + 2.8189256484623115e-18im, 1.0000000000000002 - 3.8163916471489756e-17im
45.0, 1.0000000000000995 + 2.5153490401663703e-17im, 1.000000000000244 - 3.415236843329339e-17im, 0.9999999999997191 + 2.5139937874507634e-18im, 0.9999999999999667 + 0.0im, 1.0000000000000824 - 7.48099499014998e-18im, 1.0000000000001346 + 2.702035101741218e-18im, 1.0000000000001312 + 2.846030702774449e-17im, 1.0000000000007039 + 2.5343225781848666e-18im, 0.9999999999999923 + 5.117434254131581e-17im, 0.9999999999999893 + 4.911435841359335e-17im, 1.0000000000001648 - 4.2934406030425976e-17im, 0.9999999999995367 - 3.366447745567491e-17im, 0.9999999999999498 + 5.637851296924623e-17im, 0.9999999999999523 + 1.951563910473908e-18im, 1.0000000000000018 - 3.968179951296946e-17im
45.1, 1.0000000000000968 + 2.4936649967166602e-17im, 1.0000000000002465 - 3.436920886779049e-17im, 0.9999999999997186 + 2.5173819192397806e-18im, 0.9999999999999667 - 7.806255641895632e-18im, 1.0000000000000906 - 7.589415207398531e-18im, 1.0000000000001366 + 2.698646969952201e-18im, 1.000000000000132 + 2.862293735361732e-17im, 1.000000000000705 + 2.5343225781848666e-18im, 0.9999999999999928 + 5.204170427930421e-17im, 0.9999999999999901 + 4.9873299934333204e-17im, 1.0000000000001699 - 4.3259666682171627e-17im, 0.9999999999995361 - 3.366447745567491e-17im, 0.9999999999999528 + 5.984795992119984e-17im, 0.9999999999999498 + 2.168404344971009e-18im, 1.000000000000004 - 4.0115480381963664e-17im
45.2, 1.0000000000000961 + 2.45029690981724e-17im, 1.0000000000002487 - 3.447762908503904e-17im, 0.9999999999997172 + 2.5106056556617462e-18im, 0.9999999999999643 - 6.938893903907228e-18im, 1.0000000000000981 - 7.697835424647081e-18im, 1.000000000000139 + 2.6969529040576923e-18im, 1.0000000000001317 + 2.894819800536297e-17im, 1.0000000000007054 + 2.5478751053409354e-18im, 0.9999999999999917 + 5.2909066017292616e-17im, 0.99999999999999 + 5.074066167232161e-17im, 1.0000000000001745 - 4.347650711666873e-17im, 0.9999999999995344 - 3.366447745567491e-17im, 0.9999999999999541 + 6.071532165918825e-17im, 0.9999999999999469 + 2.3852447794681098e-18im, 1.0000000000000044 - 3.9898639947466563e-17im
45.3, 1.000000000000097 + 2.3852447794681098e-17im, 1.0000000000002498 - 3.469446951953614e-17im, 0.9999999999997158 + 2.4953590626111688e-18im, 0.999999999999963 - 3.469446951953614e-18im, 1.0000000000001057 - 7.48099499014998e-18im, 1.0000000000001403 + 2.7003410358467095e-18im, 1.0000000000001321 + 2.9219248548484344e-17im, 1.000000000000706 + 2.5478751053409354e-18im, 0.999999999999991 + 5.355958732078392e-17im, 0.9999999999999911 + 5.117434254131581e-17im, 1.0000000000001776 - 4.412702842016003e-17im, 0.9999999999995338 - 3.361026734705064e-17im, 0.999999999999959 + 5.4643789493269423e-17im, 0.9999999999999437 + 1.3010426069826053e-18im, 1.0000000000000049 - 4.098284211995207e-17im
45.4, 1.000000000000095 + 2.3418766925686896e-17im, 1.0000000000002511 - 3.491130995403324e-17im, 0.9999999999997147 + 2.4818065354551e-18im, 0.9999999999999625 - 1.734723475976807e-18im, 1.0000000000001117 - 7.697835424647081e-18im, 1.000000000000143 + 2.698646969952201e-18im, 1.0000000000001312 + 2.9436088982981445e-17im, 1.0000000000007063 + 2.5478751053409354e-18im, 0.9999999999999898 + 5.4643789493269423e-17im, 0.999999999999992 + 5.204170427930421e-17im, 1.0000000000001812 - 4.456070928915423e-17im, 0.9999999999995339 - 3.361026734705064e-17im, 0.9999999999999623 + 4.9439619065339e-17im, 0.9999999999999432 + 1.5178830414797062e-18im, 1.0000000000000053 - 4.098284211995207e-17im
45.5, 1.0000000000000995 + 2.2551405187698492e-17im, 1.0000000000002542 - 3.5019730171281793e-17im, 0.9999999999997133 + 2.4631718106155054e-18im, 0.9999999999999649 - 2.6020852139652106e-18im, 1.0000000000001192 - 7.697835424647081e-18im, 1.0000000000001448 + 2.702035101741218e-18im, 1.0000000000001317 + 2.949029909160572e-17im, 1.0000000000007068 + 2.5614276324970042e-18im, 0.999999999999989 + 5.4860629927766524e-17im, 0.9999999999999926 + 5.2475385148298415e-17im, 1.0000000000001852 - 4.4885969940899884e-17im, 0.9999999999995345 - 3.366447745567491e-17im, 0.999999999999965 + 5.117434254131581e-17im, 0.9999999999999455 + 2.168404344971009e-19im, 1.0000000000000073 - 4.163336342344337e-17im
45.6, 1.0000000000001008 + 2.233456475320139e-17im, 1.0000000000002562 - 3.5344990823027445e-17im, 0.9999999999997125 + 2.447925217564928e-18im, 0.9999999999999643 - 6.938893903907228e-18im, 1.0000000000001266 - 7.697835424647081e-18im, 1.0000000000001468 + 2.7037291676357267e-18im, 1.000000000000133 + 2.959871930885427e-17im, 1.0000000000007072 + 2.5614276324970042e-18im, 0.9999999999999876 + 5.442694905877232e-17im, 0.9999999999999939 + 5.2909066017292616e-17im, 1.0000000000001887 - 4.5319650809894085e-17im, 0.9999999999995347 - 3.361026734705064e-17im, 0.9999999999999667 + 5.2909066017292616e-17im, 0.9999999999999439 + 2.168404344971009e-19im, 1.0000000000000102 - 4.141652298894627e-17im
45.7, 1.0000000000001061 + 2.3418766925686896e-17im, 1.0000000000002596 - 3.5453411040275995e-17im, 0.9999999999997129 + 2.434372690408859e-18im, 0.9999999999999637 - 1.214306433183765e-17im, 1.000000000000135 - 7.697835424647081e-18im, 1.0000000000001485 + 2.698646969952201e-18im, 1.0000000000001337 + 2.9544509200229996e-17im, 1.0000000000007077 + 2.5478751053409354e-18im, 0.9999999999999876 + 5.377642775528102e-17im, 0.9999999999999938 + 5.345116710353537e-17im, 1.0000000000001923 - 4.5211230592645535e-17im, 0.9999999999995387 - 3.361026734705064e-17im, 0.9999999999999661 + 6.678685382510707e-17im, 0.9999999999999412 - 6.505213034913027e-19im, 1.000000000000013 - 4.2500725161431774e-17im
45.8, 1.0000000000001106 + 2.42861286636753e-17im, 1.0000000000002618 - 3.5778671692021646e-17im, 0.9999999999997131 + 2.4326786245143506e-18im, 0.9999999999999656 - 9.540979117872439e-18im, 1.0000000000001412 - 7.697835424647081e-18im, 1.0000000000001517 + 2.698646969952201e-18im, 1.0000000000001341 + 2.959871930885427e-17im, 1.0000000000007077 + 2.574980159653073e-18im, 0.9999999999999872 + 5.2692225582795515e-17im, 0.9999999999999951 + 5.4969050145015075e-17im, 1.0000000000001956 - 4.5319650809894085e-17im, 0.9999999999995435 - 3.361026734705064e-17im, 0.9999999999999649 + 7.45931094670027e-17im, 0.9999999999999403 - 1.0842021724855044e-18im, 1.0000000000000147 - 4.336808689942018e-17im
45.9, 1.0000000000001092 + 2.47198095326695e-17im, 1.0000000000002645 - 3.5887091909270197e-17im, 0.9999999999997126 + 2.434372690408859e-18im, 0.9999999999999656 - 1.3010426069826053e-17im, 1.0000000000001483 - 7.914675859144182e-18im, 1.000000000000153 + 2.693564772268675e-18im, 1.0000000000001341 + 2.959871930885427e-17im, 1.000000000000708 + 2.5478751053409354e-18im, 0.9999999999999861 + 5.2258544713801314e-17im, 0.9999999999999958 + 5.605325231750058e-17im, 1.0000000000002003 - 4.5319650809894085e-17im, 0.999999999999548 - 3.361026734705064e-17im, 0.9999999999999658 + 7.546047120499111e-17im, 0.9999999999999377 - 1.0842021724855044e-18im, 1.0000000000000173 - 4.2717565595928875e-17im
46.0, 1.0000000000001055 + 2.5370330836160804e-17im, 1.0000000000002676 - 3.63207727782644e-17im, 0.9999999999997122 + 2.436913789250622e-18im, 0.9999999999999636 - 1.6479873021779667e-17im, 1.0000000000001543 - 7.697835424647081e-18im, 1.0000000000001557 + 2.698646969952201e-18im, 1.0000000000001346 + 2.9544509200229996e-17im, 1.0000000000007085 + 2.5614276324970042e-18im, 0.9999999999999847 + 5.139118297581291e-17im, 0.999999999999997 + 5.767955557622884e-17im, 1.0000000000002034 - 4.5211230592645535e-17im, 0.9999999999995529 - 3.355605723842636e-17im, 0.999999999999968 + 7.892991815694472e-17im, 0.9999999999999324 - 1.3010426069826053e-18im, 1.0000000000000226 - 3.946495907847236e-17im
46.1, 1.0000000000001015 + 2.6020852139652106e-17im, 1.0000000000002711 - 3.65376132127615e-17im, 0.9999999999997135 + 2.439454888092385e-18im, 0.9999999999999653 - 1.9081958235744878e-17im, 1.0000000000001594 - 7.914675859144182e-18im, 1.0000000000001572 + 2.6918707063741665e-18im, 1.000000000000135 + 2.9544509200229996e-17im, 1.0000000000007088 + 2.5614276324970042e-18im, 0.9999999999999826 + 5.0523821237824507e-17im, 0.9999999999999968 + 5.898059818321144e-17im, 1.000000000000207 - 4.5211230592645535e-17im, 0.9999999999995572 - 3.355605723842636e-17im, 0.9999999999999695 + 7.719519468096792e-17im, 0.9999999999999319 - 2.168404344971009e-18im, 1.0000000000000273 - 3.8163916471489756e-17im
46.2, 1.0000000000001015 + 2.6454533008646308e-17im, 1.0000000000002747 - 3.67544536472586e-17im, 0.9999999999997146 + 2.4360667563033678e-18im, 0.9999999999999717 - 1.9081958235744878e-17im, 1.0000000000001634 - 7.697835424647081e-18im, 1.0000000000001594 + 2.6884825745851493e-18im, 1.0000000000001357 + 2.949029909160572e-17im, 1.0000000000007094 + 2.5478751053409354e-18im, 0.9999999999999809 + 4.9873299934333204e-17im, 0.9999999999999974 + 6.028164079019405e-17im, 1.000000000000211 - 4.5319650809894085e-17im, 0.9999999999995617 - 3.366447745567491e-17im, 0.9999999999999688 + 7.28583859910259e-17im, 0.9999999999999296 - 2.168404344971009e-18im, 1.0000000000000318 - 3.881443777498106e-17im
46.3, 1.0000000000001086 + 2.7321894746634712e-17im, 1.000000000000278 - 3.69712940817557e-17im, 0.9999999999997146 + 2.4267493938835705e-18im, 0.999999999999974 - 2.0816681711721685e-17im, 1.000000000000172 - 7.806255641895632e-18im, 1.0000000000001619 + 2.690176640479658e-18im, 1.0000000000001363 + 2.9219248548484344e-17im, 1.0000000000007092 + 2.574980159653073e-18im, 0.9999999999999789 + 4.87890977618477e-17im, 0.999999999999998 + 6.179952383167375e-17im, 1.0000000000002145 - 4.5211230592645535e-17im, 0.9999999999995663 - 3.366447745567491e-17im, 0.9999999999999667 + 6.591949208711867e-17im, 0.9999999999999294 - 1.5178830414797062e-18im, 1.0000000000000346 - 3.9898639947466563e-17im
