flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
3.8, 1.0000000000000053 - 3.144186300207963e-18im, 1.0000000000000002 - 5.421010862427522e-19im, 1.0000000000000095 + 2.5153490401663703e-17im, 0.9999999999999979 + 0.0im, 1.0000000000000113 + 0.0im, 0.999999999999993 - 8.673617379884035e-19im, 1.000000000000012 + 4.336808689942018e-18im, 1.0000000000000075 - 1.1167282376600696e-17im, 0.9999999999999939 - 2.710505431213761e-19im, 1.000000000000014 - 7.112366251504909e-17im, 1.0 - 3.469446951953614e-18im, 0.9999999999999918 - 1.734723475976807e-18im, 0.9999999999999963 + 2.42861286636753e-17im, 0.9999999999999976 + 2.2551405187698492e-17im, 0.9999999999999998 - 3.0357660829594124e-18im
3.9, 1.0000000000000064 - 3.0899761915836876e-18im, 1.0000000000000004 - 6.505213034913027e-19im, 1.0000000000000104 + 2.3418766925686896e-17im, 0.9999999999999978 - 5.204170427930421e-18im, 1.000000000000014 - 1.3010426069826053e-18im, 0.9999999999999933 - 6.505213034913027e-19im, 1.0000000000000124 + 6.938893903907228e-18im, 1.0000000000000087 - 1.1275702593849246e-17im, 0.9999999999999936 - 4.336808689942018e-19im, 1.0000000000000115 - 7.28583859910259e-17im, 1.0000000000000007 - 6.071532165918825e-18im, 0.9999999999999907 - 1.3010426069826053e-18im, 0.9999999999999983 + 2.6020852139652106e-17im, 0.9999999999999977 + 2.0816681711721685e-17im, 0.9999999999999997 - 3.2526065174565133e-18im
4.0, 1.0000000000000062 - 3.144186300207963e-18im, 1.0000000000000029 - 6.505213034913027e-19im, 1.0000000000000093 + 2.168404344971009e-17im, 0.9999999999999996 + 0.0im, 1.0000000000000164 + 0.0im, 0.9999999999999937 - 4.336808689942018e-19im, 1.000000000000015 + 6.071532165918825e-18im, 1.0000000000000098 - 1.1492543028346347e-17im, 0.9999999999999938 - 4.336808689942018e-19im, 1.0000000000000113 - 7.112366251504909e-17im, 1.0000000000000027 - 5.204170427930421e-18im, 0.9999999999999912 - 2.168404344971009e-18im, 1.0 + 2.2551405187698492e-17im, 0.9999999999999977 + 1.734723475976807e-17im, 0.9999999999999976 - 4.336808689942018e-18im
4.1, 1.000000000000005 - 3.0899761915836876e-18im, 1.000000000000006 - 6.505213034913027e-19im, 1.0000000000000089 + 2.0816681711721685e-17im, 1.0000000000000016 - 5.204170427930421e-18im, 1.0000000000000182 + 8.673617379884035e-19im, 0.9999999999999912 - 5.421010862427522e-19im, 1.0000000000000173 + 6.938893903907228e-18im, 1.0000000000000078 - 1.1167282376600696e-17im, 0.999999999999995 - 3.7947076036992655e-19im, 1.000000000000012 - 6.938893903907228e-17im, 1.0000000000000033 - 6.938893903907228e-18im, 0.9999999999999893 - 2.168404344971009e-18im, 1.0000000000000004 + 2.6020852139652106e-17im, 0.9999999999999994 + 1.8214596497756474e-17im, 0.9999999999999989 - 4.553649124439119e-18im
4.2, 1.0000000000000044 - 2.9815559743351372e-18im, 1.0000000000000078 - 7.589415207398531e-19im, 1.0000000000000093 + 2.168404344971009e-17im, 0.9999999999999992 - 3.469446951953614e-18im, 1.0000000000000189 + 0.0im, 0.999999999999994 - 6.505213034913027e-19im, 1.0000000000000175 + 5.204170427930421e-18im, 1.0000000000000084 - 1.1058862159352145e-17im, 0.9999999999999953 - 4.336808689942018e-19im, 1.0000000000000122 - 6.765421556309548e-17im, 1.0000000000000033 - 6.071532165918825e-18im, 0.9999999999999908 - 1.951563910473908e-18im, 1.0000000000000002 + 2.688821387764051e-17im, 0.9999999999999987 + 1.6479873021779667e-17im, 0.9999999999999968 - 4.7704895589362195e-18im
4.3, 1.0000000000000056 - 2.927345865710862e-18im, 1.0000000000000078 - 7.589415207398531e-19im, 1.00000000000001 + 2.2551405187698492e-17im, 1.0000000000000002 + 1.734723475976807e-18im, 1.00000000000002 - 8.673617379884035e-19im, 0.9999999999999936 - 6.505213034913027e-19im, 1.0000000000000187 + 4.336808689942018e-18im, 1.0000000000000078 - 1.0408340855860843e-17im, 0.9999999999999971 - 3.2526065174565133e-19im, 1.0000000000000118 - 6.591949208711867e-17im, 1.0000000000000029 - 6.938893903907228e-18im, 0.9999999999999908 - 2.168404344971009e-18im, 1.000000000000001 + 2.862293735361732e-17im, 0.9999999999999983 + 1.8214596497756474e-17im, 0.9999999999999953 - 4.7704895589362195e-18im
4.4, 1.000000000000003 - 2.8189256484623115e-18im, 1.000000000000009 - 8.673617379884035e-19im, 1.0000000000000113 + 2.7755575615628914e-17im, 1.0 + 1.734723475976807e-18im, 1.0000000000000218 + 0.0im, 0.9999999999999936 - 7.589415207398531e-19im, 1.0000000000000202 + 4.336808689942018e-18im, 1.00000000000001 - 1.0083080204115191e-17im, 1.0000000000000009 + 0.0im, 1.0000000000000122 - 5.898059818321144e-17im, 1.0000000000000009 - 8.673617379884035e-18im, 0.9999999999999922 - 1.734723475976807e-18im, 1.0000000000000016 + 2.6020852139652106e-17im, 0.9999999999999964 + 1.734723475976807e-17im, 0.9999999999999949 - 4.119968255444917e-18im
4.5, 1.0000000000000038 - 2.7647155398380363e-18im, 1.0000000000000095 - 7.589415207398531e-19im, 1.0000000000000133 + 2.42861286636753e-17im, 1.000000000000001 + 8.673617379884035e-19im, 1.0000000000000242 - 3.0357660829594124e-18im, 0.9999999999999931 - 5.421010862427522e-19im, 1.0000000000000198 + 4.336808689942018e-18im, 1.0000000000000135 - 1.0083080204115191e-17im, 1.0 + 5.421010862427522e-20im, 1.0000000000000124 - 6.245004513516506e-17im, 1.0000000000000004 - 1.214306433183765e-17im, 0.9999999999999905 - 2.3852447794681098e-18im, 1.000000000000001 + 2.5153490401663703e-17im, 0.9999999999999956 + 1.8214596497756474e-17im, 0.9999999999999937 - 3.0357660829594124e-18im
4.6, 1.0000000000000033 - 2.710505431213761e-18im, 1.0000000000000069 - 6.505213034913027e-19im, 1.0000000000000153 + 2.6020852139652106e-17im, 0.9999999999999996 - 2.6020852139652106e-18im, 1.0000000000000269 - 3.0357660829594124e-18im, 0.999999999999993 - 4.336808689942018e-19im, 1.0000000000000207 + 4.336808689942018e-18im, 1.0000000000000142 - 1.0299920638612292e-17im, 1.0000000000000009 - 2.981555974335137e-19im, 1.0000000000000133 - 5.377642775528102e-17im, 0.9999999999999992 - 1.1275702593849246e-17im, 0.9999999999999908 - 1.951563910473908e-18im, 1.0000000000000022 + 2.42861286636753e-17im, 0.9999999999999961 + 1.9949319973733282e-17im, 0.9999999999999934 - 2.3852447794681098e-18im
4.7, 1.000000000000003 - 2.8731357570865868e-18im, 1.0000000000000056 - 6.505213034913027e-19im, 1.0000000000000155 + 2.5153490401663703e-17im, 0.999999999999998 - 4.336808689942018e-18im, 1.000000000000027 - 3.0357660829594124e-18im, 0.9999999999999939 - 5.421010862427522e-19im, 1.0000000000000198 + 4.336808689942018e-18im, 1.0000000000000167 - 1.0408340855860843e-17im, 1.000000000000001 - 2.439454888092385e-19im, 1.000000000000014 - 5.377642775528102e-17im, 0.9999999999999987 - 1.0408340855860843e-17im, 0.9999999999999928 - 2.6020852139652106e-18im, 1.000000000000001 + 2.6020852139652106e-17im, 0.9999999999999957 + 1.9949319973733282e-17im, 0.9999999999999944 - 2.6020852139652106e-18im
4.8, 1.000000000000003 - 2.8189256484623115e-18im, 1.0000000000000016 - 7.589415207398531e-19im, 1.0000000000000142 + 2.688821387764051e-17im, 0.9999999999999978 - 9.540979117872439e-18im, 1.0000000000000255 - 3.903127820947816e-18im, 0.9999999999999934 + 1.0842021724855044e-19im, 1.000000000000018 + 4.336808689942018e-18im, 1.0000000000000187 - 1.0191500421363742e-17im, 1.0000000000000018 - 2.710505431213761e-19im, 1.0000000000000149 - 5.551115123125783e-17im, 0.9999999999999994 - 1.474514954580286e-17im, 0.9999999999999915 - 1.951563910473908e-18im, 1.000000000000002 + 2.6020852139652106e-17im, 0.9999999999999944 + 1.8214596497756474e-17im, 0.9999999999999929 - 2.168404344971009e-18im
4.9, 1.0000000000000018 - 2.927345865710862e-18im, 1.0000000000000004 - 6.505213034913027e-19im, 1.0000000000000142 + 2.42861286636753e-17im, 0.9999999999999981 - 9.540979117872439e-18im, 1.000000000000025 - 4.336808689942018e-18im, 0.9999999999999946 - 2.168404344971009e-19im, 1.0000000000000189 + 1.734723475976807e-18im, 1.0000000000000162 - 1.0137290312739466e-17im, 1.0000000000000007 - 2.439454888092385e-19im, 1.000000000000014 - 5.204170427930421e-17im, 0.999999999999999 - 1.3877787807814457e-17im, 0.9999999999999916 - 1.951563910473908e-18im, 1.0000000000000027 + 2.5153490401663703e-17im, 0.9999999999999952 + 2.168404344971009e-17im, 0.9999999999999916 - 3.0357660829594124e-18im
5.0, 1.0000000000000027 - 2.927345865710862e-18im, 0.9999999999999999 - 3.2526065174565133e-19im, 1.0000000000000133 + 2.5153490401663703e-17im, 0.9999999999999966 - 1.1275702593849246e-17im, 1.0000000000000244 - 5.204170427930421e-18im, 0.9999999999999934 + 2.168404344971009e-19im, 1.0000000000000182 + 4.336808689942018e-18im, 1.000000000000015 - 1.0083080204115191e-17im, 0.9999999999999981 - 1.8973538018496328e-19im, 1.0000000000000158 - 5.724587470723463e-17im, 1.000000000000001 - 1.1275702593849246e-17im, 0.999999999999992 - 1.3010426069826053e-18im, 1.0000000000000027 + 2.7755575615628914e-17im, 0.9999999999999953 + 2.2551405187698492e-17im, 0.9999999999999899 - 2.3852447794681098e-18im
5.1, 1.0000000000000024 - 2.710505431213761e-18im, 0.9999999999999968 - 5.421010862427522e-19im, 1.0000000000000169 + 2.2551405187698492e-17im, 0.9999999999999969 - 9.540979117872439e-18im, 1.000000000000025 - 4.7704895589362195e-18im, 0.9999999999999934 - 1.0842021724855044e-19im, 1.0000000000000164 + 2.6020852139652106e-18im, 1.0000000000000138 - 1.0299920638612292e-17im, 0.9999999999999993 - 2.981555974335137e-19im, 1.0000000000000164 - 5.724587470723463e-17im, 0.9999999999999996 - 1.1275702593849246e-17im, 0.9999999999999928 - 1.0842021724855044e-18im, 1.0000000000000029 + 2.688821387764051e-17im, 0.9999999999999959 + 2.168404344971009e-17im, 0.9999999999999912 - 2.6020852139652106e-18im
5.2, 1.000000000000004 - 2.439454888092385e-18im, 0.9999999999999966 - 7.589415207398531e-19im, 1.0000000000000175 + 2.3418766925686896e-17im, 0.9999999999999952 - 1.0408340855860843e-17im, 1.0000000000000262 - 6.5052130349130266e-18im, 0.999999999999995 + 1.0842021724855044e-19im, 1.000000000000018 + 5.204170427930421e-18im, 1.0000000000000138 - 1.0354130747236567e-17im, 0.9999999999999972 - 2.710505431213761e-19im, 1.0000000000000153 - 6.071532165918825e-17im, 0.9999999999999986 - 1.3877787807814457e-17im, 0.9999999999999917 - 8.673617379884035e-19im, 1.0000000000000013 + 2.6020852139652106e-17im, 0.9999999999999977 + 2.168404344971009e-17im, 0.9999999999999907 - 2.3852447794681098e-18im
5.3, 1.0000000000000038 - 2.4936649967166602e-18im, 0.9999999999999954 - 6.505213034913027e-19im, 1.0000000000000187 + 2.2551405187698492e-17im, 0.9999999999999936 - 1.1275702593849246e-17im, 1.000000000000027 - 5.637851296924623e-18im, 0.9999999999999934 + 3.2526065174565133e-19im, 1.0000000000000193 + 7.806255641895632e-18im, 1.0000000000000127 - 1.0083080204115191e-17im, 0.9999999999999949 - 2.168404344971009e-19im, 1.000000000000015 - 5.724587470723463e-17im, 0.9999999999999977 - 9.540979117872439e-18im, 0.9999999999999926 - 1.0842021724855044e-18im, 1.0000000000000022 + 2.6020852139652106e-17im, 0.9999999999999982 + 2.168404344971009e-17im, 0.9999999999999902 - 2.3852447794681098e-18im
5.4, 1.0000000000000038 - 2.3852447794681098e-18im, 0.999999999999999 - 7.589415207398531e-19im, 1.0000000000000207 + 2.42861286636753e-17im, 0.9999999999999933 - 8.673617379884035e-18im, 1.000000000000028 - 5.204170427930421e-18im, 0.9999999999999946 - 1.0842021724855044e-19im, 1.0000000000000195 + 6.071532165918825e-18im, 1.000000000000012 - 1.0299920638612292e-17im, 0.9999999999999971 - 2.981555974335137e-19im, 1.0000000000000149 - 5.551115123125783e-17im, 0.999999999999997 - 7.806255641895632e-18im, 0.9999999999999915 - 6.505213034913027e-19im, 1.0000000000000033 + 2.5153490401663703e-17im, 0.9999999999999964 + 2.168404344971009e-17im, 0.9999999999999896 - 2.6020852139652106e-18im
5.5, 1.0000000000000047 - 2.439454888092385e-18im, 0.9999999999999979 - 7.589415207398531e-19im, 1.0000000000000238 + 2.5153490401663703e-17im, 0.9999999999999931 - 1.1275702593849246e-17im, 1.0000000000000282 - 6.071532165918825e-18im, 0.9999999999999946 - 1.0842021724855044e-19im, 1.0000000000000202 + 7.806255641895632e-18im, 1.0000000000000127 - 1.0462550964485118e-17im, 0.9999999999999952 - 2.168404344971009e-19im, 1.000000000000013 - 6.071532165918825e-17im, 0.9999999999999987 - 6.938893903907228e-18im, 0.9999999999999922 - 4.336808689942018e-19im, 1.0000000000000044 + 2.5153490401663703e-17im, 0.9999999999999941 + 2.0816681711721685e-17im, 0.9999999999999882 - 2.168404344971009e-18im
5.6, 1.0000000000000044 - 2.168404344971009e-18im, 0.9999999999999972 - 5.421010862427522e-19im, 1.0000000000000246 + 2.5153490401663703e-17im, 0.9999999999999943 - 1.214306433183765e-17im, 1.0000000000000266 - 4.7704895589362195e-18im, 0.9999999999999949 + 2.168404344971009e-19im, 1.0000000000000204 + 8.673617379884035e-18im, 1.0000000000000167 - 1.0625181290357943e-17im, 0.9999999999999963 - 2.981555974335137e-19im, 1.000000000000012 - 6.071532165918825e-17im, 0.9999999999999982 - 6.938893903907228e-18im, 0.9999999999999905 - 2.168404344971009e-19im, 1.0000000000000073 + 2.3418766925686896e-17im, 0.9999999999999925 + 1.9081958235744878e-17im, 0.9999999999999902 - 2.8189256484623115e-18im
5.7, 1.0000000000000038 - 2.3310346708438345e-18im, 0.9999999999999976 - 4.336808689942018e-19im, 1.0000000000000273 + 2.688821387764051e-17im, 0.9999999999999932 - 1.3010426069826053e-17im, 1.000000000000024 - 3.903127820947816e-18im, 0.9999999999999943 + 0.0im, 1.0000000000000215 + 6.071532165918825e-18im, 1.0000000000000173 - 1.0787811616230769e-17im, 0.9999999999999972 - 2.710505431213761e-19im, 1.0000000000000144 - 6.765421556309548e-17im, 0.9999999999999962 - 6.071532165918825e-18im, 0.9999999999999902 - 6.505213034913027e-19im, 1.0000000000000098 + 2.42861286636753e-17im, 0.9999999999999939 + 1.734723475976807e-17im, 0.9999999999999908 - 2.168404344971009e-18im
5.8, 1.000000000000006 - 2.3310346708438345e-18im, 0.999999999999999 - 4.336808689942018e-19im, 1.0000000000000262 + 2.7755575615628914e-17im, 0.9999999999999899 - 1.474514954580286e-17im, 1.0000000000000222 - 4.7704895589362195e-18im, 0.9999999999999947 - 2.168404344971009e-19im, 1.0000000000000226 + 5.204170427930421e-18im, 1.0000000000000155 - 1.0733601507606494e-17im, 0.9999999999999989 - 2.981555974335137e-19im, 1.0000000000000129 - 6.765421556309548e-17im, 0.9999999999999994 - 8.673617379884035e-18im, 0.9999999999999906 - 6.505213034913027e-19im, 1.0000000000000107 + 2.6020852139652106e-17im, 0.9999999999999954 + 1.5612511283791264e-17im, 0.9999999999999901 - 2.168404344971009e-18im
5.9, 1.0000000000000044 - 2.2768245622195593e-18im, 0.9999999999999979 - 4.336808689942018e-19im, 1.0000000000000266 + 3.0357660829594124e-17im, 0.9999999999999902 - 1.6479873021779667e-17im, 1.0000000000000233 - 4.336808689942018e-18im, 0.9999999999999938 - 1.0842021724855044e-19im, 1.0000000000000229 + 2.6020852139652106e-18im, 1.0000000000000127 - 1.089623183347932e-17im, 0.9999999999999979 - 2.439454888092385e-19im, 1.0000000000000142 - 7.112366251504909e-17im, 0.9999999999999977 - 1.1275702593849246e-17im, 0.9999999999999902 - 8.673617379884035e-19im, 1.0000000000000082 + 2.5153490401663703e-17im, 0.9999999999999969 + 1.8214596497756474e-17im, 0.9999999999999905 - 1.734723475976807e-18im
6.0, 1.0000000000000029 - 2.222614453595284e-18im, 0.9999999999999993 - 4.336808689942018e-19im, 1.0000000000000249 + 3.122502256758253e-17im, 0.9999999999999901 - 1.734723475976807e-17im, 1.000000000000024 - 6.938893903907228e-18im, 0.9999999999999937 - 5.421010862427522e-19im, 1.0000000000000235 + 6.071532165918825e-18im, 1.0000000000000118 - 1.0787811616230769e-17im, 0.9999999999999984 - 1.6263032587282567e-19im, 1.000000000000011 - 6.591949208711867e-17im, 0.9999999999999978 - 1.0408340855860843e-17im, 0.9999999999999908 - 1.0842021724855044e-18im, 1.000000000000008 + 2.2551405187698492e-17im, 0.9999999999999968 + 1.9949319973733282e-17im, 0.9999999999999912 - 2.168404344971009e-18im
6.1, 1.0000000000000013 - 2.2497195079074217e-18im, 1.0000000000000013 - 8.673617379884035e-19im, 1.0000000000000222 + 3.0357660829594124e-17im, 0.9999999999999909 - 1.6479873021779667e-17im, 1.0000000000000238 - 7.806255641895632e-18im, 0.9999999999999929 - 4.336808689942018e-19im, 1.0000000000000226 + 8.673617379884035e-18im, 1.0000000000000113 - 1.1221492485224971e-17im, 0.9999999999999962 - 2.710505431213761e-19im, 1.0000000000000102 - 6.938893903907228e-17im, 0.9999999999999973 - 1.0408340855860843e-17im, 0.9999999999999908 - 8.673617379884035e-19im, 1.0000000000000073 + 2.3418766925686896e-17im, 0.9999999999999973 + 2.168404344971009e-17im, 0.9999999999999908 - 3.0357660829594124e-18im
6.2, 1.0000000000000024 - 2.3310346708438345e-18im, 1.0000000000000007 - 7.589415207398531e-19im, 1.0000000000000198 + 3.0357660829594124e-17im, 0.999999999999991 - 1.5612511283791264e-17im, 1.000000000000019 - 8.239936510889834e-18im, 0.999999999999989 - 3.2526065174565133e-19im, 1.000000000000023 + 9.540979117872439e-18im, 1.0000000000000115 - 1.1384122811097797e-17im, 0.9999999999999993 - 3.7947076036992655e-19im, 1.000000000000012 - 7.632783294297951e-17im, 1.0000000000000007 - 8.673617379884035e-18im, 0.9999999999999905 - 6.505213034913027e-19im, 1.0000000000000075 + 2.3418766925686896e-17im, 0.9999999999999997 + 2.42861286636753e-17im, 0.9999999999999918 - 3.0357660829594124e-18im
6.3, 1.0000000000000044 - 2.303929616531697e-18im, 1.0000000000000022 - 7.589415207398531e-19im, 1.00000000000002 + 3.122502256758253e-17im, 0.9999999999999913 - 1.6479873021779667e-17im, 1.0000000000000158 - 6.5052130349130266e-18im, 0.99999999999999 - 1.0842021724855044e-19im, 1.0000000000000229 + 1.0408340855860843e-17im, 1.0000000000000104 - 1.1384122811097797e-17im, 0.9999999999999956 - 4.87890977618477e-19im, 1.0000000000000135 - 7.806255641895632e-17im, 1.0000000000000002 - 1.1275702593849246e-17im, 0.9999999999999878 - 6.505213034913027e-19im, 1.0000000000000089 + 2.5153490401663703e-17im, 1.0000000000000024 + 2.7755575615628914e-17im, 0.9999999999999919 - 2.6020852139652106e-18im
6.4, 1.0000000000000053 - 2.2497195079074217e-18im, 1.0000000000000044 - 6.505213034913027e-19im, 1.0000000000000209 + 3.382710778154774e-17im, 0.9999999999999923 - 1.5612511283791264e-17im, 1.0000000000000144 - 6.938893903907228e-18im, 0.9999999999999905 + 0.0im, 1.0000000000000213 + 1.1275702593849246e-17im, 1.0000000000000087 - 1.1411227865409934e-17im, 0.9999999999999954 - 4.607859233063394e-19im, 1.0000000000000129 - 8.153200337090993e-17im, 0.9999999999999994 - 6.938893903907228e-18im, 0.9999999999999878 - 2.168404344971009e-19im, 1.0000000000000087 + 2.6020852139652106e-17im, 1.000000000000004 + 2.7755575615628914e-17im, 0.9999999999999929 - 4.119968255444917e-18im
6.5, 1.0000000000000056 - 2.2768245622195593e-18im, 1.0000000000000038 - 5.421010862427522e-19im, 1.000000000000021 + 3.382710778154774e-17im, 0.9999999999999923 - 1.5612511283791264e-17im, 1.0000000000000115 - 5.637851296924623e-18im, 0.9999999999999898 + 1.0842021724855044e-19im, 1.0000000000000215 + 1.1275702593849246e-17im, 1.0000000000000084 - 1.146543797403421e-17im, 0.9999999999999966 - 2.981555974335137e-19im, 1.0000000000000098 - 8.500145032286355e-17im, 0.9999999999999983 - 1.1275702593849246e-17im, 0.9999999999999841 - 2.168404344971009e-19im, 1.0000000000000067 + 2.6020852139652106e-17im, 1.000000000000003 + 2.688821387764051e-17im, 0.9999999999999928 - 4.119968255444917e-18im
