flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
3.8, 1.0000000000000167 - 4.9873299934333204e-18im, 1.0000000000000069 - 1.734723475976807e-18im, 1.000000000000017 + 1.9949319973733282e-17im, 1.0000000000000013 - 3.9898639947466563e-17im, 0.9999999999999956 - 3.122502256758253e-17im, 0.9999999999999961 + 4.683753385137379e-17im, 1.000000000000008 - 4.163336342344337e-17im, 0.9999999999999878 + 8.673617379884035e-18im, 0.9999999999999921 - 4.336808689942018e-18im, 1.000000000000007 - 3.122502256758253e-17im, 0.9999999999999816 + 8.673617379884035e-18im, 1.0000000000000044 + 1.5612511283791264e-17im, 1.0000000000000062 - 1.5612511283791264e-17im, 1.0000000000000049 - 1.0408340855860843e-17im, 1.0000000000000047 + 3.122502256758253e-17im
3.9, 1.0000000000000155 - 5.041540102057596e-18im, 1.0000000000000056 + 1.734723475976807e-18im, 1.0000000000000187 + 1.9081958235744878e-17im, 1.000000000000002 - 4.336808689942018e-17im, 0.9999999999999938 - 3.122502256758253e-17im, 0.9999999999999957 + 4.336808689942018e-17im, 1.0000000000000098 - 4.85722573273506e-17im, 0.9999999999999875 + 1.0408340855860843e-17im, 0.9999999999999915 - 6.938893903907228e-18im, 1.0000000000000078 - 2.949029909160572e-17im, 0.9999999999999823 + 1.0408340855860843e-17im, 1.0000000000000038 + 1.5178830414797062e-17im, 1.000000000000006 - 2.0816681711721685e-17im, 1.000000000000003 - 5.204170427930421e-18im, 1.0000000000000058 + 2.7755575615628914e-17im
4.0, 1.000000000000015 - 4.960224939121183e-18im, 1.0000000000000036 - 1.734723475976807e-18im, 1.0000000000000218 + 1.734723475976807e-17im, 1.0000000000000007 - 3.9898639947466563e-17im, 0.9999999999999934 - 2.6020852139652106e-17im, 0.9999999999999949 + 3.9898639947466563e-17im, 1.0000000000000075 - 3.642919299551295e-17im, 0.9999999999999875 + 1.0408340855860843e-17im, 0.9999999999999919 - 8.673617379884035e-19im, 1.00000000000001 - 2.949029909160572e-17im, 0.9999999999999808 + 8.673617379884035e-18im, 1.0000000000000029 + 1.5612511283791264e-17im, 1.0000000000000064 - 1.9081958235744878e-17im, 1.000000000000004 - 3.469446951953614e-18im, 1.000000000000009 + 2.42861286636753e-17im
4.1, 1.0000000000000158 - 5.0076587841674236e-18im, 1.000000000000003 - 3.469446951953614e-18im, 1.00000000000002 + 1.6479873021779667e-17im, 1.0000000000000013 - 3.9898639947466563e-17im, 0.9999999999999934 - 3.122502256758253e-17im, 0.9999999999999946 + 4.683753385137379e-17im, 1.0000000000000064 - 3.9898639947466563e-17im, 0.9999999999999863 + 1.0408340855860843e-17im, 0.9999999999999903 - 1.734723475976807e-18im, 1.00000000000001 - 3.469446951953614e-17im, 0.9999999999999774 + 8.673617379884035e-18im, 1.0000000000000016 + 1.6046192152785466e-17im, 1.0000000000000067 - 2.0816681711721685e-17im, 1.0000000000000049 - 1.734723475976807e-18im, 1.0000000000000107 + 3.122502256758253e-17im
4.2, 1.0000000000000164 - 5.027987574901527e-18im, 1.0000000000000062 - 5.204170427930421e-18im, 1.0000000000000202 + 1.5612511283791264e-17im, 1.0000000000000013 - 3.8163916471489756e-17im, 0.9999999999999966 - 3.642919299551295e-17im, 0.9999999999999943 + 4.5102810375396984e-17im, 1.0000000000000075 - 4.336808689942018e-17im, 0.9999999999999883 + 6.938893903907228e-18im, 0.99999999999999 - 1.734723475976807e-18im, 1.0000000000000104 - 3.122502256758253e-17im, 0.9999999999999752 + 9.540979117872439e-18im, 0.9999999999999994 + 1.5612511283791264e-17im, 1.0000000000000067 - 1.734723475976807e-17im, 1.0000000000000058 - 1.734723475976807e-18im, 1.0000000000000113 + 3.469446951953614e-17im
4.3, 1.0000000000000187 - 4.9873299934333204e-18im, 1.0000000000000049 + 5.204170427930421e-18im, 1.000000000000019 + 1.474514954580286e-17im, 1.0000000000000004 - 3.9898639947466563e-17im, 0.9999999999999963 - 3.642919299551295e-17im, 0.9999999999999942 + 4.423544863740858e-17im, 1.0000000000000078 - 3.469446951953614e-17im, 0.9999999999999875 + 8.673617379884035e-18im, 0.9999999999999886 + 0.0im, 1.0000000000000122 - 3.2959746043559335e-17im, 0.9999999999999739 + 7.806255641895632e-18im, 0.9999999999999983 + 1.691355389077387e-17im, 1.000000000000006 - 1.0408340855860843e-17im, 1.000000000000007 - 3.469446951953614e-18im, 1.0000000000000127 + 3.8163916471489756e-17im
4.4, 1.0000000000000189 - 5.204170427930421e-18im, 1.0000000000000036 + 0.0im, 1.0000000000000226 + 1.5612511283791264e-17im, 0.9999999999999991 - 3.8163916471489756e-17im, 0.9999999999999981 - 2.7755575615628914e-17im, 0.9999999999999952 + 4.683753385137379e-17im, 1.0000000000000069 - 3.469446951953614e-17im, 0.9999999999999867 + 1.0408340855860843e-17im, 0.9999999999999875 + 8.673617379884035e-19im, 1.0000000000000107 - 2.949029909160572e-17im, 0.9999999999999737 + 7.806255641895632e-18im, 0.999999999999999 + 1.6046192152785466e-17im, 1.0000000000000049 - 1.0408340855860843e-17im, 1.0000000000000069 + 1.734723475976807e-18im, 1.0000000000000127 + 6.938893903907228e-17im
4.5, 1.0000000000000213 - 5.204170427930421e-18im, 1.0000000000000058 + 6.938893903907228e-18im, 1.000000000000025 + 1.5612511283791264e-17im, 0.9999999999999996 - 3.9898639947466563e-17im, 0.9999999999999963 - 3.642919299551295e-17im, 0.999999999999995 + 4.423544863740858e-17im, 1.000000000000005 - 3.2959746043559335e-17im, 0.9999999999999891 + 1.214306433183765e-17im, 0.9999999999999885 + 8.673617379884035e-19im, 1.0000000000000073 - 2.7755575615628914e-17im, 0.999999999999971 + 7.806255641895632e-18im, 0.999999999999996 + 1.6479873021779667e-17im, 1.0000000000000047 - 1.3877787807814457e-17im, 1.000000000000007 + 3.469446951953614e-18im, 1.0000000000000133 + 6.245004513516506e-17im
4.6, 1.0000000000000204 - 4.662069341687669e-18im, 1.0000000000000098 + 6.938893903907228e-18im, 1.0000000000000262 + 1.474514954580286e-17im, 0.9999999999999993 - 4.163336342344337e-17im, 0.9999999999999967 - 4.683753385137379e-17im, 0.9999999999999961 + 4.423544863740858e-17im, 1.000000000000005 - 3.209238430557093e-17im, 0.9999999999999873 + 1.3877787807814457e-17im, 0.9999999999999878 + 3.469446951953614e-18im, 1.0000000000000058 - 3.122502256758253e-17im, 0.9999999999999697 + 6.071532165918825e-18im, 0.9999999999999934 + 1.691355389077387e-17im, 1.0000000000000038 - 2.0816681711721685e-17im, 1.0000000000000069 + 6.938893903907228e-18im, 1.000000000000013 + 6.245004513516506e-17im
4.7, 1.000000000000021 - 4.7704895589362195e-18im, 1.0000000000000089 + 1.3877787807814457e-17im, 1.0000000000000244 + 1.5612511283791264e-17im, 0.9999999999999978 - 3.8163916471489756e-17im, 0.9999999999999978 - 5.0306980803327406e-17im, 0.9999999999999962 + 4.0766001685454967e-17im, 1.0000000000000073 - 3.5561831257524545e-17im, 0.9999999999999857 + 1.9081958235744878e-17im, 0.9999999999999849 + 3.469446951953614e-18im, 1.0000000000000033 - 2.7755575615628914e-17im, 0.9999999999999674 + 6.071532165918825e-18im, 0.9999999999999941 + 1.691355389077387e-17im, 1.0000000000000058 - 1.9081958235744878e-17im, 1.000000000000009 + 1.0408340855860843e-17im, 1.0000000000000133 + 6.245004513516506e-17im
4.8, 1.0000000000000224 - 4.662069341687669e-18im, 1.0000000000000095 + 1.5612511283791264e-17im, 1.0000000000000238 + 1.734723475976807e-17im, 0.9999999999999964 - 3.8163916471489756e-17im, 0.9999999999999966 - 4.683753385137379e-17im, 0.9999999999999961 + 4.0766001685454967e-17im, 1.0000000000000069 - 3.5561831257524545e-17im, 0.9999999999999875 + 1.734723475976807e-17im, 0.999999999999984 + 2.6020852139652106e-18im, 1.0000000000000002 - 2.0816681711721685e-17im, 0.9999999999999664 + 6.938893903907228e-18im, 0.9999999999999919 + 1.691355389077387e-17im, 1.0000000000000069 - 2.0816681711721685e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000162 + 6.245004513516506e-17im
4.9, 1.0000000000000249 - 4.87890977618477e-18im, 1.0000000000000095 + 1.734723475976807e-17im, 1.0000000000000235 + 1.9081958235744878e-17im, 0.9999999999999979 - 3.8163916471489756e-17im, 0.9999999999999962 - 5.0306980803327406e-17im, 0.9999999999999968 + 4.0766001685454967e-17im, 1.0000000000000069 - 3.642919299551295e-17im, 0.9999999999999861 + 1.5612511283791264e-17im, 0.9999999999999851 + 3.469446951953614e-18im, 0.9999999999999988 - 1.3877787807814457e-17im, 0.9999999999999654 + 5.204170427930421e-18im, 0.9999999999999899 + 1.734723475976807e-17im, 1.000000000000007 - 1.9081958235744878e-17im, 1.000000000000009 + 1.214306433183765e-17im, 1.000000000000018 + 4.85722573273506e-17im
5.0, 1.0000000000000262 - 4.553649124439119e-18im, 1.0000000000000087 + 1.9081958235744878e-17im, 1.000000000000023 + 2.168404344971009e-17im, 0.9999999999999988 - 3.2959746043559335e-17im, 0.9999999999999953 - 4.5102810375396984e-17im, 0.9999999999999967 + 3.903127820947816e-17im, 1.0000000000000058 - 3.642919299551295e-17im, 0.9999999999999881 + 1.3877787807814457e-17im, 0.9999999999999863 + 3.469446951953614e-18im, 0.9999999999999999 - 1.3877787807814457e-17im, 0.9999999999999645 + 4.336808689942018e-18im, 0.999999999999989 + 1.7780915628762273e-17im, 1.0000000000000062 - 2.2551405187698492e-17im, 1.0000000000000082 + 1.734723475976807e-17im, 1.0000000000000204 + 4.163336342344337e-17im
5.1, 1.0000000000000282 - 4.9873299934333204e-18im, 1.0000000000000102 + 1.5612511283791264e-17im, 1.0000000000000233 + 2.42861286636753e-17im, 0.9999999999999976 - 2.7755575615628914e-17im, 0.9999999999999958 - 5.551115123125783e-17im, 0.9999999999999966 + 4.0766001685454967e-17im, 1.0000000000000067 - 3.903127820947816e-17im, 0.9999999999999895 + 1.3877787807814457e-17im, 0.9999999999999861 + 5.204170427930421e-18im, 1.0000000000000007 - 1.734723475976807e-17im, 0.9999999999999646 + 3.469446951953614e-18im, 0.9999999999999868 + 1.8214596497756474e-17im, 1.0000000000000058 - 2.949029909160572e-17im, 1.0000000000000067 + 2.0816681711721685e-17im, 1.0000000000000235 + 4.163336342344337e-17im
5.2, 1.0000000000000289 - 5.854691731421724e-18im, 1.0000000000000082 + 1.734723475976807e-17im, 1.0000000000000226 + 2.168404344971009e-17im, 0.9999999999999986 - 2.7755575615628914e-17im, 0.9999999999999959 - 5.377642775528102e-17im, 0.9999999999999972 + 4.0766001685454967e-17im, 1.0000000000000058 - 3.8163916471489756e-17im, 0.9999999999999895 + 1.734723475976807e-17im, 0.9999999999999875 + 5.204170427930421e-18im, 1.0000000000000002 - 1.3877787807814457e-17im, 0.999999999999964 + 3.469446951953614e-18im, 0.9999999999999882 + 1.5612511283791264e-17im, 1.000000000000005 - 3.469446951953614e-17im, 1.0000000000000069 + 2.0816681711721685e-17im, 1.0000000000000269 + 3.469446951953614e-17im
5.3, 1.0000000000000302 - 5.854691731421724e-18im, 1.0000000000000064 + 1.0408340855860843e-17im, 1.0000000000000235 + 2.42861286636753e-17im, 1.0000000000000002 - 2.7755575615628914e-17im, 0.9999999999999966 - 6.245004513516506e-17im, 0.9999999999999949 + 4.0766001685454967e-17im, 1.0000000000000047 - 3.729655473350135e-17im, 0.9999999999999899 + 1.3877787807814457e-17im, 0.9999999999999877 + 8.673617379884035e-18im, 0.9999999999999997 - 2.2551405187698492e-17im, 0.9999999999999623 - 1.734723475976807e-18im, 0.9999999999999855 + 1.431146867680866e-17im, 1.0000000000000042 - 3.2959746043559335e-17im, 1.000000000000007 + 2.0816681711721685e-17im, 1.0000000000000315 + 1.3877787807814457e-17im
5.4, 1.0000000000000286 - 6.7220534694101275e-18im, 1.000000000000005 + 8.673617379884035e-18im, 1.000000000000022 + 2.3418766925686896e-17im, 0.9999999999999992 - 2.7755575615628914e-17im, 0.9999999999999961 - 5.898059818321144e-17im, 0.9999999999999947 + 4.336808689942018e-17im, 1.0000000000000058 - 4.0766001685454967e-17im, 0.9999999999999906 + 1.3877787807814457e-17im, 0.9999999999999887 + 1.0408340855860843e-17im, 1.000000000000001 - 2.7755575615628914e-17im, 0.9999999999999579 + 1.734723475976807e-18im, 0.9999999999999847 + 1.5178830414797062e-17im, 1.000000000000005 - 3.2959746043559335e-17im, 1.000000000000008 + 2.6020852139652106e-17im, 1.000000000000031 + 6.938893903907228e-18im
5.5, 1.0000000000000309 - 7.806255641895632e-18im, 1.0000000000000056 + 1.214306433183765e-17im, 1.0000000000000238 + 2.42861286636753e-17im, 1.0 - 3.469446951953614e-17im, 0.9999999999999959 - 6.071532165918825e-17im, 0.9999999999999951 + 4.5102810375396984e-17im, 1.0000000000000078 - 4.163336342344337e-17im, 0.9999999999999908 + 1.5612511283791264e-17im, 0.9999999999999919 + 1.0408340855860843e-17im, 1.0000000000000022 - 2.42861286636753e-17im, 0.9999999999999559 + 3.469446951953614e-18im, 0.9999999999999847 + 1.691355389077387e-17im, 1.000000000000005 - 3.122502256758253e-17im, 1.000000000000008 + 2.2551405187698492e-17im, 1.000000000000032 + 0.0im
5.6, 1.0000000000000326 - 7.806255641895632e-18im, 1.0000000000000053 + 1.0408340855860843e-17im, 1.0000000000000242 + 2.3418766925686896e-17im, 1.0000000000000007 - 3.2959746043559335e-17im, 0.9999999999999972 - 5.724587470723463e-17im, 0.999999999999996 + 4.336808689942018e-17im, 1.0000000000000053 - 4.597017211338539e-17im, 0.9999999999999892 + 2.0816681711721685e-17im, 0.9999999999999943 + 8.673617379884035e-18im, 1.0000000000000018 - 2.42861286636753e-17im, 0.9999999999999528 + 0.0im, 0.9999999999999833 + 1.691355389077387e-17im, 1.000000000000007 - 2.949029909160572e-17im, 1.0000000000000087 + 2.949029909160572e-17im, 1.0000000000000333 + 4.163336342344337e-17im
5.7, 1.0000000000000335 - 8.023096076392733e-18im, 1.0000000000000056 + 6.938893903907228e-18im, 1.0000000000000249 + 2.168404344971009e-17im, 1.0000000000000022 - 3.2959746043559335e-17im, 0.9999999999999952 - 6.071532165918825e-17im, 0.9999999999999934 + 4.336808689942018e-17im, 1.0000000000000064 - 4.683753385137379e-17im, 0.999999999999986 + 2.0816681711721685e-17im, 0.9999999999999954 + 9.540979117872439e-18im, 1.0000000000000013 - 2.6020852139652106e-17im, 0.9999999999999494 - 3.469446951953614e-18im, 0.9999999999999818 + 1.6479873021779667e-17im, 1.0000000000000056 - 3.469446951953614e-17im, 1.000000000000012 + 2.2551405187698492e-17im, 1.000000000000031 + 5.551115123125783e-17im
5.8, 1.000000000000034 - 7.806255641895632e-18im, 1.0000000000000056 + 8.673617379884035e-18im, 1.0000000000000244 + 2.2551405187698492e-17im, 1.0000000000000022 - 3.2959746043559335e-17im, 0.9999999999999964 - 5.898059818321144e-17im, 0.9999999999999956 + 4.5102810375396984e-17im, 1.0000000000000075 - 4.9439619065339e-17im, 0.9999999999999859 + 2.2551405187698492e-17im, 0.9999999999999951 + 6.938893903907228e-18im, 0.999999999999999 - 2.42861286636753e-17im, 0.9999999999999483 + 0.0im, 0.9999999999999806 + 1.691355389077387e-17im, 1.0000000000000064 - 3.2959746043559335e-17im, 1.0000000000000144 + 1.9081958235744878e-17im, 1.0000000000000286 + 2.7755575615628914e-17im
5.9, 1.0000000000000362 - 7.806255641895632e-18im, 1.0000000000000073 + 5.204170427930421e-18im, 1.000000000000025 + 2.168404344971009e-17im, 1.0000000000000018 - 2.7755575615628914e-17im, 0.9999999999999959 - 6.071532165918825e-17im, 0.9999999999999971 + 4.423544863740858e-17im, 1.0000000000000087 - 5.377642775528102e-17im, 0.9999999999999872 + 2.2551405187698492e-17im, 0.9999999999999932 + 9.540979117872439e-18im, 0.9999999999999984 - 1.9081958235744878e-17im, 0.9999999999999457 - 3.469446951953614e-18im, 0.9999999999999808 + 1.8214596497756474e-17im, 1.000000000000006 - 3.642919299551295e-17im, 1.0000000000000153 + 2.6020852139652106e-17im, 1.0000000000000313 + 2.0816681711721685e-17im
6.0, 1.0000000000000386 - 8.673617379884035e-18im, 1.000000000000009 - 1.734723475976807e-18im, 1.0000000000000253 + 2.2551405187698492e-17im, 1.0000000000000018 - 2.7755575615628914e-17im, 0.9999999999999946 - 6.071532165918825e-17im, 0.9999999999999974 + 4.423544863740858e-17im, 1.0000000000000087 - 5.551115123125783e-17im, 0.9999999999999899 + 2.0816681711721685e-17im, 0.9999999999999944 + 8.673617379884035e-18im, 1.0000000000000022 - 1.5612511283791264e-17im, 0.9999999999999438 + 1.734723475976807e-18im, 0.9999999999999809 + 1.8214596497756474e-17im, 1.0000000000000082 - 2.949029909160572e-17im, 1.0000000000000162 + 2.0816681711721685e-17im, 1.000000000000033 + 1.3877787807814457e-17im
6.1, 1.000000000000039 - 8.239936510889834e-18im, 1.0000000000000104 - 3.469446951953614e-18im, 1.0000000000000262 + 1.734723475976807e-17im, 1.0000000000000009 - 2.949029909160572e-17im, 0.9999999999999974 - 5.898059818321144e-17im, 0.9999999999999957 + 4.423544863740858e-17im, 1.0000000000000062 - 5.724587470723463e-17im, 0.9999999999999901 + 2.2551405187698492e-17im, 0.9999999999999951 + 6.938893903907228e-18im, 1.0000000000000042 - 1.734723475976807e-17im, 0.9999999999999448 + 1.734723475976807e-18im, 0.9999999999999805 + 1.9081958235744878e-17im, 1.0000000000000089 - 3.2959746043559335e-17im, 1.0000000000000178 + 1.734723475976807e-17im, 1.0000000000000349 - 6.938893903907228e-18im
6.2, 1.0000000000000393 - 1.0408340855860843e-17im, 1.0000000000000135 + 3.469446951953614e-18im, 1.000000000000025 + 1.734723475976807e-17im, 1.0000000000000027 - 2.949029909160572e-17im, 0.9999999999999984 - 5.724587470723463e-17im, 0.9999999999999942 + 4.336808689942018e-17im, 1.000000000000004 - 5.2909066017292616e-17im, 0.9999999999999882 + 2.0816681711721685e-17im, 0.9999999999999963 + 6.071532165918825e-18im, 1.0000000000000033 - 1.734723475976807e-17im, 0.9999999999999445 + 5.204170427930421e-18im, 0.9999999999999791 + 1.8214596497756474e-17im, 1.0000000000000078 - 3.469446951953614e-17im, 1.000000000000019 + 1.3877787807814457e-17im, 1.0000000000000369 + 2.0816681711721685e-17im
6.3, 1.0000000000000402 - 1.1709383462843448e-17im, 1.000000000000016 - 3.469446951953614e-18im, 1.0000000000000273 + 2.0816681711721685e-17im, 1.0000000000000018 - 2.42861286636753e-17im, 0.9999999999999963 - 5.724587470723463e-17im, 0.9999999999999952 + 4.336808689942018e-17im, 1.0000000000000053 - 5.551115123125783e-17im, 0.999999999999989 + 1.9081958235744878e-17im, 0.9999999999999971 + 6.071532165918825e-18im, 1.0000000000000047 - 2.0816681711721685e-17im, 0.999999999999945 + 6.938893903907228e-18im, 0.9999999999999777 + 1.8648277366750676e-17im, 1.0000000000000075 - 3.2959746043559335e-17im, 1.0000000000000198 + 5.204170427930421e-18im, 1.000000000000037 + 6.938893903907228e-18im
6.4, 1.000000000000039 - 1.1709383462843448e-17im, 1.0000000000000153 - 1.734723475976807e-18im, 1.0000000000000284 + 2.6020852139652106e-17im, 1.0000000000000024 - 2.2551405187698492e-17im, 0.9999999999999974 - 5.724587470723463e-17im, 0.9999999999999938 + 4.5102810375396984e-17im, 1.000000000000006 - 5.637851296924623e-17im, 0.9999999999999876 + 1.214306433183765e-17im, 0.999999999999997 + 6.071532165918825e-18im, 1.0000000000000056 - 2.0816681711721685e-17im, 0.9999999999999457 + 6.938893903907228e-18im, 0.9999999999999767 + 1.8214596497756474e-17im, 1.0000000000000073 - 3.8163916471489756e-17im, 1.0000000000000193 + 8.673617379884035e-18im, 1.0000000000000386 + 2.7755575615628914e-17im
6.5, 1.0000000000000386 - 9.974659986866641e-18im, 1.0000000000000178 - 1.3877787807814457e-17im, 1.000000000000027 + 2.949029909160572e-17im, 1.0000000000000027 - 1.734723475976807e-17im, 0.9999999999999966 - 5.724587470723463e-17im, 0.9999999999999946 + 4.423544863740858e-17im, 1.0000000000000049 - 5.377642775528102e-17im, 0.9999999999999886 + 1.214306433183765e-17im, 0.9999999999999979 + 3.469446951953614e-18im, 1.0000000000000064 - 2.2551405187698492e-17im, 0.9999999999999446 + 8.673617379884035e-18im, 0.9999999999999766 + 1.8214596497756474e-17im, 1.0000000000000078 - 3.2959746043559335e-17im, 1.0000000000000198 + 8.673617379884035e-18im, 1.0000000000000417 + 4.163336342344337e-17im
