flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
11.4, 0.9999999999999861 - 6.245004513516506e-17im, 0.9999999999999768 + 1.214306433183765e-17im, 1.000000000000006 - 1.3877787807814457e-17im, 1.0000000000000497 - 1.249000902703301e-16im, 1.0000000000000029 + 2.862293735361732e-17im, 1.000000000000005 + 3.686287386450715e-17im, 0.9999999999999901 + 6.938893903907228e-17im, 1.0000000000000544 + 5.637851296924623e-18im, 0.9999999999999816 + 3.2959746043559335e-17im, 0.999999999999996 + 0.0im, 1.0000000000000007 - 1.0408340855860843e-17im, 0.9999999999999679 + 4.5102810375396984e-17im, 0.9999999999999923 - 5.898059818321144e-17im, 0.9999999999999372 + 9.71445146547012e-17im, 1.0000000000000366 + 4.404571325722362e-20im
11.5, 0.9999999999999885 - 6.938893903907228e-17im, 0.9999999999999777 + 1.214306433183765e-17im, 1.0000000000000013 - 1.734723475976807e-17im, 1.0000000000000473 - 1.1102230246251565e-16im, 1.0000000000000022 + 2.5153490401663703e-17im, 1.0000000000000049 + 4.206704429243757e-17im, 0.9999999999999911 + 1.0408340855860843e-16im, 1.000000000000055 + 5.637851296924623e-18im, 0.9999999999999828 + 3.469446951953614e-17im, 0.9999999999999939 - 6.938893903907228e-18im, 0.9999999999999959 - 6.938893903907228e-18im, 0.9999999999999722 + 4.163336342344337e-17im, 0.9999999999999913 - 6.245004513516506e-17im, 0.9999999999999379 + 1.0755285551056204e-16im, 1.000000000000038 + 4.489274620447792e-20im
11.6, 0.9999999999999911 - 7.979727989493313e-17im, 0.9999999999999768 + 1.1275702593849246e-17im, 0.9999999999999986 - 1.3877787807814457e-17im, 1.00000000000005 - 1.3877787807814457e-16im, 1.000000000000001 + 2.7755575615628914e-17im, 1.0000000000000067 + 4.206704429243757e-17im, 0.9999999999999925 + 1.1796119636642288e-16im, 1.0000000000000553 + 5.637851296924623e-18im, 0.9999999999999843 + 3.642919299551295e-17im, 0.9999999999999951 + 0.0im, 0.9999999999999948 - 1.3877787807814457e-17im, 0.9999999999999772 + 4.5102810375396984e-17im, 0.9999999999999926 - 6.591949208711867e-17im, 0.9999999999999364 + 1.214306433183765e-16im, 1.0000000000000393 + 4.573977915173222e-20im
11.7, 0.9999999999999953 - 8.326672684688674e-17im, 0.9999999999999777 + 1.0408340855860843e-17im, 0.9999999999999979 - 1.734723475976807e-17im, 1.0000000000000524 - 1.249000902703301e-16im, 1.0000000000000009 + 2.3418766925686896e-17im, 1.0000000000000044 + 4.163336342344337e-17im, 0.9999999999999925 + 9.71445146547012e-17im, 1.0000000000000555 + 5.637851296924623e-18im, 0.9999999999999857 + 3.9898639947466563e-17im, 0.9999999999999886 - 2.7755575615628914e-17im, 0.9999999999999947 - 2.0816681711721685e-17im, 0.999999999999981 + 4.163336342344337e-17im, 0.9999999999999922 - 6.245004513516506e-17im, 0.9999999999999343 + 1.3183898417423734e-16im, 1.0000000000000402 + 4.573977915173222e-20im
11.8, 0.999999999999998 - 7.28583859910259e-17im, 0.9999999999999788 + 1.3877787807814457e-17im, 0.999999999999996 - 1.5612511283791264e-17im, 1.0000000000000542 - 1.1102230246251565e-16im, 1.0000000000000009 + 1.9081958235744878e-17im, 1.0000000000000038 + 4.0332320816460765e-17im, 0.9999999999999926 + 9.020562075079397e-17im, 1.000000000000056 + 5.204170427930421e-18im, 0.9999999999999889 + 3.2959746043559335e-17im, 0.9999999999999902 - 6.938893903907228e-18im, 0.9999999999999906 - 1.0408340855860843e-17im, 0.9999999999999839 + 4.163336342344337e-17im, 0.9999999999999911 - 6.245004513516506e-17im, 0.9999999999999347 + 1.5265566588595902e-16im, 1.000000000000041 + 4.489274620447792e-20im
11.9, 0.9999999999999982 - 7.979727989493313e-17im, 0.9999999999999799 + 1.6479873021779667e-17im, 0.9999999999999912 - 1.734723475976807e-17im, 1.0000000000000564 - 8.326672684688674e-17im, 1.0000000000000002 + 2.0816681711721685e-17im, 1.000000000000005 + 4.466912950640278e-17im, 0.9999999999999902 + 7.632783294297951e-17im, 1.0000000000000566 + 5.204170427930421e-18im, 0.9999999999999896 + 3.9898639947466563e-17im, 0.9999999999999879 + 0.0im, 0.9999999999999849 - 1.3877787807814457e-17im, 0.9999999999999881 + 4.163336342344337e-17im, 0.9999999999999881 - 5.551115123125783e-17im, 0.9999999999999359 + 1.8041124150158794e-16im, 1.0000000000000424 + 4.489274620447792e-20im
12.0, 1.0000000000000007 - 9.71445146547012e-17im, 0.999999999999979 + 1.6479873021779667e-17im, 0.9999999999999915 - 1.5612511283791264e-17im, 1.0000000000000555 - 6.938893903907228e-17im, 0.9999999999999996 + 1.9949319973733282e-17im, 1.0000000000000053 + 4.380176776841438e-17im, 0.9999999999999918 + 6.938893903907228e-17im, 1.0000000000000566 + 6.071532165918825e-18im, 0.9999999999999922 + 4.683753385137379e-17im, 0.9999999999999856 - 2.0816681711721685e-17im, 0.9999999999999866 - 1.9081958235744878e-17im, 0.9999999999999911 + 4.5102810375396984e-17im, 0.9999999999999909 - 5.551115123125783e-17im, 0.999999999999936 + 2.2898349882893854e-16im, 1.0000000000000433 + 4.573977915173222e-20im
12.1, 1.0000000000000027 - 1.0061396160665481e-16im, 0.9999999999999784 + 1.3877787807814457e-17im, 0.999999999999992 - 1.9081958235744878e-17im, 1.0000000000000553 - 4.163336342344337e-17im, 0.9999999999999999 + 1.214306433183765e-17im, 1.0000000000000016 + 4.380176776841438e-17im, 0.999999999999993 + 1.1102230246251565e-16im, 1.0000000000000566 + 5.204170427930421e-18im, 0.9999999999999943 + 3.2959746043559335e-17im, 0.9999999999999858 - 6.938893903907228e-18im, 0.9999999999999889 - 1.0408340855860843e-17im, 0.9999999999999938 + 4.5102810375396984e-17im, 0.9999999999999919 - 5.204170427930421e-17im, 0.9999999999999364 + 2.671474153004283e-16im, 1.0000000000000442 + 4.573977915173222e-20im
12.2, 1.0000000000000047 - 9.020562075079397e-17im, 0.99999999999998 + 1.474514954580286e-17im, 0.999999999999992 - 1.734723475976807e-17im, 1.000000000000054 - 2.7755575615628914e-17im, 1.0000000000000016 + 9.540979117872439e-18im, 0.9999999999999983 + 4.683753385137379e-17im, 0.9999999999999938 + 1.1102230246251565e-16im, 1.0000000000000566 + 5.637851296924623e-18im, 0.9999999999999936 + 2.2551405187698492e-17im, 0.9999999999999851 + 6.938893903907228e-18im, 0.9999999999999879 - 1.3877787807814457e-17im, 0.9999999999999982 + 4.163336342344337e-17im, 0.9999999999999847 - 5.551115123125783e-17im, 0.9999999999999414 + 2.983724378680108e-16im, 1.0000000000000449 + 4.489274620447792e-20im
12.3, 1.0000000000000078 - 9.020562075079397e-17im, 0.9999999999999799 + 1.214306433183765e-17im, 0.9999999999999895 - 1.734723475976807e-17im, 1.0000000000000548 - 6.938893903907228e-17im, 1.0000000000000029 + 8.673617379884035e-18im, 0.9999999999999948 + 4.7271214720367993e-17im, 0.9999999999999944 + 7.632783294297951e-17im, 1.0000000000000568 + 5.204170427930421e-18im, 0.9999999999999949 + 1.734723475976807e-17im, 0.9999999999999843 + 6.938893903907228e-18im, 0.9999999999999849 - 2.7755575615628914e-17im, 1.0000000000000009 + 4.163336342344337e-17im, 0.9999999999999858 - 5.551115123125783e-17im, 0.9999999999999475 + 3.122502256758253e-16im, 1.0000000000000455 + 4.489274620447792e-20im
12.4, 1.000000000000012 - 9.367506770274758e-17im, 0.9999999999999776 + 8.673617379884035e-18im, 0.9999999999999866 - 1.9081958235744878e-17im, 1.0000000000000528 - 8.326672684688674e-17im, 1.000000000000005 + 7.806255641895632e-18im, 0.9999999999999903 + 4.85722573273506e-17im, 0.9999999999999961 + 9.71445146547012e-17im, 1.0000000000000562 + 5.637851296924623e-18im, 0.9999999999999966 - 3.469446951953614e-18im, 0.999999999999986 - 2.0816681711721685e-17im, 0.999999999999987 - 2.949029909160572e-17im, 1.0000000000000044 + 4.163336342344337e-17im, 0.999999999999984 - 4.163336342344337e-17im, 0.9999999999999523 + 3.365363543395006e-16im, 1.0000000000000464 + 4.573977915173222e-20im
12.5, 1.0000000000000124 - 9.367506770274758e-17im, 0.9999999999999765 + 7.806255641895632e-18im, 0.999999999999987 - 1.9081958235744878e-17im, 1.0000000000000553 - 6.938893903907228e-17im, 1.0000000000000073 + 7.806255641895632e-18im, 0.999999999999985 + 4.8138576458356397e-17im, 0.9999999999999972 + 1.942890293094024e-16im, 1.0000000000000562 + 5.204170427930421e-18im, 0.9999999999999987 - 2.949029909160572e-17im, 0.9999999999999878 - 2.7755575615628914e-17im, 0.9999999999999873 - 2.6020852139652106e-17im, 1.0000000000000062 + 4.5102810375396984e-17im, 0.9999999999999791 - 3.8163916471489756e-17im, 0.9999999999999561 + 3.7816971776294395e-16im, 1.0000000000000466 + 4.489274620447792e-20im
12.6, 1.0000000000000133 - 1.214306433183765e-16im, 0.9999999999999771 + 8.673617379884035e-18im, 0.9999999999999891 - 2.0816681711721685e-17im, 1.0000000000000544 - 2.7755575615628914e-17im, 1.0000000000000107 + 1.214306433183765e-17im, 0.999999999999984 + 5.0306980803327406e-17im, 0.9999999999999968 + 2.498001805406602e-16im, 1.000000000000057 + 5.637851296924623e-18im, 0.9999999999999984 - 4.163336342344337e-17im, 0.9999999999999898 - 1.3877787807814457e-17im, 0.9999999999999858 - 3.469446951953614e-17im, 1.0000000000000084 + 4.163336342344337e-17im, 0.9999999999999761 - 4.85722573273506e-17im, 0.9999999999999591 + 4.2674197509029455e-16im, 1.0000000000000477 + 4.573977915173222e-20im
12.7, 1.000000000000015 - 1.2836953722228372e-16im, 0.999999999999976 + 7.806255641895632e-18im, 0.9999999999999918 - 1.734723475976807e-17im, 1.000000000000057 - 5.551115123125783e-17im, 1.0000000000000124 + 1.474514954580286e-17im, 0.9999999999999847 + 4.9439619065339e-17im, 0.9999999999999986 + 2.0816681711721685e-16im, 1.000000000000057 + 5.204170427930421e-18im, 0.9999999999999981 - 5.724587470723463e-17im, 0.9999999999999944 - 1.3877787807814457e-17im, 0.9999999999999885 - 4.683753385137379e-17im, 1.0000000000000098 + 4.5102810375396984e-17im, 0.9999999999999799 - 4.163336342344337e-17im, 0.9999999999999638 + 4.510281037539698e-16im, 1.000000000000048 + 4.489274620447792e-20im
12.8, 1.000000000000016 - 1.249000902703301e-16im, 0.9999999999999762 + 1.734723475976807e-18im, 0.9999999999999937 - 2.0816681711721685e-17im, 1.0000000000000584 + 0.0im, 1.000000000000014 + 2.0816681711721685e-17im, 0.9999999999999841 + 4.9873299934333204e-17im, 0.999999999999999 + 1.8041124150158794e-16im, 1.0000000000000568 + 5.204170427930421e-18im, 1.0000000000000009 - 7.112366251504909e-17im, 0.9999999999999966 - 3.469446951953614e-17im, 0.9999999999999947 - 5.204170427930421e-17im, 1.0000000000000104 + 4.5102810375396984e-17im, 0.9999999999999805 - 3.122502256758253e-17im, 0.9999999999999679 + 4.787836793695988e-16im, 1.0000000000000482 + 4.489274620447792e-20im
12.9, 1.000000000000016 - 1.3183898417423734e-16im, 0.9999999999999764 - 8.673617379884035e-19im, 0.9999999999999978 - 1.9081958235744878e-17im, 1.0000000000000586 + 5.551115123125783e-17im, 1.0000000000000162 + 2.688821387764051e-17im, 0.9999999999999822 + 5.117434254131581e-17im, 0.999999999999999 + 1.8041124150158794e-16im, 1.0000000000000564 + 5.204170427930421e-18im, 1.0000000000000027 - 8.500145032286355e-17im, 0.9999999999999981 - 5.551115123125783e-17im, 0.9999999999999984 - 5.0306980803327406e-17im, 1.000000000000012 + 4.5102810375396984e-17im, 0.9999999999999782 - 3.8163916471489756e-17im, 0.9999999999999716 + 5.030698080332741e-16im, 1.0000000000000488 + 4.404571325722362e-20im
13.0, 1.0000000000000175 - 1.3183898417423734e-16im, 0.9999999999999758 - 5.204170427930421e-18im, 1.0000000000000016 - 2.0816681711721685e-17im, 1.0000000000000557 + 4.163336342344337e-17im, 1.0000000000000184 + 2.949029909160572e-17im, 0.9999999999999766 + 5.074066167232161e-17im, 0.9999999999999992 + 1.5959455978986625e-16im, 1.0000000000000566 + 5.204170427930421e-18im, 1.0000000000000049 - 9.71445146547012e-17im, 1.0000000000000013 - 1.1102230246251565e-16im, 1.0000000000000018 - 5.898059818321144e-17im, 1.0000000000000133 + 4.163336342344337e-17im, 0.9999999999999775 - 3.469446951953614e-17im, 0.999999999999975 + 5.238864897449957e-16im, 1.0000000000000493 + 4.573977915173222e-20im
13.1, 1.0000000000000204 - 1.3530843112619095e-16im, 0.9999999999999777 - 4.336808689942018e-18im, 1.0000000000000018 - 2.0816681711721685e-17im, 1.0000000000000562 + 9.71445146547012e-17im, 1.0000000000000204 + 3.382710778154774e-17im, 0.9999999999999777 + 5.074066167232161e-17im, 0.9999999999999992 + 1.457167719820518e-16im, 1.0000000000000568 + 5.204170427930421e-18im, 1.000000000000008 - 1.0408340855860843e-16im, 1.0000000000000049 - 6.245004513516506e-17im, 1.000000000000003 - 6.591949208711867e-17im, 1.0000000000000149 + 4.163336342344337e-17im, 0.9999999999999787 - 2.42861286636753e-17im, 0.9999999999999797 + 5.238864897449957e-16im, 1.0000000000000495 + 4.573977915173222e-20im
13.2, 1.0000000000000222 - 1.3877787807814457e-16im, 0.9999999999999774 - 8.673617379884035e-18im, 1.0000000000000044 - 2.0816681711721685e-17im, 1.0000000000000584 + 8.326672684688674e-17im, 1.0000000000000215 + 3.5561831257524545e-17im, 0.9999999999999787 + 5.074066167232161e-17im, 0.9999999999999997 + 1.734723475976807e-16im, 1.0000000000000575 + 5.204170427930421e-18im, 1.0000000000000107 - 1.1102230246251565e-16im, 1.000000000000007 - 6.245004513516506e-17im, 1.0000000000000047 - 5.0306980803327406e-17im, 1.000000000000016 + 4.5102810375396984e-17im, 0.9999999999999782 - 2.7755575615628914e-17im, 0.9999999999999842 + 5.238864897449957e-16im, 1.0000000000000497 + 4.489274620447792e-20im
13.3, 1.0000000000000238 - 1.491862189340054e-16im, 0.9999999999999778 - 1.6479873021779667e-17im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000586 + 6.938893903907228e-17im, 1.0000000000000238 + 3.729655473350135e-17im, 0.9999999999999768 + 5.0306980803327406e-17im, 0.9999999999999998 + 2.1510571102112408e-16im, 1.000000000000058 + 5.204170427930421e-18im, 1.0000000000000133 - 1.1622647289044608e-16im, 1.0000000000000095 - 9.020562075079397e-17im, 1.0000000000000073 - 5.0306980803327406e-17im, 1.0000000000000164 + 4.5102810375396984e-17im, 0.9999999999999771 - 2.42861286636753e-17im, 0.999999999999989 + 5.273559366969494e-16im, 1.0000000000000502 + 4.489274620447792e-20im
13.4, 1.0000000000000249 - 1.6653345369377348e-16im, 0.9999999999999781 - 1.9949319973733282e-17im, 1.0000000000000095 - 1.9081958235744878e-17im, 1.0000000000000584 + 1.3877787807814457e-17im, 1.0000000000000258 + 3.642919299551295e-17im, 0.9999999999999807 + 4.9873299934333204e-17im, 0.9999999999999986 + 2.42861286636753e-16im, 1.0000000000000582 + 5.204170427930421e-18im, 1.0000000000000155 - 1.1796119636642288e-16im, 1.0000000000000095 - 1.5265566588595902e-16im, 1.000000000000009 - 4.683753385137379e-17im, 1.0000000000000175 + 4.5102810375396984e-17im, 0.9999999999999828 - 2.7755575615628914e-17im, 0.9999999999999937 + 5.273559366969494e-16im, 1.000000000000051 + 4.404571325722362e-20im
13.5, 1.0000000000000298 - 1.7694179454963432e-16im, 0.9999999999999792 - 2.42861286636753e-17im, 1.0000000000000124 - 1.9081958235744878e-17im, 1.0000000000000577 + 8.326672684688674e-17im, 1.0000000000000282 + 3.5561831257524545e-17im, 0.9999999999999865 + 4.85722573273506e-17im, 0.9999999999999969 + 2.636779683484747e-16im, 1.0000000000000588 + 6.071532165918825e-18im, 1.000000000000018 - 1.249000902703301e-16im, 1.00000000000001 - 1.5959455978986625e-16im, 1.0000000000000142 - 3.2959746043559335e-17im, 1.000000000000018 + 4.5102810375396984e-17im, 0.9999999999999893 - 1.734723475976807e-17im, 0.9999999999999974 + 5.238864897449957e-16im, 1.000000000000051 + 4.573977915173222e-20im
13.6, 1.0000000000000335 - 1.8041124150158794e-16im, 0.9999999999999792 - 3.382710778154774e-17im, 1.000000000000014 - 2.0816681711721685e-17im, 1.0000000000000584 + 6.938893903907228e-17im, 1.0000000000000293 + 3.729655473350135e-17im, 0.9999999999999912 + 4.90059381963448e-17im, 0.9999999999999962 + 2.7755575615628914e-16im, 1.000000000000059 + 5.637851296924623e-18im, 1.0000000000000207 - 1.231653667943533e-16im, 1.0000000000000104 - 1.8041124150158794e-16im, 1.000000000000018 - 1.734723475976807e-17im, 1.0000000000000178 + 4.5102810375396984e-17im, 0.9999999999999939 - 2.0816681711721685e-17im, 1.000000000000001 + 5.238864897449957e-16im, 1.0000000000000513 + 4.404571325722362e-20im
13.7, 1.0000000000000357 - 1.6653345369377348e-16im, 0.9999999999999809 - 3.209238430557093e-17im, 1.0000000000000133 - 2.0816681711721685e-17im, 1.000000000000059 + 1.3877787807814457e-17im, 1.0000000000000306 + 3.642919299551295e-17im, 0.9999999999999946 + 4.8138576458356397e-17im, 0.9999999999999971 + 2.7755575615628914e-16im, 1.0000000000000588 + 5.637851296924623e-18im, 1.0000000000000229 - 1.214306433183765e-16im, 1.000000000000011 - 2.0122792321330962e-16im, 1.0000000000000213 - 8.673617379884035e-18im, 1.000000000000018 + 4.163336342344337e-17im, 0.9999999999999981 - 1.734723475976807e-17im, 1.0000000000000033 + 5.238864897449957e-16im, 1.0000000000000517 + 4.573977915173222e-20im
13.8, 1.0000000000000393 - 1.5612511283791264e-16im, 0.9999999999999789 - 2.6020852139652106e-17im, 1.0000000000000144 - 2.2551405187698492e-17im, 1.0000000000000595 + 0.0im, 1.000000000000031 + 3.642919299551295e-17im, 0.9999999999999978 + 4.7704895589362195e-17im, 0.999999999999998 + 2.983724378680108e-16im, 1.0000000000000593 + 5.637851296924623e-18im, 1.0000000000000255 - 1.214306433183765e-16im, 1.0000000000000115 - 2.498001805406602e-16im, 1.0000000000000258 + 0.0im, 1.0000000000000184 + 4.5102810375396984e-17im, 1.0000000000000018 - 1.734723475976807e-17im, 1.0000000000000067 + 5.238864897449957e-16im, 1.000000000000052 + 4.573977915173222e-20im
13.9, 1.000000000000042 - 1.491862189340054e-16im, 0.9999999999999771 - 2.42861286636753e-17im, 1.0000000000000149 - 2.2551405187698492e-17im, 1.0000000000000626 + 1.3877787807814457e-17im, 1.000000000000032 + 3.729655473350135e-17im, 1.0000000000000029 + 4.7271214720367993e-17im, 0.9999999999999972 + 3.7470027081099033e-16im, 1.0000000000000593 + 5.637851296924623e-18im, 1.0000000000000273 - 1.214306433183765e-16im, 1.0000000000000113 - 2.914335439641036e-16im, 1.000000000000029 + 8.673617379884035e-18im, 1.0000000000000182 + 4.5102810375396984e-17im, 1.0000000000000047 - 1.734723475976807e-17im, 1.0000000000000087 + 5.273559366969494e-16im, 1.0000000000000526 + 4.489274620447792e-20im
14.0, 1.0000000000000444 - 1.457167719820518e-16im, 0.9999999999999755 - 2.42861286636753e-17im, 1.0000000000000147 - 2.0816681711721685e-17im, 1.000000000000064 - 1.3877787807814457e-17im, 1.0000000000000329 + 3.5561831257524545e-17im, 1.0000000000000067 + 4.7271214720367993e-17im, 0.9999999999999968 + 4.926614671774132e-16im, 1.0000000000000593 + 5.204170427930421e-18im, 1.0000000000000293 - 1.214306433183765e-16im, 1.0000000000000113 - 2.914335439641036e-16im, 1.000000000000032 + 6.938893903907228e-18im, 1.0000000000000182 + 4.5102810375396984e-17im, 1.0000000000000069 - 2.42861286636753e-17im, 1.0000000000000107 + 5.273559366969494e-16im, 1.0000000000000522 + 4.489274620447792e-20im
14.1, 1.0000000000000486 - 1.5612511283791264e-16im, 0.9999999999999742 - 2.5153490401663703e-17im, 1.0000000000000124 - 2.2551405187698492e-17im, 1.0000000000000648 + 0.0im, 1.0000000000000326 + 3.642919299551295e-17im, 1.0000000000000102 + 4.7704895589362195e-17im, 0.9999999999999967 + 5.967448757360216e-16im, 1.0000000000000595 + 5.204170427930421e-18im, 1.0000000000000306 - 1.231653667943533e-16im, 1.000000000000012 - 2.636779683484747e-16im, 1.0000000000000353 + 8.673617379884035e-18im, 1.0000000000000182 + 4.5102810375396984e-17im, 1.0000000000000118 - 2.7755575615628914e-17im, 1.0000000000000135 + 5.204170427930421e-16im, 1.0000000000000526 + 4.404571325722362e-20im
14.2, 1.0000000000000526 - 1.6653345369377348e-16im, 0.999999999999973 - 2.168404344971009e-17im, 1.0000000000000115 - 2.0816681711721685e-17im, 1.0000000000000653 + 4.163336342344337e-17im, 1.0000000000000326 + 3.5561831257524545e-17im, 1.0000000000000153 + 4.683753385137379e-17im, 0.9999999999999968 + 6.800116025829084e-16im, 1.0000000000000588 + 5.637851296924623e-18im, 1.0000000000000324 - 1.249000902703301e-16im, 1.0000000000000133 - 2.8449465006019636e-16im, 1.0000000000000377 + 8.673617379884035e-18im, 1.0000000000000184 + 4.5102810375396984e-17im, 1.0000000000000167 - 2.7755575615628914e-17im, 1.000000000000015 + 5.238864897449957e-16im, 1.0000000000000528 + 4.489274620447792e-20im
14.3, 1.0000000000000573 - 1.8041124150158794e-16im, 0.9999999999999701 - 1.214306433183765e-17im, 1.0000000000000135 - 2.0816681711721685e-17im, 1.0000000000000635 - 1.3877787807814457e-17im, 1.000000000000034 + 3.642919299551295e-17im, 1.0000000000000204 + 4.8138576458356397e-17im, 0.999999999999997 + 7.563394355258879e-16im, 1.0000000000000595 + 5.637851296924623e-18im, 1.0000000000000335 - 1.214306433183765e-16im, 1.0000000000000144 - 2.8449465006019636e-16im, 1.00000000000004 + 8.673617379884035e-18im, 1.000000000000019 + 4.85722573273506e-17im, 1.0000000000000198 - 3.469446951953614e-17im, 1.0000000000000164 + 5.238864897449957e-16im, 1.0000000000000528 + 4.573977915173222e-20im
14.4, 1.0000000000000606 - 1.97758476261356e-16im, 0.9999999999999664 - 4.336808689942018e-18im, 1.0000000000000147 - 2.2551405187698492e-17im, 1.0000000000000646 - 1.3877787807814457e-17im, 1.000000000000034 + 3.642919299551295e-17im, 1.0000000000000244 + 4.7271214720367993e-17im, 0.9999999999999972 + 8.257283745649602e-16im, 1.0000000000000588 + 5.637851296924623e-18im, 1.0000000000000344 - 1.214306433183765e-16im, 1.0000000000000147 - 2.7755575615628914e-16im, 1.000000000000041 + 8.673617379884035e-18im, 1.0000000000000189 + 4.163336342344337e-17im, 1.000000000000023 - 3.469446951953614e-17im, 1.0000000000000184 + 5.238864897449957e-16im, 1.0000000000000528 + 4.658681209898652e-20im
14.5, 1.0000000000000648 - 1.9081958235744878e-16im, 0.9999999999999639 + 8.673617379884035e-19im, 1.000000000000014 - 1.9081958235744878e-17im, 1.0000000000000655 - 1.3877787807814457e-17im, 1.0000000000000342 + 3.642919299551295e-17im, 1.0000000000000282 + 4.7704895589362195e-17im, 0.9999999999999971 + 9.020562075079397e-16im, 1.0000000000000588 + 5.637851296924623e-18im, 1.000000000000036 - 1.231653667943533e-16im, 1.0000000000000144 - 2.8449465006019636e-16im, 1.0000000000000415 + 1.0408340855860843e-17im, 1.0000000000000193 + 4.5102810375396984e-17im, 1.0000000000000273 - 3.8163916471489756e-17im, 1.00000000000002 + 5.238864897449957e-16im, 1.0000000000000533 + 4.489274620447792e-20im
14.6, 1.0000000000000695 - 1.942890293094024e-16im, 0.9999999999999643 + 2.6020852139652106e-18im, 1.0000000000000124 - 2.2551405187698492e-17im, 1.0000000000000648 + 1.3877787807814457e-17im, 1.000000000000035 + 3.642919299551295e-17im, 1.0000000000000309 + 4.8138576458356397e-17im, 0.9999999999999964 + 9.645062526431047e-16im, 1.0000000000000593 + 5.637851296924623e-18im, 1.000000000000037 - 1.214306433183765e-16im, 1.0000000000000129 - 2.7755575615628914e-16im, 1.0000000000000429 + 1.0408340855860843e-17im, 1.00000000000002 + 4.163336342344337e-17im, 1.0000000000000309 - 4.85722573273506e-17im, 1.000000000000021 + 5.273559366969494e-16im, 1.0000000000000535 + 4.573977915173222e-20im
14.7, 1.000000000000075 - 1.942890293094024e-16im, 0.9999999999999639 + 1.5612511283791264e-17im, 1.000000000000011 - 2.42861286636753e-17im, 1.0000000000000673 - 1.3877787807814457e-17im, 1.0000000000000357 + 3.642919299551295e-17im, 1.0000000000000329 + 4.7271214720367993e-17im, 0.9999999999999958 + 1.0269562977782698e-15im, 1.0000000000000582 + 5.637851296924623e-18im, 1.0000000000000384 - 1.249000902703301e-16im, 1.0000000000000155 - 2.1510571102112408e-16im, 1.0000000000000442 + 8.673617379884035e-18im, 1.0000000000000195 + 4.163336342344337e-17im, 1.0000000000000338 - 4.85722573273506e-17im, 1.000000000000022 + 5.238864897449957e-16im, 1.000000000000054 + 4.489274620447792e-20im
14.8, 1.0000000000000804 - 1.942890293094024e-16im, 0.9999999999999631 + 2.949029909160572e-17im, 1.0000000000000084 - 2.2551405187698492e-17im, 1.000000000000069 - 6.938893903907228e-17im, 1.0000000000000353 + 3.5561831257524545e-17im, 1.0000000000000338 + 4.7704895589362195e-17im, 0.9999999999999951 + 1.1102230246251565e-15im, 1.0000000000000586 + 5.204170427930421e-18im, 1.0000000000000395 - 1.214306433183765e-16im, 1.0000000000000187 - 1.734723475976807e-16im, 1.0000000000000455 + 1.0408340855860843e-17im, 1.000000000000019 + 4.163336342344337e-17im, 1.000000000000037 - 4.85722573273506e-17im, 1.000000000000024 + 5.238864897449957e-16im, 1.0000000000000528 + 4.404571325722362e-20im
14.9, 1.000000000000085 - 1.97758476261356e-16im, 0.9999999999999619 + 4.336808689942018e-17im, 1.000000000000009 - 2.42861286636753e-17im, 1.0000000000000706 - 4.163336342344337e-17im, 1.000000000000035 + 3.729655473350135e-17im, 1.0000000000000362 + 4.7704895589362195e-17im, 0.9999999999999951 + 1.186550857568136e-15im, 1.000000000000059 + 5.637851296924623e-18im, 1.0000000000000402 - 1.231653667943533e-16im, 1.0000000000000207 - 1.3877787807814457e-16im, 1.000000000000047 + 1.0408340855860843e-17im, 1.0000000000000193 + 4.5102810375396984e-17im, 1.0000000000000402 - 4.5102810375396984e-17im, 1.0000000000000253 + 5.238864897449957e-16im, 1.0000000000000542 + 4.573977915173222e-20im
15.0, 1.0000000000000884 - 1.942890293094024e-16im, 0.9999999999999595 + 5.811323644522304e-17im, 1.00000000000001 - 2.0816681711721685e-17im, 1.000000000000072 - 1.3877787807814457e-17im, 1.0000000000000353 + 3.642919299551295e-17im, 1.0000000000000366 + 4.7271214720367993e-17im, 0.9999999999999957 + 1.2559397966072083e-15im, 1.0000000000000588 + 5.637851296924623e-18im, 1.0000000000000406 - 1.214306433183765e-16im, 1.0000000000000229 - 1.0408340855860843e-16im, 1.0000000000000482 + 8.673617379884035e-18im, 1.000000000000019 + 4.5102810375396984e-17im, 1.0000000000000433 - 4.163336342344337e-17im, 1.000000000000026 + 5.273559366969494e-16im, 1.0000000000000548 + 4.404571325722362e-20im
15.1, 1.0000000000000926 - 1.97758476261356e-16im, 0.9999999999999574 + 7.025630077706069e-17im, 1.0000000000000104 - 2.42861286636753e-17im, 1.0000000000000753 - 1.3877787807814457e-17im, 1.0000000000000355 + 3.642919299551295e-17im, 1.0000000000000375 + 4.7271214720367993e-17im, 0.9999999999999968 + 1.3114509478384662e-15im, 1.0000000000000588 + 5.637851296924623e-18im, 1.0000000000000415 - 1.231653667943533e-16im, 1.0000000000000244 - 6.245004513516506e-17im, 1.00000000000005 + 8.673617379884035e-18im, 1.0000000000000193 + 4.5102810375396984e-17im, 1.0000000000000466 - 4.5102810375396984e-17im, 1.0000000000000266 + 5.238864897449957e-16im, 1.0000000000000537 + 4.489274620447792e-20im
