flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
2.8, 1.0000000000000087 + 2.6020852139652106e-17im, 0.9999999999999968 - 1.1275702593849246e-17im, 0.9999999999999984 + 5.204170427930421e-18im, 1.0000000000000098 + 1.6479873021779667e-17im, 0.9999999999999841 + 9.215718466126788e-18im, 0.999999999999986 - 1.1275702593849246e-17im, 1.000000000000004 - 1.0625181290357943e-17im, 0.9999999999999961 - 3.7730235602495554e-17im, 1.0000000000000002 - 6.071532165918825e-18im, 1.0000000000000158 + 1.951563910473908e-18im, 1.0000000000000087 + 2.47198095326695e-17im, 1.0000000000000007 - 8.673617379884035e-19im, 1.0000000000000058 - 8.239936510889834e-18im, 0.9999999999999881 + 1.0733601507606494e-17im, 1.000000000000011 - 1.691355389077387e-17im, 0.9999999999999963 + 1.0408340855860843e-17im, 1.0000000000000069 - 2.3310346708438345e-18im, 1.0000000000000044 - 1.0570971181733668e-17im, 0.9999999999999962 + 4.0115480381963664e-18im, 0.9999999999999983 + 3.9898639947466563e-17im
2.9, 1.0000000000000107 + 2.7755575615628914e-17im, 0.9999999999999984 - 1.0408340855860843e-17im, 0.9999999999999993 + 4.9873299934333204e-18im, 1.0000000000000089 + 1.691355389077387e-17im, 0.9999999999999845 + 9.215718466126788e-18im, 0.9999999999999869 - 1.3010426069826053e-17im, 1.0000000000000029 - 1.0733601507606494e-17im, 0.9999999999999964 - 3.7621815385247004e-17im, 1.0000000000000002 - 6.5052130349130266e-18im, 1.000000000000019 + 2.168404344971009e-18im, 1.0000000000000107 + 2.4936649967166602e-17im, 1.0000000000000013 - 4.336808689942018e-19im, 1.0000000000000067 - 8.673617379884035e-18im, 0.9999999999999869 + 1.0950441942103595e-17im, 1.0000000000000129 - 1.5612511283791264e-17im, 0.9999999999999961 + 1.0408340855860843e-17im, 1.0000000000000053 - 2.439454888092385e-18im, 1.0000000000000016 - 1.0679391398982219e-17im, 0.9999999999999953 + 3.903127820947816e-18im, 1.0000000000000009 + 3.8163916471489756e-17im
3.0, 1.0000000000000102 + 2.905661822261152e-17im, 0.9999999999999979 - 1.0408340855860843e-17im, 0.9999999999999998 + 4.7704895589362195e-18im, 1.0000000000000118 + 1.713039432527097e-17im, 0.9999999999999835 + 9.215718466126788e-18im, 0.9999999999999877 - 1.1709383462843448e-17im, 1.0000000000000033 - 1.0570971181733668e-17im, 0.9999999999999984 - 3.800128614561693e-17im, 1.0000000000000013 - 7.806255641895632e-18im, 1.0000000000000182 + 2.3310346708438345e-18im, 1.0000000000000118 + 2.47198095326695e-17im, 1.0 + 1.734723475976807e-18im, 1.000000000000008 - 8.239936510889834e-18im, 0.9999999999999869 + 1.1275702593849246e-17im, 1.0000000000000127 - 1.691355389077387e-17im, 0.9999999999999951 + 9.540979117872439e-18im, 1.0000000000000027 - 2.3852447794681098e-18im, 0.999999999999997 - 1.0842021724855044e-17im, 0.9999999999999948 + 3.7947076036992655e-18im, 0.9999999999999997 + 3.903127820947816e-17im
3.1, 1.0000000000000098 + 2.8189256484623115e-17im, 0.9999999999999992 - 6.938893903907228e-18im, 0.9999999999999987 + 5.854691731421724e-18im, 1.0000000000000122 + 1.713039432527097e-17im, 0.999999999999983 + 9.432558900623889e-18im, 0.9999999999999882 - 1.214306433183765e-17im, 1.0000000000000016 - 1.0354130747236567e-17im, 0.9999999999999967 - 3.810970636286548e-17im, 1.0000000000000027 - 5.637851296924623e-18im, 1.0000000000000184 + 2.5478751053409354e-18im, 1.000000000000014 + 2.47198095326695e-17im, 0.9999999999999961 + 2.6020852139652106e-18im, 1.0000000000000095 - 9.107298248878237e-18im, 0.9999999999999903 + 1.1275702593849246e-17im, 1.0000000000000109 - 1.734723475976807e-17im, 0.9999999999999951 + 9.540979117872439e-18im, 1.0000000000000036 - 2.2768245622195593e-18im, 0.9999999999999961 - 1.0950441942103595e-17im, 0.9999999999999939 + 3.957337929572091e-18im, 0.999999999999999 + 4.0766001685454967e-17im
3.2, 1.0000000000000084 + 2.862293735361732e-17im, 0.999999999999998 - 6.071532165918825e-18im, 0.9999999999999981 + 6.288372600415926e-18im, 1.0000000000000133 + 1.7564075194265172e-17im, 0.9999999999999826 + 9.215718466126788e-18im, 0.9999999999999898 - 1.0408340855860843e-17im, 1.0000000000000033 - 9.974659986866641e-18im, 0.9999999999999977 - 3.800128614561693e-17im, 1.0000000000000042 - 3.903127820947816e-18im, 1.00000000000002 + 2.5478751053409354e-18im, 1.0000000000000142 + 2.5153490401663703e-17im, 0.9999999999999951 + 3.903127820947816e-18im, 1.0000000000000089 - 9.107298248878237e-18im, 0.9999999999999978 + 1.1275702593849246e-17im, 1.0000000000000095 - 1.5612511283791264e-17im, 0.999999999999996 + 8.673617379884035e-18im, 1.0000000000000056 - 2.4936649967166602e-18im, 0.9999999999999944 - 1.1058862159352145e-17im, 0.9999999999999936 + 3.957337929572091e-18im, 0.999999999999999 + 4.163336342344337e-17im
3.3, 1.0000000000000104 + 2.8406096919120216e-17im, 1.0000000000000004 - 5.204170427930421e-18im, 0.9999999999999958 + 5.421010862427522e-18im, 1.0000000000000135 + 1.8431436932253575e-17im, 0.9999999999999806 + 8.998878031629687e-18im, 0.9999999999999887 - 1.0408340855860843e-17im, 1.000000000000004 - 9.86623976961809e-18im, 0.999999999999997 - 3.800128614561693e-17im, 1.000000000000006 - 5.204170427930421e-18im, 1.0000000000000202 + 2.656295322589486e-18im, 1.0000000000000133 + 2.5153490401663703e-17im, 0.9999999999999944 + 4.336808689942018e-18im, 1.0000000000000089 - 8.673617379884035e-18im, 1.0000000000000013 + 1.1167282376600696e-17im, 1.000000000000011 - 1.6046192152785466e-17im, 0.9999999999999966 + 9.540979117872439e-18im, 1.0000000000000062 - 2.6020852139652106e-18im, 0.9999999999999951 - 1.1384122811097797e-17im, 0.9999999999999925 + 3.686287386450715e-18im, 0.9999999999999972 + 4.0766001685454967e-17im
3.4, 1.000000000000008 + 2.8406096919120216e-17im, 0.9999999999999996 - 3.903127820947816e-18im, 0.9999999999999938 + 6.071532165918825e-18im, 1.0000000000000138 + 1.8865117801247777e-17im, 0.9999999999999815 + 8.998878031629687e-18im, 0.9999999999999875 - 9.974659986866641e-18im, 1.0000000000000042 - 9.86623976961809e-18im, 0.9999999999999968 - 3.802839119992907e-17im, 1.000000000000007 - 5.204170427930421e-18im, 1.000000000000019 + 2.7647155398380363e-18im, 1.000000000000013 + 2.5153490401663703e-17im, 0.9999999999999928 + 3.469446951953614e-18im, 1.0000000000000095 - 8.239936510889834e-18im, 1.0000000000000009 + 1.1275702593849246e-17im, 1.0000000000000118 - 1.7780915628762273e-17im, 0.9999999999999984 + 8.673617379884035e-18im, 1.0000000000000075 - 2.4936649967166602e-18im, 0.9999999999999953 - 1.1384122811097797e-17im, 0.9999999999999926 + 3.5236570605778894e-18im, 0.999999999999997 + 3.903127820947816e-17im
3.5, 1.0000000000000067 + 2.8189256484623115e-17im, 1.0000000000000002 - 3.469446951953614e-18im, 0.9999999999999931 + 5.854691731421724e-18im, 1.0000000000000164 + 1.8648277366750676e-17im, 0.9999999999999811 + 8.673617379884035e-18im, 0.9999999999999896 - 1.214306433183765e-17im, 1.0000000000000049 - 9.812029660993815e-18im, 0.9999999999999959 - 3.807582504497531e-17im, 1.0000000000000073 - 5.637851296924623e-18im, 1.000000000000017 + 2.8189256484623115e-18im, 1.000000000000014 + 2.47198095326695e-17im, 0.9999999999999929 + 3.903127820947816e-18im, 1.0000000000000107 - 1.0408340855860843e-17im, 1.0000000000000018 + 1.1058862159352145e-17im, 1.0000000000000118 - 1.8648277366750676e-17im, 0.9999999999999996 + 6.938893903907228e-18im, 1.0000000000000047 - 2.7647155398380363e-18im, 0.9999999999999966 - 1.1817803680091998e-17im, 0.9999999999999942 + 3.686287386450715e-18im, 0.9999999999999983 + 3.8163916471489756e-17im
3.6, 1.000000000000008 + 2.7755575615628914e-17im, 1.0000000000000024 - 4.7704895589362195e-18im, 0.9999999999999925 + 6.288372600415926e-18im, 1.0000000000000158 + 1.8648277366750676e-17im, 0.9999999999999821 + 8.890457814381136e-18im, 0.9999999999999891 - 1.3010426069826053e-17im, 1.0000000000000058 - 9.974659986866641e-18im, 0.9999999999999961 - 3.8069048781397274e-17im, 1.0000000000000058 - 5.637851296924623e-18im, 1.0000000000000175 + 2.710505431213761e-18im, 1.0000000000000147 + 2.47198095326695e-17im, 0.9999999999999936 + 4.7704895589362195e-18im, 1.0000000000000093 - 1.1709383462843448e-17im, 1.0000000000000016 + 1.0625181290357943e-17im, 1.0000000000000104 - 2.0816681711721685e-17im, 0.9999999999999997 + 8.673617379884035e-18im, 1.0000000000000022 - 2.8189256484623115e-18im, 0.9999999999999973 - 1.2034644114589099e-17im, 0.9999999999999947 + 3.74049749507499e-18im, 0.9999999999999981 + 3.859759734048396e-17im
3.7, 1.0000000000000082 + 2.688821387764051e-17im, 1.0000000000000022 - 4.336808689942018e-18im, 0.9999999999999908 + 6.288372600415926e-18im, 1.0000000000000158 + 1.7780915628762273e-17im, 0.9999999999999833 + 8.673617379884035e-18im, 0.9999999999999873 - 1.1275702593849246e-17im, 1.0000000000000058 - 9.961107459710572e-18im, 0.9999999999999967 - 3.802839119992907e-17im, 1.0000000000000067 - 4.336808689942018e-18im, 1.0000000000000173 + 2.8189256484623115e-18im, 1.0000000000000135 + 2.4069288229178198e-17im, 0.9999999999999929 + 4.336808689942018e-18im, 1.0000000000000109 - 1.1275702593849246e-17im, 1.0000000000000009 + 1.0625181290357943e-17im, 1.0000000000000075 - 1.951563910473908e-17im, 0.9999999999999982 + 1.0408340855860843e-17im, 1.0000000000000009 - 2.7647155398380363e-18im, 0.9999999999999973 - 1.235990476633475e-17im, 0.9999999999999947 + 3.848917712323541e-18im, 0.9999999999999978 + 4.0332320816460765e-17im
3.8, 1.0000000000000082 + 2.710505431213761e-17im, 1.0000000000000042 - 3.469446951953614e-18im, 0.9999999999999907 + 5.854691731421724e-18im, 1.0000000000000162 + 1.7889335846010823e-17im, 0.999999999999983 + 8.565197162635485e-18im, 0.9999999999999861 - 1.0842021724855044e-17im, 1.0000000000000053 - 1.0001765041178778e-17im, 0.9999999999999953 - 3.800128614561693e-17im, 1.0000000000000069 - 3.903127820947816e-18im, 1.0000000000000162 + 2.7647155398380363e-18im, 1.0000000000000158 + 2.4936649967166602e-17im, 0.9999999999999933 + 3.469446951953614e-18im, 1.0000000000000087 - 1.1709383462843448e-17im, 0.9999999999999999 + 1.0679391398982219e-17im, 1.0000000000000062 - 1.951563910473908e-17im, 1.0000000000000013 + 1.214306433183765e-17im, 0.9999999999999986 - 2.8189256484623115e-18im, 0.9999999999999963 - 1.2685165418080402e-17im, 0.9999999999999931 + 4.174178364069192e-18im, 0.9999999999999959 + 3.946495907847236e-17im
3.9, 1.0000000000000084 + 2.7755575615628914e-17im, 1.0000000000000067 - 3.0357660829594124e-18im, 0.9999999999999899 + 4.9873299934333204e-18im, 1.0000000000000142 + 1.8106176280507924e-17im, 0.9999999999999832 + 8.673617379884035e-18im, 0.9999999999999869 - 1.1275702593849246e-17im, 1.000000000000007 - 9.974659986866641e-18im, 0.9999999999999959 - 3.802839119992907e-17im, 1.0000000000000084 - 3.903127820947816e-18im, 1.0000000000000169 + 2.6020852139652106e-18im, 1.0000000000000167 + 2.4936649967166602e-17im, 0.9999999999999928 + 3.903127820947816e-18im, 1.000000000000009 - 1.0408340855860843e-17im, 0.9999999999999992 + 1.0679391398982219e-17im, 1.0000000000000047 - 1.951563910473908e-17im, 1.000000000000004 + 1.214306433183765e-17im, 0.9999999999999998 - 2.8189256484623115e-18im, 0.9999999999999963 - 1.2576745200831851e-17im, 0.9999999999999942 + 4.065758146820642e-18im, 0.9999999999999952 + 4.0332320816460765e-17im
4.0, 1.0000000000000098 + 2.710505431213761e-17im, 1.0000000000000075 - 2.168404344971009e-18im, 0.9999999999999885 + 5.854691731421724e-18im, 1.0000000000000138 + 1.8539857149502126e-17im, 0.9999999999999848 + 8.782037597132586e-18im, 0.9999999999999876 - 1.0408340855860843e-17im, 1.0000000000000082 - 9.98821251402271e-18im, 0.9999999999999973 - 3.810970636286548e-17im, 1.0000000000000089 - 3.903127820947816e-18im, 1.0000000000000162 + 2.6020852139652106e-18im, 1.0000000000000198 + 2.5153490401663703e-17im, 0.9999999999999927 + 3.903127820947816e-18im, 1.000000000000009 - 8.239936510889834e-18im, 0.9999999999999997 + 1.0733601507606494e-17im, 1.000000000000003 - 1.973247953923618e-17im, 1.0000000000000033 + 1.3010426069826053e-17im, 0.9999999999999986 - 2.7647155398380363e-18im, 0.9999999999999954 - 1.2685165418080402e-17im, 0.9999999999999946 + 4.445228907190568e-18im, 0.9999999999999964 + 4.119968255444917e-17im
4.1, 1.0000000000000109 + 2.710505431213761e-17im, 1.0000000000000053 - 3.0357660829594124e-18im, 0.9999999999999869 + 4.119968255444917e-18im, 1.0000000000000144 + 1.848564704087785e-17im, 0.9999999999999849 + 8.565197162635485e-18im, 0.999999999999987 - 1.1275702593849246e-17im, 1.0000000000000087 - 9.994988777600744e-18im, 0.9999999999999973 - 3.7947076036992655e-17im, 1.0000000000000087 - 3.0357660829594124e-18im, 1.0000000000000175 + 2.6020852139652106e-18im, 1.0000000000000195 + 2.4936649967166602e-17im, 0.9999999999999922 + 3.903127820947816e-18im, 1.0000000000000064 - 7.806255641895632e-18im, 1.0000000000000018 + 1.0842021724855044e-17im, 1.000000000000001 - 1.9081958235744878e-17im, 1.0000000000000036 + 1.1275702593849246e-17im, 0.9999999999999961 - 2.7647155398380363e-18im, 0.9999999999999962 - 1.2576745200831851e-17im, 0.9999999999999943 + 4.445228907190568e-18im, 0.9999999999999928 + 3.9898639947466563e-17im
4.2, 1.0000000000000124 + 2.721347452938616e-17im, 1.0000000000000029 - 1.734723475976807e-18im, 0.9999999999999857 + 4.336808689942018e-18im, 1.000000000000015 + 1.8810907692623502e-17im, 0.9999999999999832 + 8.782037597132586e-18im, 0.9999999999999851 - 1.1709383462843448e-17im, 1.0000000000000109 - 9.98821251402271e-18im, 0.9999999999999969 - 3.7838655819744105e-17im, 1.0000000000000073 - 4.336808689942018e-18im, 1.0000000000000195 + 2.6020852139652106e-18im, 1.000000000000019 + 2.4936649967166602e-17im, 0.9999999999999907 + 3.469446951953614e-18im, 1.0000000000000042 - 9.107298248878237e-18im, 1.0000000000000018 + 1.0679391398982219e-17im, 1.0000000000000007 - 1.929879867024198e-17im, 1.000000000000006 + 9.540979117872439e-18im, 0.999999999999992 - 2.656295322589486e-18im, 0.9999999999999963 - 1.2576745200831851e-17im, 0.9999999999999942 + 4.4994390158148434e-18im, 0.999999999999993 + 3.7730235602495554e-17im
4.3, 1.0000000000000129 + 2.721347452938616e-17im, 1.000000000000003 + 4.336808689942018e-19im, 0.9999999999999858 + 4.553649124439119e-18im, 1.0000000000000155 + 1.870248747537495e-17im, 0.9999999999999831 + 8.890457814381136e-18im, 0.9999999999999837 - 1.1709383462843448e-17im, 1.0000000000000107 - 9.98821251402271e-18im, 0.9999999999999977 - 3.7621815385247004e-17im, 1.0000000000000078 - 4.336808689942018e-18im, 1.0000000000000204 + 2.927345865710862e-18im, 1.0000000000000182 + 2.45029690981724e-17im, 0.9999999999999895 + 3.469446951953614e-18im, 1.0000000000000018 - 7.37257477290143e-18im, 1.0000000000000027 + 1.0787811616230769e-17im, 0.9999999999999984 - 1.9081958235744878e-17im, 1.0000000000000064 + 1.214306433183765e-17im, 0.9999999999999909 - 2.6020852139652106e-18im, 0.9999999999999977 - 1.2685165418080402e-17im, 0.9999999999999931 + 4.336808689942018e-18im, 0.999999999999993 + 3.903127820947816e-17im
4.4, 1.0000000000000133 + 2.7430314963883262e-17im, 1.0000000000000033 - 1.734723475976807e-18im, 0.9999999999999835 + 4.553649124439119e-18im, 1.0000000000000158 + 1.8458541986565713e-17im, 0.9999999999999827 + 9.215718466126788e-18im, 0.9999999999999833 - 1.1709383462843448e-17im, 1.0000000000000093 - 1.0015317568334847e-17im, 0.999999999999996 - 3.7621815385247004e-17im, 1.0000000000000093 - 3.903127820947816e-18im, 1.0000000000000224 + 2.8189256484623115e-18im, 1.000000000000019 + 2.3635607360183997e-17im, 0.9999999999999906 + 4.336808689942018e-18im, 0.9999999999999994 - 8.239936510889834e-18im, 0.9999999999999996 + 1.0516761073109393e-17im, 0.9999999999999987 - 1.929879867024198e-17im, 1.0000000000000042 + 1.214306433183765e-17im, 0.9999999999999929 - 2.7647155398380363e-18im, 0.9999999999999974 - 1.3010426069826053e-17im, 0.9999999999999921 + 4.2825985813177425e-18im, 0.9999999999999907 + 3.859759734048396e-17im
4.5, 1.0000000000000115 + 2.7972416050126014e-17im, 1.0000000000000044 + 0.0im, 0.999999999999983 + 4.662069341687669e-18im, 1.000000000000015 + 1.8512752095189988e-17im, 0.9999999999999813 + 9.540979117872439e-18im, 0.9999999999999851 - 1.235990476633475e-17im, 1.0000000000000102 - 1.0055975149803054e-17im, 0.9999999999999979 - 3.7513395167998453e-17im, 1.00000000000001 - 5.204170427930421e-18im, 1.0000000000000229 + 2.7647155398380363e-18im, 1.0000000000000184 + 2.3418766925686896e-17im, 0.9999999999999916 + 3.903127820947816e-18im, 0.9999999999999976 - 7.37257477290143e-18im, 0.9999999999999983 + 1.0408340855860843e-17im, 0.9999999999999982 - 1.973247953923618e-17im, 1.0000000000000036 + 1.1275702593849246e-17im, 0.99999999999999 - 2.8189256484623115e-18im, 0.9999999999999942 - 1.3010426069826053e-17im, 0.9999999999999911 + 4.2825985813177425e-18im, 0.999999999999988 + 3.729655473350135e-17im
4.6, 1.000000000000014 + 2.7863995832877464e-17im, 1.0000000000000013 + 0.0im, 0.9999999999999811 + 4.7704895589362195e-18im, 1.0000000000000149 + 1.8519528358768023e-17im, 0.9999999999999811 + 9.432558900623889e-18im, 0.9999999999999846 - 1.2576745200831851e-17im, 1.0000000000000133 - 1.0055975149803054e-17im, 0.9999999999999977 - 3.729655473350135e-17im, 1.000000000000009 - 4.336808689942018e-18im, 1.000000000000023 + 2.791820594150174e-18im, 1.000000000000019 + 2.3852447794681098e-17im, 0.9999999999999926 + 5.637851296924623e-18im, 0.9999999999999957 - 5.637851296924623e-18im, 0.9999999999999973 + 1.0191500421363742e-17im, 0.9999999999999991 - 2.0599841277224584e-17im, 1.0000000000000027 + 1.1275702593849246e-17im, 0.9999999999999889 - 2.927345865710862e-18im, 0.9999999999999929 - 1.2576745200831851e-17im, 0.9999999999999919 + 4.2825985813177425e-18im, 0.9999999999999858 + 3.686287386450715e-17im
4.7, 1.000000000000015 + 2.7863995832877464e-17im, 1.0000000000000013 - 2.168404344971009e-19im, 0.9999999999999806 + 4.87890977618477e-18im, 1.0000000000000142 + 1.848564704087785e-17im, 0.9999999999999808 + 9.432558900623889e-18im, 0.9999999999999851 - 1.2576745200831851e-17im, 1.0000000000000142 - 1.0137290312739466e-17im, 0.9999999999999982 - 3.686287386450715e-17im, 1.0000000000000093 - 6.5052130349130266e-18im, 1.0000000000000226 + 2.7647155398380363e-18im, 1.0000000000000178 + 2.45029690981724e-17im, 0.9999999999999906 + 4.7704895589362195e-18im, 0.9999999999999949 - 6.5052130349130266e-18im, 0.9999999999999968 + 1.0245710529988017e-17im, 0.9999999999999987 - 2.0599841277224584e-17im, 1.0000000000000029 + 9.540979117872439e-18im, 0.9999999999999881 - 2.9815559743351372e-18im, 0.9999999999999947 - 1.2576745200831851e-17im, 0.9999999999999925 + 4.119968255444917e-18im, 0.9999999999999849 + 3.7730235602495554e-17im
4.8, 1.0000000000000142 + 2.7755575615628914e-17im, 0.999999999999999 + 4.336808689942018e-19im, 0.9999999999999801 + 4.662069341687669e-18im, 1.0000000000000147 + 1.8431436932253575e-17im, 0.9999999999999798 + 9.64939933512099e-18im, 0.9999999999999859 - 1.2576745200831851e-17im, 1.0000000000000155 - 1.0028870095490916e-17im, 0.9999999999999988 - 3.707971429900425e-17im, 1.0000000000000073 - 6.071532165918825e-18im, 1.0000000000000209 + 2.7647155398380363e-18im, 1.0000000000000218 + 2.45029690981724e-17im, 0.9999999999999916 + 6.071532165918825e-18im, 0.9999999999999943 - 8.239936510889834e-18im, 0.9999999999999971 + 1.0137290312739466e-17im, 0.999999999999999 - 2.1250362580715887e-17im, 1.0000000000000036 + 6.938893903907228e-18im, 0.9999999999999899 - 3.144186300207963e-18im, 0.9999999999999951 - 1.2793585635328952e-17im, 0.9999999999999925 + 4.038653092508504e-18im, 0.9999999999999846 + 3.8163916471489756e-17im
4.9, 1.000000000000014 + 2.780978572425319e-17im, 0.9999999999999991 - 4.336808689942018e-19im, 0.9999999999999785 + 4.87890977618477e-18im, 1.0000000000000158 + 1.8810907692623502e-17im, 0.9999999999999788 + 9.215718466126788e-18im, 0.9999999999999852 - 1.214306433183765e-17im, 1.0000000000000158 - 1.0028870095490916e-17im, 0.9999999999999988 - 3.74049749507499e-17im, 1.000000000000003 - 5.204170427930421e-18im, 1.0000000000000173 + 2.8189256484623115e-18im, 1.0000000000000222 + 2.4069288229178198e-17im, 0.999999999999995 + 7.37257477290143e-18im, 0.9999999999999912 - 8.673617379884035e-18im, 0.9999999999999983 + 1.0245710529988017e-17im, 0.9999999999999986 - 2.0816681711721685e-17im, 1.0000000000000042 + 6.938893903907228e-18im, 0.9999999999999908 - 3.0357660829594124e-18im, 0.9999999999999958 - 1.2793585635328952e-17im, 0.999999999999992 + 4.1470733097570545e-18im, 0.9999999999999846 + 3.7730235602495554e-17im
