flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
18.6, 1.0000000000000435 - 7.546047120499111e-17im, 1.0000000000000249 + 9.540979117872439e-18im, 0.9999999999999908 - 2.3852447794681098e-18im, 0.9999999999999584 + 5.204170427930421e-18im, 0.9999999999999484 + 3.2959746043559335e-17im, 1.0000000000000246 - 1.0408340855860843e-17im, 0.9999999999999779 + 1.2663481374630692e-16im, 0.9999999999999248 + 4.5102810375396984e-17im, 0.999999999999982 - 3.122502256758253e-17im, 1.0000000000000213 - 7.806255641895632e-17im, 1.0000000000000737 - 1.9949319973733282e-17im, 0.9999999999999647 + 3.122502256758253e-17im, 0.9999999999999578 - 3.469446951953614e-18im, 0.999999999999995 + 5.0306980803327406e-17im, 0.999999999999923 - 2.5153490401663703e-17im
18.7, 1.0000000000000417 - 7.37257477290143e-17im, 1.0000000000000275 + 7.37257477290143e-18im, 0.9999999999999931 - 2.3310346708438345e-18im, 0.9999999999999587 + 6.071532165918825e-18im, 0.9999999999999478 + 3.2959746043559335e-17im, 1.0000000000000242 - 1.0191500421363742e-17im, 0.9999999999999777 + 1.2663481374630692e-16im, 0.9999999999999244 + 4.85722573273506e-17im, 0.999999999999979 - 2.42861286636753e-17im, 1.0000000000000193 - 7.936359902593892e-17im, 1.0000000000000735 - 2.0816681711721685e-17im, 0.9999999999999667 + 3.3393426912553537e-17im, 0.9999999999999626 - 3.2526065174565133e-18im, 0.9999999999999972 + 4.9439619065339e-17im, 0.9999999999999198 - 2.688821387764051e-17im
18.8, 1.0000000000000386 - 7.632783294297951e-17im, 1.0000000000000293 + 4.7704895589362195e-18im, 0.9999999999999938 - 2.0057740190981832e-18im, 0.9999999999999576 + 3.469446951953614e-18im, 0.9999999999999469 + 3.209238430557093e-17im, 1.000000000000024 - 1.0191500421363742e-17im, 0.9999999999999792 + 1.231653667943533e-16im, 0.9999999999999253 + 4.163336342344337e-17im, 0.9999999999999772 - 1.3877787807814457e-17im, 1.000000000000019 - 7.589415207398531e-17im, 1.0000000000000677 - 2.2985086056692694e-17im, 0.9999999999999676 + 3.5128150388530344e-17im, 0.9999999999999662 - 2.8189256484623115e-18im, 0.9999999999999996 + 4.7704895589362195e-17im, 0.9999999999999207 - 2.688821387764051e-17im
18.9, 1.0000000000000353 - 8.153200337090993e-17im, 1.0000000000000313 + 2.6020852139652106e-18im, 0.9999999999999939 - 1.4094628242311558e-18im, 0.9999999999999574 + 4.336808689942018e-18im, 0.999999999999943 + 2.992397996059992e-17im, 1.0000000000000226 - 9.75781955236954e-18im, 0.9999999999999823 + 1.249000902703301e-16im, 0.9999999999999267 + 1.214306433183765e-17im, 0.9999999999999795 - 1.9081958235744878e-17im, 1.0000000000000189 - 7.41594285980085e-17im, 1.000000000000064 - 2.688821387764051e-17im, 0.999999999999966 + 3.859759734048396e-17im, 0.99999999999997 - 3.0357660829594124e-18im, 1.000000000000001 + 4.336808689942018e-17im, 0.9999999999999221 - 2.862293735361732e-17im
19.0, 1.0000000000000318 - 8.586881206085195e-17im, 1.0000000000000333 + 0.0im, 0.999999999999994 - 1.4094628242311558e-18im, 0.9999999999999606 + 4.336808689942018e-18im, 0.9999999999999387 + 2.7321894746634712e-17im, 1.000000000000021 - 9.75781955236954e-18im, 0.9999999999999825 + 1.214306433183765e-16im, 0.9999999999999265 + 1.734723475976807e-18im, 0.9999999999999815 - 2.42861286636753e-17im, 1.0000000000000182 - 7.502679033599691e-17im, 1.0000000000000586 - 2.905661822261152e-17im, 0.999999999999965 + 4.163336342344337e-17im, 0.9999999999999724 - 3.0357660829594124e-18im, 1.0000000000000036 + 4.423544863740858e-17im, 0.9999999999999232 - 3.0357660829594124e-17im
19.1, 1.0000000000000295 - 9.107298248878237e-17im, 1.0000000000000366 - 1.734723475976807e-18im, 0.9999999999999962 - 1.8973538018496328e-18im, 0.9999999999999617 + 5.204170427930421e-18im, 0.9999999999999396 + 2.6454533008646308e-17im, 1.0000000000000187 - 9.540979117872439e-18im, 0.9999999999999845 + 1.249000902703301e-16im, 0.9999999999999242 + 0.0im, 0.9999999999999812 - 3.122502256758253e-17im, 1.000000000000018 - 7.676151381197371e-17im, 1.0000000000000557 - 3.252606517456513e-17im, 0.9999999999999633 + 4.336808689942018e-17im, 0.9999999999999746 - 3.0357660829594124e-18im, 1.0000000000000064 + 4.2500725161431774e-17im, 0.999999999999925 - 3.2959746043559335e-17im
19.2, 1.0000000000000242 - 9.974659986866641e-17im, 1.0000000000000397 - 2.6020852139652106e-18im, 0.9999999999999973 - 2.3310346708438345e-18im, 0.9999999999999618 + 1.734723475976807e-18im, 0.9999999999999377 + 2.8189256484623115e-17im, 1.0000000000000167 - 9.324138683375338e-18im, 0.9999999999999841 + 1.1796119636642288e-16im, 0.999999999999923 - 5.204170427930421e-18im, 0.9999999999999813 - 3.469446951953614e-17im, 1.0000000000000169 - 8.239936510889834e-17im, 1.0000000000000533 - 3.382710778154774e-17im, 0.9999999999999644 + 4.5102810375396984e-17im, 0.9999999999999767 - 2.8189256484623115e-18im, 1.0000000000000084 + 4.163336342344337e-17im, 0.9999999999999222 - 3.5561831257524545e-17im
19.3, 1.0000000000000187 - 1.0668549377257364e-16im, 1.0000000000000417 - 3.903127820947816e-18im, 1.0000000000000002 - 2.4936649967166602e-18im, 0.9999999999999636 + 0.0im, 0.9999999999999383 + 2.688821387764051e-17im, 1.000000000000016 - 8.456776945386935e-18im, 0.9999999999999856 + 1.214306433183765e-16im, 0.9999999999999221 - 1.5612511283791264e-17im, 0.999999999999984 - 2.6020852139652106e-17im, 1.0000000000000162 - 8.413408858487514e-17im, 1.00000000000005 - 3.5561831257524545e-17im, 0.9999999999999658 + 4.9873299934333204e-17im, 0.9999999999999799 - 3.0357660829594124e-18im, 1.0000000000000104 + 4.163336342344337e-17im, 0.9999999999999202 - 4.423544863740858e-17im
19.4, 1.0000000000000138 - 1.0581813203458523e-16im, 1.000000000000044 - 4.336808689942018e-18im, 1.0000000000000038 - 2.439454888092385e-18im, 0.999999999999964 - 1.734723475976807e-18im, 0.999999999999935 + 2.7755575615628914e-17im, 1.0000000000000167 - 6.288372600415926e-18im, 0.9999999999999861 + 1.196959198423997e-16im, 0.9999999999999216 - 1.734723475976807e-17im, 0.9999999999999846 - 1.734723475976807e-18im, 1.0000000000000173 - 8.413408858487514e-17im, 1.0000000000000473 - 3.686287386450715e-17im, 0.9999999999999685 + 5.2909066017292616e-17im, 0.9999999999999838 - 3.0357660829594124e-18im, 1.0000000000000098 + 3.729655473350135e-17im, 0.9999999999999232 - 5.117434254131581e-17im
19.5, 1.0000000000000142 - 1.1015494072452725e-16im, 1.0000000000000453 - 6.5052130349130266e-18im, 1.0000000000000062 - 2.0599841277224584e-18im, 0.9999999999999631 + 2.6020852139652106e-18im, 0.9999999999999327 + 2.8189256484623115e-17im, 1.0000000000000184 - 5.421010862427522e-18im, 0.9999999999999869 + 1.214306433183765e-16im, 0.9999999999999215 - 2.6020852139652106e-17im, 0.9999999999999839 + 8.673617379884035e-18im, 1.0000000000000184 - 8.283304597789254e-17im, 1.000000000000042 - 3.9898639947466563e-17im, 0.9999999999999707 + 5.637851296924623e-17im, 0.9999999999999877 - 3.2526065174565133e-18im, 1.0000000000000089 + 3.122502256758253e-17im, 0.9999999999999304 - 5.2909066017292616e-17im
19.6, 1.0000000000000158 - 1.1362438767648086e-16im, 1.000000000000047 - 6.938893903907228e-18im, 1.000000000000006 - 1.7889335846010823e-18im, 0.9999999999999628 + 1.734723475976807e-18im, 0.9999999999999327 + 2.688821387764051e-17im, 1.000000000000019 - 4.336808689942018e-18im, 0.9999999999999885 + 1.196959198423997e-16im, 0.9999999999999223 - 3.469446951953614e-17im, 0.9999999999999826 + 2.949029909160572e-17im, 1.0000000000000178 - 8.153200337090993e-17im, 1.0000000000000375 - 4.0766001685454967e-17im, 0.9999999999999722 + 5.941427905220564e-17im, 0.9999999999999912 - 2.8189256484623115e-18im, 1.0000000000000093 + 2.5153490401663703e-17im, 0.9999999999999384 - 5.984795992119984e-17im
19.7, 1.0000000000000155 - 1.231653667943533e-16im, 1.0000000000000488 - 8.673617379884035e-18im, 1.000000000000005 - 1.6263032587282567e-18im, 0.9999999999999615 + 1.734723475976807e-18im, 0.9999999999999333 + 2.6020852139652106e-17im, 1.0000000000000198 - 2.8189256484623115e-18im, 0.9999999999999877 + 1.1796119636642288e-16im, 0.9999999999999212 - 4.163336342344337e-17im, 0.9999999999999797 + 4.163336342344337e-17im, 1.0000000000000169 - 8.109832250191573e-17im, 1.000000000000032 - 4.2500725161431774e-17im, 0.9999999999999734 + 6.288372600415926e-17im, 0.9999999999999938 - 3.2526065174565133e-18im, 1.0000000000000104 + 1.9081958235744878e-17im, 0.9999999999999456 - 6.505213034913027e-17im
19.8, 1.0000000000000155 - 1.3877787807814457e-16im, 1.0000000000000504 - 9.107298248878237e-18im, 1.000000000000004 - 1.463672932855431e-18im, 0.9999999999999601 + 0.0im, 0.9999999999999298 + 2.5587171270657905e-17im, 1.0000000000000198 - 1.951563910473908e-18im, 0.9999999999999873 + 1.196959198423997e-16im, 0.9999999999999206 - 4.5102810375396984e-17im, 0.9999999999999793 + 4.336808689942018e-17im, 1.0000000000000175 - 8.239936510889834e-17im, 1.0000000000000282 - 4.336808689942018e-17im, 0.9999999999999747 + 6.548581121812447e-17im, 0.9999999999999954 - 3.0357660829594124e-18im, 1.000000000000013 + 1.0408340855860843e-17im, 0.9999999999999512 - 6.938893903907228e-17im
19.9, 1.0000000000000155 - 1.491862189340054e-16im, 1.0000000000000537 - 8.673617379884035e-18im, 1.000000000000004 - 1.3552527156068805e-18im, 0.9999999999999606 - 5.204170427930421e-18im, 0.9999999999999271 + 2.688821387764051e-17im, 1.0000000000000198 - 6.505213034913027e-19im, 0.9999999999999875 + 1.249000902703301e-16im, 0.9999999999999242 - 5.0306980803327406e-17im, 0.9999999999999811 + 3.642919299551295e-17im, 1.0000000000000175 - 8.326672684688674e-17im, 1.0000000000000269 - 4.380176776841438e-17im, 0.9999999999999781 + 6.808789643208968e-17im, 0.9999999999999974 - 3.2526065174565133e-18im, 1.000000000000015 + 6.071532165918825e-18im, 0.9999999999999544 - 7.719519468096792e-17im
20.0, 1.000000000000013 - 1.5872719805187785e-16im, 1.0000000000000562 - 8.239936510889834e-18im, 1.0000000000000049 - 1.2468324983583301e-18im, 0.9999999999999616 - 3.469446951953614e-18im, 0.9999999999999275 + 2.6454533008646308e-17im, 1.0000000000000224 + 1.0842021724855044e-18im, 0.9999999999999902 + 1.249000902703301e-16im, 0.9999999999999267 - 4.85722573273506e-17im, 0.9999999999999841 + 3.2959746043559335e-17im, 1.0000000000000169 - 8.283304597789254e-17im, 1.0000000000000242 - 4.380176776841438e-17im, 0.999999999999981 + 7.068998164605489e-17im, 1.000000000000001 - 2.8189256484623115e-18im, 1.0000000000000169 + 0.0im, 0.9999999999999575 - 8.847089727481716e-17im
