flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
18.6, 1.000000000000026 - 2.220446049250313e-16im, 1.0000000000000149 - 1.9949319973733282e-17im, 1.0000000000000344 + 1.8041124150158794e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.000000000000026 - 1.214306433183765e-17im, 1.0000000000000013 - 1.214306433183765e-16im, 1.000000000000032 + 7.112366251504909e-17im, 1.0000000000000326 - 1.7694179454963432e-16im, 1.0000000000000588 + 1.734723475976807e-17im, 1.0000000000000646 - 1.9081958235744878e-17im, 1.0000000000000606 + 2.0816681711721685e-17im, 1.0000000000000078 - 2.2551405187698492e-17im, 1.0000000000000493 - 1.97758476261356e-16im, 1.0000000000000142 + 2.6237692574149207e-17im, 1.0000000000000147 + 7.112366251504909e-17im
18.7, 1.000000000000026 - 2.203098814490545e-16im, 1.0000000000000147 - 1.9949319973733282e-17im, 1.0000000000000349 + 1.8041124150158794e-16im, 1.0000000000000262 - 4.336808689942018e-18im, 1.000000000000026 - 1.3010426069826053e-17im, 1.000000000000001 - 1.249000902703301e-16im, 1.000000000000032 + 7.28583859910259e-17im, 1.0000000000000324 - 1.7867651802561113e-16im, 1.0000000000000604 + 1.734723475976807e-17im, 1.0000000000000648 - 1.5612511283791264e-17im, 1.00000000000006 + 2.0816681711721685e-17im, 1.0000000000000078 - 2.211772431870429e-17im, 1.0000000000000502 - 2.0122792321330962e-16im, 1.0000000000000142 + 2.6237692574149207e-17im, 1.0000000000000147 + 6.765421556309548e-17im
18.8, 1.0000000000000269 - 2.220446049250313e-16im, 1.0000000000000153 - 2.0383000842727483e-17im, 1.0000000000000349 + 1.8041124150158794e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.0000000000000266 - 1.214306433183765e-17im, 1.0000000000000013 - 1.214306433183765e-16im, 1.0000000000000322 + 7.19910242530375e-17im, 1.000000000000032 - 1.7867651802561113e-16im, 1.0000000000000613 + 1.7780915628762273e-17im, 1.0000000000000657 - 2.0816681711721685e-17im, 1.0000000000000602 + 1.9081958235744878e-17im, 1.0000000000000075 - 2.211772431870429e-17im, 1.0000000000000502 - 1.97758476261356e-16im, 1.0000000000000144 + 2.6237692574149207e-17im, 1.0000000000000138 + 6.938893903907228e-17im
18.9, 1.0000000000000278 - 2.220446049250313e-16im, 1.0000000000000147 - 2.0383000842727483e-17im, 1.0000000000000346 + 1.8041124150158794e-16im, 1.0000000000000253 - 4.553649124439119e-18im, 1.0000000000000269 - 1.1275702593849246e-17im, 1.0000000000000016 - 1.249000902703301e-16im, 1.000000000000032 + 7.28583859910259e-17im, 1.0000000000000318 - 1.7694179454963432e-16im, 1.0000000000000606 + 1.734723475976807e-17im, 1.0000000000000662 - 2.0816681711721685e-17im, 1.0000000000000604 + 1.9081958235744878e-17im, 1.000000000000007 - 2.2551405187698492e-17im, 1.0000000000000497 - 1.97758476261356e-16im, 1.0000000000000147 + 2.5804011705155006e-17im, 1.0000000000000138 + 6.938893903907228e-17im
19.0, 1.0000000000000282 - 2.220446049250313e-16im, 1.0000000000000147 - 2.0383000842727483e-17im, 1.000000000000034 + 1.8041124150158794e-16im, 1.0000000000000258 - 4.553649124439119e-18im, 1.0000000000000258 - 1.214306433183765e-17im, 1.0000000000000016 - 1.249000902703301e-16im, 1.0000000000000322 + 7.112366251504909e-17im, 1.0000000000000313 - 1.7867651802561113e-16im, 1.0000000000000604 + 1.7780915628762273e-17im, 1.0000000000000662 - 2.0816681711721685e-17im, 1.000000000000061 + 2.0816681711721685e-17im, 1.0000000000000067 - 2.211772431870429e-17im, 1.0000000000000493 - 1.942890293094024e-16im, 1.000000000000015 + 2.6237692574149207e-17im, 1.0000000000000122 + 6.591949208711867e-17im
19.1, 1.0000000000000284 - 2.220446049250313e-16im, 1.0000000000000144 - 1.951563910473908e-17im, 1.0000000000000342 + 1.8041124150158794e-16im, 1.0000000000000255 - 4.336808689942018e-18im, 1.000000000000025 - 1.214306433183765e-17im, 1.0000000000000029 - 1.2836953722228372e-16im, 1.0000000000000322 + 7.28583859910259e-17im, 1.000000000000031 - 1.7694179454963432e-16im, 1.000000000000061 + 1.7780915628762273e-17im, 1.0000000000000666 - 2.0816681711721685e-17im, 1.0000000000000615 + 2.0816681711721685e-17im, 1.0000000000000067 - 2.168404344971009e-17im, 1.0000000000000493 - 1.97758476261356e-16im, 1.000000000000015 + 2.6237692574149207e-17im, 1.000000000000012 + 6.765421556309548e-17im
19.2, 1.0000000000000293 - 2.220446049250313e-16im, 1.0000000000000142 - 1.9949319973733282e-17im, 1.0000000000000346 + 1.8041124150158794e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.000000000000025 - 1.214306433183765e-17im, 1.0000000000000036 - 1.214306433183765e-16im, 1.0000000000000324 + 7.28583859910259e-17im, 1.0000000000000309 - 1.7867651802561113e-16im, 1.0000000000000606 + 1.7780915628762273e-17im, 1.000000000000067 - 2.0816681711721685e-17im, 1.000000000000062 + 2.0816681711721685e-17im, 1.0000000000000062 - 2.211772431870429e-17im, 1.0000000000000486 - 1.97758476261356e-16im, 1.0000000000000147 + 2.6454533008646308e-17im, 1.0000000000000122 + 6.938893903907228e-17im
19.3, 1.0000000000000295 - 2.220446049250313e-16im, 1.000000000000013 - 1.9949319973733282e-17im, 1.0000000000000342 + 1.8214596497756474e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.0000000000000253 - 1.214306433183765e-17im, 1.0000000000000044 - 1.249000902703301e-16im, 1.0000000000000324 + 7.19910242530375e-17im, 1.0000000000000306 - 1.7694179454963432e-16im, 1.0000000000000604 + 1.734723475976807e-17im, 1.000000000000066 - 1.9081958235744878e-17im, 1.0000000000000624 + 2.0816681711721685e-17im, 1.0000000000000062 - 2.211772431870429e-17im, 1.0000000000000495 - 1.97758476261356e-16im, 1.0000000000000142 + 2.6454533008646308e-17im, 1.0000000000000127 + 6.765421556309548e-17im
19.4, 1.0000000000000289 - 2.203098814490545e-16im, 1.000000000000014 - 2.0383000842727483e-17im, 1.0000000000000346 + 1.8041124150158794e-16im, 1.0000000000000269 - 4.336808689942018e-18im, 1.000000000000025 - 1.214306433183765e-17im, 1.0000000000000042 - 1.2836953722228372e-16im, 1.0000000000000326 + 7.28583859910259e-17im, 1.0000000000000304 - 1.7694179454963432e-16im, 1.000000000000061 + 1.734723475976807e-17im, 1.0000000000000668 - 1.734723475976807e-17im, 1.0000000000000633 + 2.2551405187698492e-17im, 1.0000000000000062 - 2.2551405187698492e-17im, 1.0000000000000502 - 2.0122792321330962e-16im, 1.000000000000015 + 2.6237692574149207e-17im, 1.0000000000000129 + 6.938893903907228e-17im
19.5, 1.000000000000029 - 2.237793284010081e-16im, 1.0000000000000142 - 2.0383000842727483e-17im, 1.0000000000000349 + 1.8041124150158794e-16im, 1.0000000000000266 - 4.336808689942018e-18im, 1.0000000000000249 - 1.214306433183765e-17im, 1.0000000000000038 - 1.214306433183765e-16im, 1.0000000000000333 + 7.112366251504909e-17im, 1.0000000000000302 - 1.7867651802561113e-16im, 1.0000000000000608 + 1.7780915628762273e-17im, 1.0000000000000675 - 1.9081958235744878e-17im, 1.000000000000063 + 1.9081958235744878e-17im, 1.000000000000007 - 2.211772431870429e-17im, 1.0000000000000502 - 1.97758476261356e-16im, 1.0000000000000155 + 2.6020852139652106e-17im, 1.0000000000000129 + 6.938893903907228e-17im
19.6, 1.0000000000000293 - 2.220446049250313e-16im, 1.0000000000000138 - 2.0383000842727483e-17im, 1.000000000000035 + 1.8214596497756474e-16im, 1.0000000000000264 - 4.336808689942018e-18im, 1.0000000000000246 - 1.1275702593849246e-17im, 1.0000000000000038 - 1.214306433183765e-16im, 1.0000000000000333 + 7.19910242530375e-17im, 1.0000000000000298 - 1.7867651802561113e-16im, 1.0000000000000606 + 1.691355389077387e-17im, 1.0000000000000677 - 1.9081958235744878e-17im, 1.0000000000000624 + 1.9081958235744878e-17im, 1.0000000000000067 - 2.2551405187698492e-17im, 1.000000000000051 - 1.97758476261356e-16im, 1.0000000000000153 + 2.6237692574149207e-17im, 1.0000000000000135 + 6.765421556309548e-17im
19.7, 1.000000000000029 - 2.220446049250313e-16im, 1.0000000000000149 - 1.9949319973733282e-17im, 1.0000000000000349 + 1.8041124150158794e-16im, 1.0000000000000262 - 4.553649124439119e-18im, 1.0000000000000242 - 1.214306433183765e-17im, 1.0000000000000042 - 1.249000902703301e-16im, 1.0000000000000329 + 7.28583859910259e-17im, 1.0000000000000302 - 1.7694179454963432e-16im, 1.00000000000006 + 1.734723475976807e-17im, 1.0000000000000673 - 1.9081958235744878e-17im, 1.0000000000000633 + 2.0816681711721685e-17im, 1.000000000000007 - 2.2551405187698492e-17im, 1.0000000000000513 - 1.97758476261356e-16im, 1.0000000000000162 + 2.6020852139652106e-17im, 1.0000000000000138 + 6.938893903907228e-17im
19.8, 1.0000000000000284 - 2.220446049250313e-16im, 1.0000000000000147 - 1.9949319973733282e-17im, 1.0000000000000349 + 1.8041124150158794e-16im, 1.0000000000000266 - 4.553649124439119e-18im, 1.000000000000023 - 1.214306433183765e-17im, 1.0000000000000044 - 1.214306433183765e-16im, 1.0000000000000333 + 7.28583859910259e-17im, 1.00000000000003 - 1.7867651802561113e-16im, 1.0000000000000588 + 1.7780915628762273e-17im, 1.0000000000000677 - 1.734723475976807e-17im, 1.0000000000000628 + 2.2551405187698492e-17im, 1.0000000000000069 - 2.211772431870429e-17im, 1.0000000000000506 - 1.942890293094024e-16im, 1.000000000000016 + 2.6237692574149207e-17im, 1.0000000000000135 + 6.591949208711867e-17im
19.9, 1.0000000000000282 - 2.203098814490545e-16im, 1.0000000000000153 - 1.9949319973733282e-17im, 1.000000000000035 + 1.8214596497756474e-16im, 1.000000000000026 - 4.336808689942018e-18im, 1.0000000000000242 - 1.214306433183765e-17im, 1.0000000000000056 - 1.1796119636642288e-16im, 1.0000000000000333 + 7.112366251504909e-17im, 1.000000000000029 - 1.7694179454963432e-16im, 1.000000000000057 + 1.734723475976807e-17im, 1.0000000000000677 - 1.734723475976807e-17im, 1.0000000000000626 + 2.0816681711721685e-17im, 1.0000000000000073 - 2.2551405187698492e-17im, 1.00000000000005 - 1.942890293094024e-16im, 1.0000000000000169 + 2.6454533008646308e-17im, 1.000000000000013 + 6.765421556309548e-17im
20.0, 1.0000000000000284 - 2.237793284010081e-16im, 1.0000000000000153 - 1.951563910473908e-17im, 1.000000000000035 + 1.8388068845354155e-16im, 1.0000000000000253 - 4.336808689942018e-18im, 1.000000000000025 - 1.214306433183765e-17im, 1.0000000000000053 - 1.249000902703301e-16im, 1.0000000000000338 + 7.112366251504909e-17im, 1.0000000000000302 - 1.7694179454963432e-16im, 1.000000000000055 + 1.734723475976807e-17im, 1.0000000000000682 - 2.0816681711721685e-17im, 1.0000000000000626 + 2.0816681711721685e-17im, 1.000000000000007 - 2.211772431870429e-17im, 1.0000000000000497 - 1.97758476261356e-16im, 1.0000000000000162 + 2.6237692574149207e-17im, 1.0000000000000133 + 6.765421556309548e-17im
