flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
2.9, 1.0000000000000029 - 2.7755575615628914e-17im, 1.0000000000000069 - 1.214306433183765e-17im, 1.000000000000014 + 1.734723475976807e-17im, 1.0 + 1.5178830414797062e-18im, 0.9999999999999982 + 1.3010426069826053e-18im, 1.0000000000000118 + 6.938893903907228e-18im, 0.9999999999999931 - 7.047314121155779e-19im, 1.0000000000000022 + 1.691355389077387e-17im, 1.000000000000005 + 1.3877787807814457e-17im, 0.999999999999993 - 3.903127820947816e-18im, 0.999999999999995 + 5.637851296924623e-18im, 0.9999999999999938 - 2.0816681711721685e-17im, 0.9999999999999873 - 4.7704895589362195e-17im, 0.9999999999999899 + 8.673617379884035e-19im, 1.0000000000000118 + 8.673617379884035e-19im, 1.0000000000000073 + 8.673617379884035e-18im, 0.999999999999999 + 2.168404344971009e-17im, 0.9999999999999992 + 2.949029909160572e-17im, 0.9999999999999987 - 3.469446951953614e-18im, 0.99999999999999 + 3.2932640989247197e-18im
3.0, 1.000000000000004 - 3.469446951953614e-17im, 1.0000000000000069 - 1.474514954580286e-17im, 1.0000000000000153 + 1.734723475976807e-17im, 0.999999999999997 + 1.4094628242311558e-18im, 0.9999999999999996 + 1.734723475976807e-18im, 1.00000000000001 + 8.673617379884035e-18im, 0.9999999999999927 - 8.673617379884035e-19im, 1.0000000000000004 + 1.702197410802242e-17im, 1.0000000000000053 + 1.3877787807814457e-17im, 0.9999999999999929 - 3.469446951953614e-18im, 0.9999999999999906 + 3.903127820947816e-18im, 0.9999999999999926 - 2.42861286636753e-17im, 0.9999999999999859 - 4.7704895589362195e-17im, 0.9999999999999893 + 0.0im, 1.0000000000000109 + 1.734723475976807e-18im, 1.0000000000000084 + 7.806255641895632e-18im, 1.0000000000000002 + 1.734723475976807e-17im, 0.9999999999999976 + 3.122502256758253e-17im, 0.9999999999999989 - 1.734723475976807e-17im, 0.9999999999999899 + 3.313592889658823e-18im
3.1, 1.0000000000000047 - 3.8163916471489756e-17im, 1.0000000000000049 - 1.3877787807814457e-17im, 1.0000000000000178 + 1.6479873021779667e-17im, 0.9999999999999946 + 1.4094628242311558e-18im, 0.9999999999999973 + 2.168404344971009e-18im, 1.000000000000012 + 8.673617379884035e-18im, 0.9999999999999939 - 7.047314121155779e-19im, 1.0000000000000027 + 1.702197410802242e-17im, 1.0000000000000056 + 1.214306433183765e-17im, 0.9999999999999937 - 3.469446951953614e-18im, 0.9999999999999882 + 3.903127820947816e-18im, 0.9999999999999939 - 2.6020852139652106e-17im, 0.9999999999999857 - 4.5102810375396984e-17im, 0.9999999999999892 + 1.734723475976807e-18im, 1.000000000000011 + 2.6020852139652106e-18im, 1.0000000000000078 + 8.673617379884035e-18im, 1.000000000000001 + 1.6479873021779667e-17im, 0.9999999999999979 + 3.8163916471489756e-17im, 0.9999999999999982 - 1.0408340855860843e-17im, 0.9999999999999892 + 3.3203691532368573e-18im
3.2, 1.0000000000000044 - 2.7755575615628914e-17im, 1.0000000000000056 - 1.3010426069826053e-17im, 1.0000000000000195 + 1.8214596497756474e-17im, 0.9999999999999939 + 1.5178830414797062e-18im, 0.9999999999999983 + 3.0357660829594124e-18im, 1.000000000000013 + 7.806255641895632e-18im, 0.9999999999999932 - 7.047314121155779e-19im, 1.0000000000000033 + 1.713039432527097e-17im, 1.0000000000000062 + 1.3877787807814457e-17im, 0.9999999999999944 - 2.6020852139652106e-18im, 0.9999999999999888 + 4.336808689942018e-18im, 0.9999999999999938 - 2.0816681711721685e-17im, 0.9999999999999847 - 4.7704895589362195e-17im, 0.9999999999999897 - 1.734723475976807e-18im, 1.0000000000000109 + 4.336808689942018e-18im, 1.0000000000000064 + 1.214306433183765e-17im, 1.0000000000000036 + 1.8214596497756474e-17im, 0.9999999999999983 + 3.9898639947466563e-17im, 0.9999999999999982 + 0.0im, 0.9999999999999883 + 3.3440860757599777e-18im
3.3, 1.0000000000000058 - 2.0816681711721685e-17im, 1.0000000000000056 - 1.3877787807814457e-17im, 1.0000000000000218 + 1.734723475976807e-17im, 0.9999999999999938 + 1.4094628242311558e-18im, 0.9999999999999999 + 4.7704895589362195e-18im, 1.0000000000000155 + 8.673617379884035e-18im, 0.9999999999999927 - 8.131516293641283e-19im, 1.0000000000000038 + 1.713039432527097e-17im, 1.0000000000000073 + 6.938893903907228e-18im, 0.9999999999999951 - 1.3010426069826053e-18im, 0.9999999999999881 + 3.469446951953614e-18im, 0.999999999999993 - 1.3877787807814457e-17im, 0.9999999999999858 - 4.683753385137379e-17im, 0.9999999999999882 - 1.734723475976807e-18im, 1.000000000000009 + 6.938893903907228e-18im, 1.0000000000000067 + 1.214306433183765e-17im, 1.000000000000004 + 1.6479873021779667e-17im, 0.9999999999999993 + 3.642919299551295e-17im, 0.999999999999998 - 6.938893903907228e-18im, 0.9999999999999887 + 3.333921680392926e-18im
3.4, 1.0000000000000053 - 1.734723475976807e-17im, 1.0000000000000053 - 1.3877787807814457e-17im, 1.000000000000023 + 1.9949319973733282e-17im, 0.9999999999999918 + 1.6263032587282567e-18im, 0.9999999999999987 + 5.637851296924623e-18im, 1.0000000000000167 + 1.1275702593849246e-17im, 0.9999999999999888 - 6.505213034913027e-19im, 1.000000000000002 + 1.702197410802242e-17im, 1.000000000000005 + 6.938893903907228e-18im, 0.9999999999999938 - 8.673617379884035e-19im, 0.9999999999999857 + 3.903127820947816e-18im, 0.9999999999999934 - 1.5612511283791264e-17im, 0.9999999999999847 - 4.7704895589362195e-17im, 0.9999999999999875 - 1.734723475976807e-18im, 1.000000000000009 + 6.938893903907228e-18im, 1.0000000000000087 + 1.1275702593849246e-17im, 1.0000000000000049 + 2.0816681711721685e-17im, 1.0000000000000002 + 3.469446951953614e-17im, 0.9999999999999971 - 1.3877787807814457e-17im, 0.9999999999999886 + 3.353826954653402e-18im
3.5, 1.0000000000000058 - 2.0816681711721685e-17im, 1.0000000000000082 - 1.5612511283791264e-17im, 1.0000000000000264 + 1.8214596497756474e-17im, 0.99999999999999 + 1.4094628242311558e-18im, 0.9999999999999996 + 4.336808689942018e-18im, 1.0000000000000164 + 1.3877787807814457e-17im, 0.9999999999999865 - 4.87890977618477e-19im, 1.0000000000000049 + 1.702197410802242e-17im, 1.000000000000004 + 1.0408340855860843e-17im, 0.9999999999999948 + 0.0im, 0.999999999999986 + 3.903127820947816e-18im, 0.9999999999999913 - 1.3877787807814457e-17im, 0.9999999999999859 - 4.85722573273506e-17im, 0.9999999999999867 + 8.673617379884035e-19im, 1.0000000000000093 + 7.806255641895632e-18im, 1.000000000000008 + 1.1275702593849246e-17im, 1.0000000000000056 + 2.168404344971009e-17im, 1.0000000000000009 + 3.469446951953614e-17im, 0.9999999999999974 - 6.938893903907228e-18im, 0.999999999999988 + 3.3203691532368573e-18im
3.6, 1.0000000000000075 - 1.734723475976807e-17im, 1.0000000000000098 - 1.3010426069826053e-17im, 1.000000000000029 + 1.8214596497756474e-17im, 0.9999999999999872 + 1.3010426069826053e-18im, 0.9999999999999989 + 4.7704895589362195e-18im, 1.0000000000000149 + 1.474514954580286e-17im, 0.999999999999988 - 5.963111948670274e-19im, 1.000000000000006 + 1.734723475976807e-17im, 1.0000000000000036 + 1.0408340855860843e-17im, 0.9999999999999953 - 1.3010426069826053e-18im, 0.9999999999999847 + 4.336808689942018e-18im, 0.999999999999992 - 1.3877787807814457e-17im, 0.9999999999999865 - 4.85722573273506e-17im, 0.9999999999999867 + 1.734723475976807e-18im, 1.0000000000000104 + 7.806255641895632e-18im, 1.000000000000008 + 1.474514954580286e-17im, 1.000000000000005 + 1.8214596497756474e-17im, 1.0000000000000016 + 2.7755575615628914e-17im, 0.9999999999999969 + 3.469446951953614e-18im, 0.9999999999999892 + 3.333921680392926e-18im
3.7, 1.0000000000000082 - 1.3877787807814457e-17im, 1.000000000000012 - 1.214306433183765e-17im, 1.0000000000000326 + 1.3010426069826053e-17im, 0.9999999999999839 + 1.5178830414797062e-18im, 0.9999999999999979 + 4.7704895589362195e-18im, 1.0000000000000149 + 1.474514954580286e-17im, 0.9999999999999887 - 8.131516293641283e-19im, 1.0000000000000056 + 1.734723475976807e-17im, 1.0000000000000024 + 1.0408340855860843e-17im, 0.9999999999999958 - 8.673617379884035e-19im, 0.9999999999999845 + 5.204170427930421e-18im, 0.999999999999993 - 1.214306433183765e-17im, 0.9999999999999877 - 4.85722573273506e-17im, 0.9999999999999871 + 2.6020852139652106e-18im, 1.0000000000000104 + 1.1275702593849246e-17im, 1.0000000000000069 + 1.1275702593849246e-17im, 1.0000000000000036 + 2.0816681711721685e-17im, 1.0000000000000004 + 2.949029909160572e-17im, 0.9999999999999951 + 8.673617379884035e-18im, 0.9999999999999873 + 3.2932640989247197e-18im
3.8, 1.0000000000000078 - 1.0408340855860843e-17im, 1.000000000000012 - 1.474514954580286e-17im, 1.0000000000000357 + 1.214306433183765e-17im, 0.9999999999999835 + 1.6263032587282567e-18im, 0.9999999999999943 + 2.6020852139652106e-18im, 1.0000000000000158 + 1.5612511283791264e-17im, 0.9999999999999899 - 8.131516293641283e-19im, 1.0000000000000064 + 1.723881454251952e-17im, 1.0000000000000042 + 1.0408340855860843e-17im, 0.9999999999999952 - 3.469446951953614e-18im, 0.9999999999999879 + 6.071532165918825e-18im, 0.9999999999999956 - 1.214306433183765e-17im, 0.9999999999999882 - 5.117434254131581e-17im, 0.9999999999999879 + 4.336808689942018e-18im, 1.0000000000000104 + 1.214306433183765e-17im, 1.0000000000000067 + 1.474514954580286e-17im, 1.0000000000000049 + 2.168404344971009e-17im, 0.9999999999999996 + 2.949029909160572e-17im, 0.9999999999999949 + 1.0408340855860843e-17im, 0.999999999999985 + 3.367802998283098e-18im
3.9, 1.0000000000000064 - 1.3877787807814457e-17im, 1.0000000000000115 - 1.214306433183765e-17im, 1.0000000000000366 + 1.474514954580286e-17im, 0.9999999999999818 + 1.5178830414797062e-18im, 0.9999999999999961 + 4.336808689942018e-18im, 1.0000000000000158 + 1.9949319973733282e-17im, 0.9999999999999879 - 7.589415207398531e-19im, 1.000000000000005 + 1.745565497701662e-17im, 1.000000000000004 + 1.734723475976807e-17im, 0.9999999999999964 - 3.0357660829594124e-18im, 0.9999999999999867 + 5.204170427930421e-18im, 0.9999999999999982 - 1.734723475976807e-17im, 0.9999999999999879 - 5.117434254131581e-17im, 0.9999999999999872 + 5.204170427930421e-18im, 1.0000000000000102 + 1.734723475976807e-17im, 1.000000000000007 + 1.474514954580286e-17im, 1.0000000000000056 + 2.168404344971009e-17im, 0.9999999999999991 + 3.122502256758253e-17im, 0.9999999999999956 + 8.673617379884035e-18im, 0.9999999999999859 + 3.313592889658823e-18im
4.0, 1.000000000000009 - 1.734723475976807e-17im, 1.0000000000000115 - 1.3010426069826053e-17im, 1.0000000000000369 + 1.214306433183765e-17im, 0.9999999999999799 + 8.673617379884035e-19im, 0.9999999999999953 + 5.204170427930421e-18im, 1.0000000000000155 + 2.3418766925686896e-17im, 0.9999999999999859 - 8.131516293641283e-19im, 1.0000000000000036 + 1.723881454251952e-17im, 1.0000000000000049 + 1.214306433183765e-17im, 0.9999999999999984 - 3.903127820947816e-18im, 0.9999999999999856 + 6.938893903907228e-18im, 0.9999999999999992 - 1.734723475976807e-17im, 0.999999999999988 - 4.85722573273506e-17im, 0.9999999999999843 + 7.806255641895632e-18im, 1.0000000000000124 + 1.5612511283791264e-17im, 1.0000000000000073 + 1.9949319973733282e-17im, 1.0000000000000067 + 2.168404344971009e-17im, 1.0 + 3.642919299551295e-17im, 0.9999999999999939 + 1.0408340855860843e-17im, 0.9999999999999845 + 3.3610267347050637e-18im
4.1, 1.0000000000000093 - 6.938893903907228e-18im, 1.0000000000000104 - 1.1275702593849246e-17im, 1.0000000000000369 + 1.3010426069826053e-17im, 0.9999999999999792 + 9.75781955236954e-19im, 0.9999999999999936 + 5.204170427930421e-18im, 1.0000000000000162 + 2.168404344971009e-17im, 0.9999999999999827 - 7.589415207398531e-19im, 1.0000000000000029 + 1.734723475976807e-17im, 1.0000000000000036 + 1.0408340855860843e-17im, 0.9999999999999962 - 3.0357660829594124e-18im, 0.999999999999985 + 5.204170427930421e-18im, 1.0000000000000016 - 1.3877787807814457e-17im, 0.9999999999999887 - 4.7704895589362195e-17im, 0.9999999999999808 + 7.806255641895632e-18im, 1.0000000000000135 + 1.3010426069826053e-17im, 1.000000000000007 + 1.9949319973733282e-17im, 1.0000000000000067 + 2.168404344971009e-17im, 0.9999999999999974 + 3.8163916471489756e-17im, 0.9999999999999948 + 1.214306433183765e-17im, 0.9999999999999826 + 3.279711571768651e-18im
4.2, 1.0000000000000109 - 2.0816681711721685e-17im, 1.0000000000000098 - 1.1275702593849246e-17im, 1.0000000000000355 + 1.0408340855860843e-17im, 0.9999999999999782 + 7.589415207398531e-19im, 0.9999999999999939 + 6.071532165918825e-18im, 1.000000000000019 + 1.9949319973733282e-17im, 0.9999999999999779 - 8.131516293641283e-19im, 1.0000000000000038 + 1.713039432527097e-17im, 1.000000000000004 + 1.214306433183765e-17im, 0.9999999999999952 - 2.168404344971009e-18im, 0.9999999999999831 + 5.204170427930421e-18im, 1.0000000000000029 - 1.214306433183765e-17im, 0.9999999999999887 - 4.683753385137379e-17im, 0.9999999999999809 + 5.204170427930421e-18im, 1.0000000000000153 + 1.214306433183765e-17im, 1.000000000000007 + 2.2551405187698492e-17im, 1.000000000000008 + 2.168404344971009e-17im, 0.9999999999999952 + 3.8163916471489756e-17im, 0.9999999999999966 + 6.938893903907228e-18im, 0.9999999999999821 + 3.211948935988307e-18im
4.3, 1.0000000000000095 - 2.0816681711721685e-17im, 1.0000000000000095 - 1.474514954580286e-17im, 1.0000000000000344 + 9.540979117872439e-18im, 0.999999999999977 + 1.1926223897340549e-18im, 0.9999999999999947 + 6.071532165918825e-18im, 1.0000000000000207 + 2.2551405187698492e-17im, 0.9999999999999742 - 9.215718466126788e-19im, 1.0000000000000024 + 1.7564075194265172e-17im, 1.0000000000000009 + 1.9081958235744878e-17im, 0.9999999999999936 - 2.168404344971009e-18im, 0.9999999999999838 + 5.637851296924623e-18im, 1.0000000000000049 - 8.673617379884035e-18im, 0.9999999999999886 - 4.7271214720367993e-17im, 0.9999999999999788 + 6.938893903907228e-18im, 1.0000000000000187 + 8.673617379884035e-18im, 1.0000000000000089 + 2.168404344971009e-17im, 1.0000000000000087 + 2.2551405187698492e-17im, 0.9999999999999943 + 3.9898639947466563e-17im, 0.9999999999999986 + 1.214306433183765e-17im, 0.9999999999999812 + 3.266159044612582e-18im
4.4, 1.00000000000001 - 2.7755575615628914e-17im, 1.0000000000000115 - 1.3877787807814457e-17im, 1.000000000000034 + 1.0408340855860843e-17im, 0.9999999999999765 + 8.673617379884035e-19im, 0.9999999999999941 + 5.637851296924623e-18im, 1.0000000000000244 + 1.9081958235744878e-17im, 0.999999999999968 - 1.0842021724855044e-18im, 1.0000000000000036 + 1.734723475976807e-17im, 1.000000000000001 + 1.734723475976807e-17im, 0.9999999999999941 - 1.3010426069826053e-18im, 0.999999999999982 + 5.204170427930421e-18im, 1.0000000000000053 - 8.673617379884035e-18im, 0.9999999999999901 - 4.5536491244391186e-17im, 0.999999999999977 + 9.540979117872439e-18im, 1.0000000000000207 + 1.0408340855860843e-17im, 1.0000000000000087 + 2.0816681711721685e-17im, 1.0000000000000095 + 1.9949319973733282e-17im, 0.9999999999999946 + 3.8163916471489756e-17im, 0.999999999999998 + 8.673617379884035e-18im, 0.9999999999999795 + 3.2932640989247197e-18im
4.5, 1.0000000000000093 - 3.2959746043559335e-17im, 1.0000000000000127 - 1.3010426069826053e-17im, 1.000000000000033 + 6.071532165918825e-18im, 0.9999999999999738 + 5.421010862427522e-19im, 0.9999999999999929 + 5.637851296924623e-18im, 1.0000000000000266 + 2.0816681711721685e-17im, 0.999999999999964 - 1.0299920638612292e-18im, 1.0000000000000029 + 1.7564075194265172e-17im, 1.0000000000000007 + 1.214306433183765e-17im, 0.9999999999999929 - 4.336808689942018e-19im, 0.9999999999999818 + 6.938893903907228e-18im, 1.000000000000006 - 1.734723475976807e-18im, 0.9999999999999887 - 4.683753385137379e-17im, 0.9999999999999798 + 1.1275702593849246e-17im, 1.0000000000000209 + 8.673617379884035e-18im, 1.0000000000000109 + 1.9949319973733282e-17im, 1.0000000000000095 + 2.168404344971009e-17im, 0.9999999999999954 + 4.163336342344337e-17im, 0.9999999999999987 + 6.938893903907228e-18im, 0.9999999999999799 + 3.2390539903004445e-18im
4.6, 1.0000000000000107 - 3.642919299551295e-17im, 1.0000000000000104 - 1.3877787807814457e-17im, 1.0000000000000324 + 7.806255641895632e-18im, 0.999999999999972 + 3.2526065174565133e-19im, 0.9999999999999926 + 5.637851296924623e-18im, 1.0000000000000273 + 2.168404344971009e-17im, 0.9999999999999626 - 1.2468324983583301e-18im, 1.0000000000000024 + 1.7780915628762273e-17im, 1.0000000000000016 + 1.214306433183765e-17im, 0.9999999999999921 + 8.673617379884035e-19im, 0.9999999999999816 + 6.5052130349130266e-18im, 1.000000000000006 - 8.673617379884035e-18im, 0.9999999999999871 - 4.5102810375396984e-17im, 0.9999999999999786 + 9.540979117872439e-18im, 1.000000000000023 + 1.214306433183765e-17im, 1.000000000000011 + 2.3418766925686896e-17im, 1.0000000000000115 + 2.42861286636753e-17im, 0.9999999999999939 + 3.8163916471489756e-17im, 0.999999999999998 + 8.673617379884035e-18im, 0.9999999999999786 + 3.279711571768651e-18im
4.7, 1.0000000000000129 - 3.642919299551295e-17im, 1.0000000000000107 - 1.5612511283791264e-17im, 1.0000000000000322 + 2.6020852139652106e-18im, 0.99999999999997 + 5.421010862427522e-19im, 0.99999999999999 + 3.903127820947816e-18im, 1.000000000000028 + 2.2551405187698492e-17im, 0.9999999999999584 - 1.463672932855431e-18im, 1.0000000000000033 + 1.7780915628762273e-17im, 1.0000000000000027 + 8.673617379884035e-18im, 0.9999999999999917 + 8.673617379884035e-19im, 0.9999999999999809 + 6.938893903907228e-18im, 1.0000000000000038 - 8.673617379884035e-18im, 0.9999999999999878 - 4.423544863740858e-17im, 0.9999999999999795 + 1.0408340855860843e-17im, 1.0000000000000242 + 9.540979117872439e-18im, 1.000000000000013 + 2.688821387764051e-17im, 1.0000000000000127 + 2.168404344971009e-17im, 0.9999999999999947 + 4.336808689942018e-17im, 0.9999999999999967 + 8.673617379884035e-18im, 0.9999999999999779 + 3.2526065174565133e-18im
4.8, 1.0000000000000113 - 3.642919299551295e-17im, 1.0000000000000082 - 1.3010426069826053e-17im, 1.0000000000000315 + 8.673617379884035e-19im, 0.9999999999999698 + 0.0im, 0.9999999999999861 + 3.0357660829594124e-18im, 1.000000000000026 + 1.9081958235744878e-17im, 0.9999999999999567 - 1.463672932855431e-18im, 1.0000000000000038 + 1.8648277366750676e-17im, 1.0000000000000027 + 3.469446951953614e-18im, 0.9999999999999939 + 2.168404344971009e-18im, 0.9999999999999803 + 7.37257477290143e-18im, 1.0000000000000033 - 8.673617379884035e-18im, 0.9999999999999911 - 4.336808689942018e-17im, 0.9999999999999822 + 9.540979117872439e-18im, 1.0000000000000244 + 8.673617379884035e-18im, 1.0000000000000133 + 2.862293735361732e-17im, 1.0000000000000142 + 1.8214596497756474e-17im, 0.9999999999999979 + 4.163336342344337e-17im, 0.9999999999999946 + 3.469446951953614e-18im, 0.999999999999978 + 3.3068166260807885e-18im
4.9, 1.0000000000000113 - 3.469446951953614e-17im, 1.000000000000008 - 1.3877787807814457e-17im, 1.000000000000032 + 2.168404344971009e-18im, 0.9999999999999695 - 1.0842021724855044e-19im, 0.9999999999999859 + 3.903127820947816e-18im, 1.000000000000024 + 2.0816681711721685e-17im, 0.9999999999999596 - 1.3010426069826053e-18im, 1.0000000000000073 + 1.8648277366750676e-17im, 1.0000000000000047 + 5.204170427930421e-18im, 0.9999999999999952 + 8.673617379884035e-19im, 0.9999999999999796 + 9.107298248878237e-18im, 1.0000000000000038 - 1.214306433183765e-17im, 0.9999999999999902 - 4.380176776841438e-17im, 0.999999999999986 + 1.0408340855860843e-17im, 1.000000000000026 + 1.1275702593849246e-17im, 1.000000000000014 + 2.7755575615628914e-17im, 1.0000000000000144 + 2.0816681711721685e-17im, 1.0000000000000009 + 4.163336342344337e-17im, 0.999999999999995 - 3.469446951953614e-18im, 0.9999999999999766 + 3.415236843329339e-18im
