flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
2.9, 1.0000000000000078 - 2.168404344971009e-18im, 0.9999999999999953 + 8.673617379884035e-18im, 0.9999999999999979 - 1.5178830414797062e-18im, 0.9999999999999638 - 5.204170427930421e-18im, 1.0000000000000215 - 1.214306433183765e-17im, 0.9999999999999998 - 3.0357660829594124e-18im, 1.0000000000000007 + 8.673617379884035e-18im, 0.9999999999999896 - 2.168404344971009e-18im, 0.9999999999999671 + 6.071532165918825e-18im, 0.9999999999999969 - 1.3877787807814457e-17im, 1.0000000000000075 + 8.673617379884035e-19im, 1.0000000000000102 + 2.2551405187698492e-17im, 0.9999999999999895 - 8.673617379884035e-19im, 0.9999999999999832 + 2.168404344971009e-18im, 0.999999999999996 - 1.260385025514399e-18im, 0.9999999999999901 - 6.938893903907228e-18im, 0.999999999999985 + 0.0im, 0.9999999999999885 - 1.734723475976807e-18im, 1.0000000000000042 - 4.336808689942018e-18im, 0.9999999999999574 - 8.673617379884035e-18im
3.0, 1.0000000000000115 - 2.6020852139652106e-18im, 0.9999999999999959 + 6.938893903907228e-18im, 0.999999999999997 - 1.734723475976807e-18im, 0.9999999999999611 - 5.204170427930421e-18im, 1.0000000000000246 - 1.5612511283791264e-17im, 0.9999999999999993 - 2.6020852139652106e-18im, 1.0000000000000024 + 8.673617379884035e-18im, 0.9999999999999877 - 2.8189256484623115e-18im, 0.9999999999999653 + 6.071532165918825e-18im, 0.9999999999999964 - 1.3010426069826053e-17im, 1.0000000000000082 - 8.673617379884035e-19im, 1.000000000000011 + 1.9081958235744878e-17im, 0.9999999999999883 + 8.673617379884035e-19im, 0.9999999999999829 + 2.6020852139652106e-18im, 0.9999999999999979 - 1.2400562347802957e-18im, 0.9999999999999892 - 8.673617379884035e-18im, 0.9999999999999836 - 8.673617379884035e-19im, 0.9999999999999873 - 1.5720931501039814e-18im, 1.0000000000000062 - 1.734723475976807e-18im, 0.9999999999999536 - 8.673617379884035e-18im
3.1, 1.0000000000000122 - 1.3010426069826053e-18im, 0.9999999999999954 + 1.3877787807814457e-17im, 0.9999999999999948 - 2.168404344971009e-18im, 0.9999999999999577 - 7.806255641895632e-18im, 1.0000000000000235 - 1.0408340855860843e-17im, 0.9999999999999991 - 3.0357660829594124e-18im, 1.0000000000000047 + 3.469446951953614e-18im, 0.9999999999999877 - 3.469446951953614e-18im, 0.9999999999999635 + 5.204170427930421e-18im, 0.9999999999999964 - 1.3010426069826053e-17im, 1.0000000000000053 - 2.6020852139652106e-18im, 1.0000000000000107 + 1.734723475976807e-17im, 0.9999999999999885 - 3.469446951953614e-18im, 0.9999999999999822 + 3.0357660829594124e-18im, 0.9999999999999966 - 1.2536087619363645e-18im, 0.9999999999999891 - 8.673617379884035e-18im, 0.9999999999999878 - 2.6020852139652106e-18im, 0.9999999999999861 - 1.6263032587282567e-18im, 1.0000000000000064 - 1.734723475976807e-18im, 0.9999999999999525 - 1.0408340855860843e-17im
3.2, 1.0000000000000102 - 1.734723475976807e-18im, 0.9999999999999961 + 1.9081958235744878e-17im, 0.9999999999999931 - 2.168404344971009e-18im, 0.9999999999999558 - 7.806255641895632e-18im, 1.0000000000000242 - 1.0408340855860843e-17im, 0.9999999999999997 - 3.0357660829594124e-18im, 1.000000000000005 + 3.469446951953614e-18im, 0.9999999999999887 - 3.2526065174565133e-18im, 0.9999999999999615 + 5.204170427930421e-18im, 0.9999999999999957 - 1.1275702593849246e-17im, 1.0000000000000038 - 2.6020852139652106e-18im, 1.0000000000000147 + 1.5612511283791264e-17im, 0.9999999999999898 - 8.673617379884035e-19im, 0.9999999999999812 + 3.469446951953614e-18im, 0.9999999999999986 - 1.3010426069826053e-18im, 0.999999999999989 - 6.938893903907228e-18im, 0.9999999999999888 - 4.336808689942018e-18im, 0.9999999999999869 - 1.5720931501039814e-18im, 1.0000000000000058 - 1.734723475976807e-18im, 0.9999999999999514 - 1.3010426069826053e-17im
3.3, 1.0000000000000127 - 1.3010426069826053e-18im, 0.9999999999999943 + 2.0816681711721685e-17im, 0.999999999999992 - 2.3852447794681098e-18im, 0.9999999999999537 - 9.540979117872439e-18im, 1.0000000000000255 - 8.673617379884035e-18im, 0.9999999999999992 - 1.734723475976807e-18im, 1.0000000000000069 + 8.673617379884035e-18im, 0.9999999999999887 - 3.2526065174565133e-18im, 0.99999999999996 + 6.938893903907228e-18im, 0.9999999999999951 - 1.3010426069826053e-17im, 1.0000000000000016 - 2.6020852139652106e-18im, 1.0000000000000155 + 1.3877787807814457e-17im, 0.9999999999999907 + 8.673617379884035e-19im, 0.9999999999999803 + 2.6020852139652106e-18im, 0.999999999999997 - 1.3010426069826053e-18im, 0.9999999999999892 - 3.469446951953614e-18im, 0.9999999999999908 - 6.938893903907228e-18im, 0.9999999999999862 - 1.6263032587282567e-18im, 1.0000000000000044 - 8.673617379884035e-19im, 0.9999999999999482 - 1.214306433183765e-17im
3.4, 1.000000000000012 - 8.673617379884035e-19im, 0.9999999999999952 + 2.0816681711721685e-17im, 0.9999999999999936 - 1.734723475976807e-18im, 0.9999999999999541 - 7.806255641895632e-18im, 1.0000000000000282 - 8.673617379884035e-18im, 0.9999999999999992 - 1.3010426069826053e-18im, 1.0000000000000073 + 5.204170427930421e-18im, 0.9999999999999877 - 2.3852447794681098e-18im, 0.9999999999999573 + 7.806255641895632e-18im, 0.9999999999999961 - 1.1275702593849246e-17im, 1.0000000000000013 - 2.6020852139652106e-18im, 1.0000000000000175 + 1.5612511283791264e-17im, 0.9999999999999939 + 1.734723475976807e-18im, 0.9999999999999811 + 3.469446951953614e-18im, 0.9999999999999978 - 1.2197274440461925e-18im, 0.9999999999999903 - 3.469446951953614e-18im, 0.9999999999999918 - 7.806255641895632e-18im, 0.9999999999999848 - 1.7076184216646695e-18im, 1.0000000000000082 + 1.734723475976807e-18im, 0.9999999999999464 - 1.0408340855860843e-17im
3.5, 1.0000000000000115 - 1.734723475976807e-18im, 0.9999999999999979 + 2.0816681711721685e-17im, 0.9999999999999925 - 1.5178830414797062e-18im, 0.9999999999999538 - 1.0408340855860843e-17im, 1.0000000000000306 - 6.938893903907228e-18im, 0.999999999999999 - 1.3010426069826053e-18im, 1.0000000000000084 + 5.204170427930421e-18im, 0.9999999999999883 - 3.2526065174565133e-18im, 0.9999999999999577 + 6.938893903907228e-18im, 0.9999999999999952 - 1.214306433183765e-17im, 1.0000000000000016 - 2.6020852139652106e-18im, 1.000000000000018 + 1.734723475976807e-17im, 0.9999999999999974 + 3.469446951953614e-18im, 0.9999999999999809 + 3.903127820947816e-18im, 0.9999999999999984 - 1.3010426069826053e-18im, 0.9999999999999928 - 3.469446951953614e-18im, 0.9999999999999908 - 8.673617379884035e-18im, 0.9999999999999838 - 1.951563910473908e-18im, 1.000000000000007 + 1.734723475976807e-18im, 0.9999999999999435 - 1.214306433183765e-17im
3.6, 1.0000000000000093 - 2.168404344971009e-18im, 0.9999999999999982 + 2.2551405187698492e-17im, 0.9999999999999913 - 1.3010426069826053e-18im, 0.9999999999999518 - 6.938893903907228e-18im, 1.00000000000003 - 1.0408340855860843e-17im, 0.9999999999999972 + 4.336808689942018e-19im, 1.000000000000006 + 5.204170427930421e-18im, 0.99999999999999 - 3.2526065174565133e-18im, 0.9999999999999569 + 8.673617379884035e-18im, 0.9999999999999963 - 1.3010426069826053e-17im, 1.0000000000000022 - 3.469446951953614e-18im, 1.0000000000000155 + 1.9081958235744878e-17im, 0.9999999999999956 + 1.734723475976807e-18im, 0.9999999999999802 + 4.336808689942018e-18im, 1.0000000000000007 - 1.5720931501039814e-18im, 0.9999999999999944 - 5.204170427930421e-18im, 0.9999999999999905 - 1.214306433183765e-17im, 0.9999999999999843 - 2.087089182034596e-18im, 1.0000000000000067 - 8.673617379884035e-19im, 0.9999999999999417 - 1.3877787807814457e-17im
3.7, 1.000000000000006 - 3.0357660829594124e-18im, 1.0000000000000018 + 2.7755575615628914e-17im, 0.9999999999999927 - 1.951563910473908e-18im, 0.9999999999999504 - 6.938893903907228e-18im, 1.0000000000000302 - 1.734723475976807e-17im, 0.9999999999999977 + 4.336808689942018e-19im, 1.0000000000000047 - 1.734723475976807e-18im, 0.9999999999999906 - 3.2526065174565133e-18im, 0.9999999999999546 + 9.540979117872439e-18im, 0.9999999999999966 - 1.214306433183765e-17im, 1.0000000000000027 - 8.673617379884035e-19im, 1.000000000000016 + 1.5612511283791264e-17im, 0.9999999999999957 + 2.6020852139652106e-18im, 0.9999999999999788 + 3.469446951953614e-18im, 0.9999999999999979 - 1.5178830414797062e-18im, 0.9999999999999916 - 6.938893903907228e-18im, 0.9999999999999902 - 1.1275702593849246e-17im, 0.9999999999999828 - 2.1141942363467336e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 0.9999999999999387 - 1.734723475976807e-17im
3.8, 1.0000000000000042 - 3.0357660829594124e-18im, 1.0000000000000024 + 2.7755575615628914e-17im, 0.9999999999999908 - 1.3010426069826053e-18im, 0.9999999999999488 - 6.938893903907228e-18im, 1.0000000000000286 - 1.0408340855860843e-17im, 0.9999999999999987 + 1.3010426069826053e-18im, 1.0000000000000042 - 8.673617379884035e-18im, 0.9999999999999931 - 4.553649124439119e-18im, 0.999999999999952 + 7.806255641895632e-18im, 0.9999999999999961 - 1.214306433183765e-17im, 1.0000000000000029 - 1.734723475976807e-18im, 1.0000000000000169 + 1.5612511283791264e-17im, 0.9999999999999942 + 6.071532165918825e-18im, 0.9999999999999789 + 3.903127820947816e-18im, 0.9999999999999973 - 1.5178830414797062e-18im, 0.999999999999991 - 5.204170427930421e-18im, 0.9999999999999901 - 1.214306433183765e-17im, 0.9999999999999827 - 1.9786689647860456e-18im, 1.0000000000000062 - 1.734723475976807e-18im, 0.9999999999999379 - 1.9949319973733282e-17im
3.9, 1.0000000000000027 - 2.6020852139652106e-18im, 1.0000000000000056 + 2.6020852139652106e-17im, 0.9999999999999901 - 1.3010426069826053e-18im, 0.9999999999999479 - 6.071532165918825e-18im, 1.0000000000000284 - 1.0408340855860843e-17im, 0.9999999999999977 + 1.3010426069826053e-18im, 1.0000000000000029 - 1.5612511283791264e-17im, 0.9999999999999942 - 4.336808689942018e-18im, 0.9999999999999505 + 8.673617379884035e-18im, 0.999999999999996 - 1.0408340855860843e-17im, 1.0000000000000013 - 1.734723475976807e-18im, 1.0000000000000175 + 1.734723475976807e-17im, 0.999999999999992 + 8.673617379884035e-19im, 0.9999999999999774 + 3.469446951953614e-18im, 0.9999999999999959 - 1.951563910473908e-18im, 0.9999999999999906 - 6.938893903907228e-18im, 0.9999999999999908 - 1.474514954580286e-17im, 0.9999999999999811 - 1.938011383317839e-18im, 1.0000000000000036 - 1.734723475976807e-18im, 0.999999999999935 - 2.0816681711721685e-17im
4.0, 1.0000000000000029 - 3.903127820947816e-18im, 1.000000000000005 + 3.469446951953614e-17im, 0.999999999999992 - 2.3852447794681098e-18im, 0.999999999999947 - 7.806255641895632e-18im, 1.0000000000000269 - 8.673617379884035e-18im, 0.9999999999999984 + 0.0im, 1.0000000000000024 - 1.5612511283791264e-17im, 0.999999999999993 - 3.903127820947816e-18im, 0.9999999999999465 + 7.806255641895632e-18im, 0.9999999999999939 - 9.540979117872439e-18im, 1.0000000000000029 + 0.0im, 1.0000000000000153 + 1.9081958235744878e-17im, 0.9999999999999897 + 1.734723475976807e-18im, 0.999999999999977 + 4.7704895589362195e-18im, 0.999999999999995 - 1.8973538018496328e-18im, 0.9999999999999903 - 6.938893903907228e-18im, 0.9999999999999928 - 1.5612511283791264e-17im, 0.9999999999999798 - 1.8973538018496328e-18im, 1.0000000000000029 - 3.469446951953614e-18im, 0.9999999999999335 - 1.9081958235744878e-17im
4.1, 1.0000000000000036 - 4.336808689942018e-18im, 1.0000000000000029 + 3.2959746043559335e-17im, 0.9999999999999906 - 1.951563910473908e-18im, 0.999999999999947 - 6.938893903907228e-18im, 1.0000000000000273 - 8.673617379884035e-18im, 0.9999999999999966 + 8.673617379884035e-19im, 1.0000000000000027 - 1.214306433183765e-17im, 0.9999999999999916 - 3.2526065174565133e-18im, 0.9999999999999452 + 7.806255641895632e-18im, 0.9999999999999951 - 8.673617379884035e-18im, 1.0000000000000036 + 2.6020852139652106e-18im, 1.0000000000000173 + 2.42861286636753e-17im, 0.9999999999999877 + 4.336808689942018e-18im, 0.9999999999999761 + 3.903127820947816e-18im, 0.9999999999999936 - 1.951563910473908e-18im, 0.9999999999999917 - 6.938893903907228e-18im, 0.9999999999999947 - 1.6479873021779667e-17im, 0.9999999999999784 - 1.9651164376299768e-18im, 1.0000000000000009 - 5.204170427930421e-18im, 0.9999999999999318 - 1.6479873021779667e-17im
4.2, 1.0000000000000027 - 4.7704895589362195e-18im, 1.0000000000000004 + 3.469446951953614e-17im, 0.9999999999999913 - 1.734723475976807e-18im, 0.9999999999999467 - 6.938893903907228e-18im, 1.0000000000000278 - 6.938893903907228e-18im, 0.9999999999999961 + 4.336808689942018e-19im, 1.0000000000000009 - 1.5612511283791264e-17im, 0.9999999999999907 - 3.469446951953614e-18im, 0.9999999999999424 + 6.938893903907228e-18im, 0.9999999999999953 - 6.938893903907228e-18im, 1.0000000000000013 - 1.734723475976807e-18im, 1.000000000000018 + 2.2551405187698492e-17im, 0.9999999999999861 + 6.071532165918825e-18im, 0.9999999999999766 + 4.336808689942018e-18im, 0.9999999999999951 - 2.0599841277224584e-18im, 0.9999999999999929 - 8.673617379884035e-18im, 0.9999999999999966 - 1.474514954580286e-17im, 0.9999999999999767 - 1.9922214919421144e-18im, 1.0000000000000027 - 3.469446951953614e-18im, 0.9999999999999316 - 1.5612511283791264e-17im
4.3, 1.0000000000000007 - 6.071532165918825e-18im, 1.0000000000000007 + 3.2959746043559335e-17im, 0.9999999999999906 - 1.734723475976807e-18im, 0.9999999999999445 - 6.938893903907228e-18im, 1.0000000000000284 - 3.469446951953614e-18im, 0.9999999999999966 - 4.336808689942018e-19im, 1.0 - 1.3877787807814457e-17im, 0.9999999999999908 - 3.469446951953614e-18im, 0.9999999999999418 + 7.806255641895632e-18im, 0.9999999999999946 - 7.806255641895632e-18im, 1.0000000000000027 - 1.734723475976807e-18im, 1.0000000000000133 + 2.42861286636753e-17im, 0.9999999999999855 + 6.5052130349130266e-18im, 0.999999999999977 + 5.204170427930421e-18im, 0.9999999999999966 - 1.734723475976807e-18im, 0.9999999999999934 - 8.673617379884035e-18im, 0.9999999999999967 - 1.3877787807814457e-17im, 0.9999999999999782 - 1.98544522836408e-18im, 1.0000000000000053 - 8.673617379884035e-19im, 0.9999999999999286 - 1.3877787807814457e-17im
4.4, 0.9999999999999982 - 6.938893903907228e-18im, 1.0000000000000004 + 2.949029909160572e-17im, 0.9999999999999898 - 1.734723475976807e-18im, 0.9999999999999437 - 6.071532165918825e-18im, 1.0000000000000253 + 1.734723475976807e-18im, 0.9999999999999977 - 8.673617379884035e-19im, 0.9999999999999989 - 1.5612511283791264e-17im, 0.9999999999999872 - 4.553649124439119e-18im, 0.9999999999999416 + 6.938893903907228e-18im, 0.9999999999999942 - 6.071532165918825e-18im, 1.0000000000000016 - 8.673617379884035e-19im, 1.0000000000000147 + 1.9081958235744878e-17im, 0.9999999999999849 + 8.239936510889834e-18im, 0.9999999999999779 + 4.336808689942018e-18im, 0.9999999999999997 - 1.734723475976807e-18im, 0.9999999999999964 - 8.673617379884035e-18im, 0.9999999999999986 - 1.214306433183765e-17im, 0.9999999999999777 - 1.976974898891537e-18im, 1.0000000000000053 - 4.336808689942018e-18im, 0.9999999999999287 - 1.474514954580286e-17im
4.5, 0.9999999999999957 - 7.37257477290143e-18im, 0.9999999999999994 + 3.469446951953614e-17im, 0.9999999999999896 - 1.951563910473908e-18im, 0.999999999999944 - 4.336808689942018e-18im, 1.0000000000000238 + 1.734723475976807e-18im, 0.9999999999999966 - 4.336808689942018e-19im, 0.999999999999997 - 1.734723475976807e-17im, 0.9999999999999866 - 4.336808689942018e-18im, 0.9999999999999444 + 4.336808689942018e-18im, 0.9999999999999948 - 7.806255641895632e-18im, 1.000000000000001 - 1.734723475976807e-18im, 1.0000000000000169 + 2.6020852139652106e-17im, 0.9999999999999852 + 1.0408340855860843e-17im, 0.9999999999999809 + 4.7704895589362195e-18im, 0.9999999999999987 - 1.6263032587282567e-18im, 0.9999999999999962 - 1.214306433183765e-17im, 1.0000000000000004 - 1.5612511283791264e-17im, 0.9999999999999766 - 1.9651164376299768e-18im, 1.0000000000000075 - 5.204170427930421e-18im, 0.9999999999999277 - 1.1275702593849246e-17im
4.6, 0.9999999999999961 - 7.37257477290143e-18im, 0.9999999999999991 + 3.469446951953614e-17im, 0.9999999999999911 - 1.951563910473908e-18im, 0.9999999999999452 - 5.204170427930421e-18im, 1.0000000000000222 + 1.734723475976807e-18im, 0.9999999999999971 - 2.168404344971009e-18im, 0.9999999999999946 - 1.5612511283791264e-17im, 0.999999999999986 - 3.0357660829594124e-18im, 0.9999999999999464 + 2.6020852139652106e-18im, 0.999999999999994 - 6.071532165918825e-18im, 1.0000000000000009 - 4.336808689942018e-18im, 1.0000000000000204 + 2.6020852139652106e-17im, 0.9999999999999868 + 9.540979117872439e-18im, 0.999999999999981 + 5.204170427930421e-18im, 0.9999999999999976 - 1.8431436932253575e-18im, 0.9999999999999959 - 8.673617379884035e-18im, 1.0000000000000002 - 1.9081958235744878e-17im, 0.9999999999999779 - 1.9583401740519424e-18im, 1.0000000000000069 - 6.071532165918825e-18im, 0.9999999999999257 - 9.540979117872439e-18im
4.7, 0.9999999999999958 - 8.239936510889834e-18im, 1.0000000000000004 + 3.642919299551295e-17im, 0.999999999999993 - 6.505213034913027e-19im, 0.9999999999999458 - 8.673617379884035e-19im, 1.0000000000000198 - 1.734723475976807e-18im, 0.9999999999999988 - 1.3010426069826053e-18im, 0.9999999999999957 - 2.0816681711721685e-17im, 0.9999999999999853 - 2.3852447794681098e-18im, 0.9999999999999464 + 3.469446951953614e-18im, 0.9999999999999903 - 5.204170427930421e-18im, 0.9999999999999997 - 3.469446951953614e-18im, 1.000000000000022 + 2.7755575615628914e-17im, 0.9999999999999895 + 9.107298248878237e-18im, 0.9999999999999802 + 5.204170427930421e-18im, 0.9999999999999973 - 2.0599841277224584e-18im, 0.999999999999995 - 1.214306433183765e-17im, 1.0000000000000024 - 1.9081958235744878e-17im, 0.9999999999999785 - 1.951563910473908e-18im, 1.0000000000000067 - 9.540979117872439e-18im, 0.9999999999999243 - 1.3010426069826053e-17im
4.8, 0.9999999999999954 - 9.540979117872439e-18im, 1.0000000000000033 + 3.122502256758253e-17im, 0.9999999999999929 + 6.505213034913027e-19im, 0.9999999999999446 - 8.673617379884035e-19im, 1.0000000000000178 + 0.0im, 0.9999999999999981 - 8.673617379884035e-19im, 0.9999999999999949 - 1.734723475976807e-17im, 0.9999999999999859 - 2.6020852139652106e-18im, 0.9999999999999462 + 1.734723475976807e-18im, 0.9999999999999873 - 5.204170427930421e-18im, 1.0 - 1.734723475976807e-18im, 1.0000000000000233 + 3.469446951953614e-17im, 0.9999999999999903 + 9.107298248878237e-18im, 0.99999999999998 + 5.204170427930421e-18im, 0.9999999999999971 - 2.3852447794681098e-18im, 0.9999999999999977 - 1.214306433183765e-17im, 1.0000000000000044 - 2.0816681711721685e-17im, 0.9999999999999775 - 1.9922214919421144e-18im, 1.000000000000005 - 6.938893903907228e-18im, 0.9999999999999227 - 9.540979117872439e-18im
4.9, 0.9999999999999961 - 7.806255641895632e-18im, 1.000000000000003 + 2.949029909160572e-17im, 0.9999999999999934 + 6.505213034913027e-19im, 0.9999999999999449 - 2.6020852139652106e-18im, 1.000000000000016 - 1.734723475976807e-18im, 0.9999999999999984 - 1.734723475976807e-18im, 0.9999999999999968 - 1.0408340855860843e-17im, 0.9999999999999861 - 3.469446951953614e-18im, 0.9999999999999457 + 8.673617379884035e-19im, 0.9999999999999857 - 4.336808689942018e-18im, 0.9999999999999973 - 2.6020852139652106e-18im, 1.0000000000000215 + 2.949029909160572e-17im, 0.9999999999999899 + 9.540979117872439e-18im, 0.9999999999999777 + 5.204170427930421e-18im, 0.9999999999999984 - 2.3852447794681098e-18im, 0.9999999999999971 - 1.0408340855860843e-17im, 1.0000000000000058 - 1.9081958235744878e-17im, 0.9999999999999779 - 2.0735366548785272e-18im, 1.0000000000000033 - 6.938893903907228e-18im, 0.9999999999999231 - 6.071532165918825e-18im
5.0, 0.9999999999999963 - 8.673617379884035e-18im, 1.0000000000000047 + 2.6020852139652106e-17im, 0.9999999999999936 + 6.505213034913027e-19im, 0.9999999999999452 - 3.469446951953614e-18im, 1.0000000000000167 - 8.673617379884035e-18im, 0.9999999999999994 - 2.168404344971009e-18im, 0.9999999999999979 - 1.3877787807814457e-17im, 0.9999999999999856 - 3.686287386450715e-18im, 0.9999999999999459 + 2.6020852139652106e-18im, 0.9999999999999829 - 4.336808689942018e-18im, 0.9999999999999969 + 0.0im, 1.0000000000000226 + 3.469446951953614e-17im, 0.9999999999999916 + 9.107298248878237e-18im, 0.9999999999999762 + 6.071532165918825e-18im, 1.0000000000000016 - 2.6020852139652106e-18im, 0.999999999999997 - 1.3877787807814457e-17im, 1.0000000000000089 - 1.734723475976807e-17im, 0.9999999999999781 - 2.1955093992831465e-18im, 1.000000000000003 - 5.204170427930421e-18im, 0.9999999999999212 - 4.336808689942018e-18im
