flowtime, d1, d2, d3
36.8, 1.0000000000000628 - 7.209944447028604e-18im, 0.9999999999999644 + 1.0408340855860843e-17im, 0.9999999999999392 - 1.6653345369377348e-16im
36.9, 1.0000000000000637 - 7.182839392716467e-18im, 0.9999999999999638 + 1.734723475976807e-17im, 0.9999999999999388 - 1.6653345369377348e-16im
37.0, 1.0000000000000653 - 7.15573433840433e-18im, 0.9999999999999649 + 2.949029909160572e-17im, 0.9999999999999375 + 1.1102230246251565e-16im
37.1, 1.0000000000000664 - 7.128629284092192e-18im, 0.9999999999999635 + 3.122502256758253e-17im, 0.9999999999999378 + 2.220446049250313e-16im
37.2, 1.0000000000000668 - 7.128629284092192e-18im, 0.999999999999964 + 2.6020852139652106e-17im, 0.9999999999999393 + 1.6653345369377348e-16im
37.3, 1.0000000000000677 - 7.15573433840433e-18im, 0.9999999999999627 + 2.949029909160572e-17im, 0.9999999999999389 - 1.1102230246251565e-16im
37.4, 1.0000000000000686 - 7.15573433840433e-18im, 0.999999999999962 + 2.949029909160572e-17im, 0.9999999999999384 + 1.1102230246251565e-16im
37.5, 1.00000000000007 - 7.15573433840433e-18im, 0.9999999999999607 + 3.2959746043559335e-17im, 0.9999999999999373 + 1.6653345369377348e-16im
37.6, 1.0000000000000706 - 7.128629284092192e-18im, 0.9999999999999607 + 2.949029909160572e-17im, 0.9999999999999387 + 1.1102230246251565e-16im
37.7, 1.000000000000072 - 7.128629284092192e-18im, 0.9999999999999593 + 3.9898639947466563e-17im, 0.9999999999999383 + 2.220446049250313e-16im
37.8, 1.0000000000000728 - 7.128629284092192e-18im, 0.99999999999996 + 3.9898639947466563e-17im, 0.9999999999999403 + 2.220446049250313e-16im
37.9, 1.000000000000074 - 7.101524229780054e-18im, 0.9999999999999586 + 3.9898639947466563e-17im, 0.9999999999999399 + 6.106226635438361e-16im
38.0, 1.0000000000000746 - 7.101524229780054e-18im, 0.9999999999999566 + 3.469446951953614e-17im, 0.9999999999999395 + 6.106226635438361e-16im
38.1, 1.000000000000076 - 7.128629284092192e-18im, 0.9999999999999547 + 2.2551405187698492e-17im, 0.9999999999999394 + 5.551115123125783e-16im
38.2, 1.0000000000000764 - 7.15573433840433e-18im, 0.9999999999999553 + 1.5612511283791264e-17im, 0.999999999999938 + 4.440892098500626e-16im
38.3, 1.0000000000000773 - 7.15573433840433e-18im, 0.999999999999956 + 1.9081958235744878e-17im, 0.9999999999999376 + 7.216449660063518e-16im
38.4, 1.0000000000000782 - 7.209944447028604e-18im, 0.9999999999999561 + 1.9081958235744878e-17im, 0.9999999999999374 + 7.771561172376096e-16im
38.5, 1.0000000000000793 - 7.209944447028604e-18im, 0.9999999999999534 + 1.0408340855860843e-17im, 0.9999999999999366 + 7.216449660063518e-16im
38.6, 1.00000000000008 - 7.182839392716467e-18im, 0.9999999999999565 + 1.3877787807814457e-17im, 0.9999999999999359 + 8.881784197001252e-16im
38.7, 1.0000000000000806 - 7.237049501340742e-18im, 0.9999999999999553 + 1.3877787807814457e-17im, 0.9999999999999363 + 5.551115123125783e-16im
38.8, 1.0000000000000815 - 7.182839392716467e-18im, 0.9999999999999555 + 1.214306433183765e-17im, 0.9999999999999374 + 7.771561172376096e-16im
38.9, 1.0000000000000822 - 7.182839392716467e-18im, 0.9999999999999551 + 8.673617379884035e-18im, 0.9999999999999392 + 5.551115123125783e-16im
39.0, 1.0000000000000826 - 7.182839392716467e-18im, 0.9999999999999561 + 1.214306433183765e-17im, 0.9999999999999377 + 6.661338147750939e-16im
39.1, 1.000000000000084 - 7.209944447028604e-18im, 0.9999999999999573 + 1.5612511283791264e-17im, 0.9999999999999383 + 3.885780586188048e-16im
39.2, 1.0000000000000842 - 7.182839392716467e-18im, 0.999999999999956 + 8.673617379884035e-18im, 0.9999999999999394 + 2.220446049250313e-16im
39.3, 1.0000000000000848 - 7.182839392716467e-18im, 0.9999999999999568 + 5.204170427930421e-18im, 0.9999999999999393 + 2.7755575615628914e-16im
39.4, 1.0000000000000862 - 7.182839392716467e-18im, 0.9999999999999553 + 8.673617379884035e-18im, 0.9999999999999389 + 5.551115123125783e-17im
39.5, 1.0000000000000864 - 7.182839392716467e-18im, 0.9999999999999578 + 1.0408340855860843e-17im, 0.999999999999938 - 1.1102230246251565e-16im
39.6, 1.0000000000000873 - 7.182839392716467e-18im, 0.9999999999999575 + 1.3877787807814457e-17im, 0.9999999999999377 - 1.6653345369377348e-16im
39.7, 1.000000000000088 - 7.182839392716467e-18im, 0.9999999999999551 + 8.673617379884035e-18im, 0.9999999999999377 - 3.3306690738754696e-16im
39.8, 1.000000000000088 - 7.182839392716467e-18im, 0.9999999999999524 + 8.673617379884035e-18im, 0.9999999999999395 - 5.551115123125783e-16im
39.9, 1.0000000000000888 - 7.15573433840433e-18im, 0.9999999999999512 + 1.214306433183765e-17im, 0.9999999999999408 - 5.551115123125783e-16im
40.0, 1.00000000000009 - 7.182839392716467e-18im, 0.9999999999999486 + 6.938893903907228e-18im, 0.9999999999999409 - 6.661338147750939e-16im
40.1, 1.00000000000009 - 7.182839392716467e-18im, 0.9999999999999449 + 8.673617379884035e-18im, 0.9999999999999415 - 4.996003610813204e-16im
40.2, 1.0000000000000906 - 7.182839392716467e-18im, 0.9999999999999415 + 1.214306433183765e-17im, 0.999999999999942 - 7.216449660063518e-16im
40.3, 1.000000000000091 - 7.182839392716467e-18im, 0.9999999999999399 + 1.0408340855860843e-17im, 0.9999999999999424 - 6.106226635438361e-16im
40.4, 1.000000000000092 - 7.237049501340742e-18im, 0.9999999999999397 + 3.469446951953614e-18im, 0.9999999999999433 - 7.771561172376096e-16im
40.5, 1.0000000000000921 - 7.209944447028604e-18im, 0.999999999999938 + 1.0408340855860843e-17im, 0.9999999999999438 - 6.661338147750939e-16im
40.6, 1.0000000000000924 - 7.182839392716467e-18im, 0.999999999999938 + 1.0408340855860843e-17im, 0.9999999999999456 - 4.440892098500626e-16im
40.7, 1.0000000000000928 - 7.182839392716467e-18im, 0.9999999999999365 + 1.0408340855860843e-17im, 0.9999999999999443 - 4.996003610813204e-16im
40.8, 1.0000000000000935 - 7.15573433840433e-18im, 0.9999999999999369 + 1.3877787807814457e-17im, 0.9999999999999426 - 4.996003610813204e-16im
40.9, 1.000000000000094 - 7.182839392716467e-18im, 0.9999999999999377 + 1.214306433183765e-17im, 0.9999999999999423 - 6.106226635438361e-16im
41.0, 1.0000000000000946 - 7.15573433840433e-18im, 0.9999999999999358 + 5.204170427930421e-18im, 0.9999999999999439 - 7.216449660063518e-16im
41.1, 1.000000000000095 - 7.209944447028604e-18im, 0.9999999999999352 + 6.938893903907228e-18im, 0.9999999999999452 - 8.326672684688674e-16im
41.2, 1.000000000000095 - 7.182839392716467e-18im, 0.9999999999999354 + 5.204170427930421e-18im, 0.999999999999946 - 8.881784197001252e-16im
41.3, 1.0000000000000957 - 7.209944447028604e-18im, 0.9999999999999338 + 1.734723475976807e-18im, 0.9999999999999454 - 8.881784197001252e-16im
41.4, 1.0000000000000966 - 7.209944447028604e-18im, 0.999999999999935 + 1.734723475976807e-18im, 0.9999999999999462 - 1.0547118733938987e-15im
41.5, 1.0000000000000966 - 7.209944447028604e-18im, 0.9999999999999354 + 5.204170427930421e-18im, 0.9999999999999454 - 1.0547118733938987e-15im
41.6, 1.0000000000000966 - 7.182839392716467e-18im, 0.9999999999999346 + 1.214306433183765e-17im, 0.9999999999999443 - 8.881784197001252e-16im
41.7, 1.0000000000000966 - 7.182839392716467e-18im, 0.9999999999999335 + 1.214306433183765e-17im, 0.9999999999999415 - 8.881784197001252e-16im
41.8, 1.0000000000000975 - 7.15573433840433e-18im, 0.9999999999999314 + 6.938893903907228e-18im, 0.9999999999999409 - 1.1657341758564144e-15im
41.9, 1.0000000000000977 - 7.128629284092192e-18im, 0.9999999999999307 + 6.938893903907228e-18im, 0.9999999999999395 - 1.0547118733938987e-15im
42.0, 1.0000000000000984 - 7.128629284092192e-18im, 0.9999999999999286 + 0.0im, 0.9999999999999405 - 1.0547118733938987e-15im
42.1, 1.0000000000001006 - 7.15573433840433e-18im, 0.9999999999999271 - 5.204170427930421e-18im, 0.9999999999999396 - 1.1102230246251565e-15im
42.2, 1.0000000000001004 - 7.182839392716467e-18im, 0.9999999999999258 + 1.734723475976807e-18im, 0.9999999999999388 - 1.1657341758564144e-15im
42.3, 1.0000000000001008 - 7.15573433840433e-18im, 0.9999999999999237 + 6.938893903907228e-18im, 0.9999999999999383 - 1.3322676295501878e-15im
42.4, 1.0000000000001015 - 7.182839392716467e-18im, 0.999999999999921 + 1.5612511283791264e-17im, 0.9999999999999396 - 1.1102230246251565e-15im
42.5, 1.0000000000001015 - 7.15573433840433e-18im, 0.9999999999999181 + 2.2551405187698492e-17im, 0.9999999999999394 - 1.2212453270876722e-15im
42.6, 1.0000000000001021 - 7.15573433840433e-18im, 0.9999999999999165 + 1.3877787807814457e-17im, 0.99999999999994 - 1.4988010832439613e-15im
42.7, 1.0000000000001026 - 7.237049501340742e-18im, 0.9999999999999152 + 2.0816681711721685e-17im, 0.9999999999999382 - 1.887379141862766e-15im
42.8, 1.0000000000001037 - 7.291259609965017e-18im, 0.9999999999999145 + 1.214306433183765e-17im, 0.9999999999999388 - 1.9984014443252818e-15im
42.9, 1.0000000000001044 - 7.237049501340742e-18im, 0.9999999999999161 + 1.5612511283791264e-17im, 0.9999999999999398 - 1.6653345369377348e-15im
43.0, 1.0000000000001048 - 7.237049501340742e-18im, 0.9999999999999152 + 1.734723475976807e-17im, 0.9999999999999424 - 1.5543122344752192e-15im
43.1, 1.0000000000001055 - 7.209944447028604e-18im, 0.999999999999915 + 6.938893903907228e-18im, 0.999999999999942 - 1.609823385706477e-15im
43.2, 1.0000000000001061 - 7.237049501340742e-18im, 0.9999999999999136 + 5.204170427930421e-18im, 0.9999999999999432 - 1.5543122344752192e-15im
43.3, 1.0000000000001068 - 7.209944447028604e-18im, 0.9999999999999115 + 3.469446951953614e-18im, 0.9999999999999445 - 1.5543122344752192e-15im
43.4, 1.000000000000107 - 7.182839392716467e-18im, 0.9999999999999092 + 8.673617379884035e-18im, 0.9999999999999454 - 1.4432899320127035e-15im
43.5, 1.0000000000001075 - 7.182839392716467e-18im, 0.9999999999999122 + 1.214306433183765e-17im, 0.9999999999999447 - 1.3322676295501878e-15im
43.6, 1.0000000000001084 - 7.209944447028604e-18im, 0.9999999999999128 + 5.204170427930421e-18im, 0.9999999999999449 - 1.4988010832439613e-15im
43.7, 1.0000000000001084 - 7.237049501340742e-18im, 0.9999999999999126 + 8.673617379884035e-18im, 0.999999999999945 - 1.3322676295501878e-15im
43.8, 1.0000000000001084 - 7.291259609965017e-18im, 0.999999999999911 + 1.3877787807814457e-17im, 0.9999999999999425 - 1.609823385706477e-15im
43.9, 1.0000000000001086 - 7.26415455565288e-18im, 0.9999999999999103 + 1.9081958235744878e-17im, 0.9999999999999438 - 1.5543122344752192e-15im
44.0, 1.000000000000109 - 7.237049501340742e-18im, 0.9999999999999121 + 1.5612511283791264e-17im, 0.999999999999946 - 1.609823385706477e-15im
44.1, 1.0000000000001092 - 7.26415455565288e-18im, 0.9999999999999113 + 1.734723475976807e-17im, 0.9999999999999448 - 1.5543122344752192e-15im
44.2, 1.00000000000011 - 7.26415455565288e-18im, 0.9999999999999121 + 2.42861286636753e-17im, 0.9999999999999446 - 1.5543122344752192e-15im
44.3, 1.0000000000001106 - 7.26415455565288e-18im, 0.9999999999999128 + 2.2551405187698492e-17im, 0.9999999999999445 - 1.5543122344752192e-15im
44.4, 1.0000000000001104 - 7.237049501340742e-18im, 0.9999999999999128 + 2.0816681711721685e-17im, 0.9999999999999452 - 1.609823385706477e-15im
44.5, 1.0000000000001108 - 7.237049501340742e-18im, 0.9999999999999126 + 2.42861286636753e-17im, 0.9999999999999447 - 1.609823385706477e-15im
44.6, 1.0000000000001117 - 7.237049501340742e-18im, 0.999999999999915 + 2.0816681711721685e-17im, 0.9999999999999456 - 1.8318679906315083e-15im
44.7, 1.0000000000001117 - 7.318364664277155e-18im, 0.9999999999999182 + 1.734723475976807e-17im, 0.9999999999999447 - 1.609823385706477e-15im
44.8, 1.0000000000001121 - 7.318364664277155e-18im, 0.9999999999999191 + 2.6020852139652106e-17im, 0.9999999999999439 - 1.5543122344752192e-15im
44.9, 1.0000000000001126 - 7.318364664277155e-18im, 0.9999999999999231 + 1.9081958235744878e-17im, 0.9999999999999432 - 1.6653345369377348e-15im
45.0, 1.0000000000001132 - 7.291259609965017e-18im, 0.9999999999999257 + 2.6020852139652106e-17im, 0.9999999999999425 - 1.7208456881689926e-15im
45.1, 1.0000000000001126 - 7.26415455565288e-18im, 0.9999999999999261 + 2.6020852139652106e-17im, 0.9999999999999428 - 1.7208456881689926e-15im
45.2, 1.000000000000114 - 7.291259609965017e-18im, 0.9999999999999266 + 2.0816681711721685e-17im, 0.999999999999942 - 1.4988010832439613e-15im
45.3, 1.0000000000001141 - 7.291259609965017e-18im, 0.9999999999999273 + 2.7755575615628914e-17im, 0.9999999999999425 - 1.6653345369377348e-15im
45.4, 1.000000000000114 - 7.237049501340742e-18im, 0.9999999999999306 + 2.6020852139652106e-17im, 0.9999999999999423 - 1.3322676295501878e-15im
45.5, 1.0000000000001144 - 7.26415455565288e-18im, 0.9999999999999304 + 3.469446951953614e-17im, 0.9999999999999425 - 1.4432899320127035e-15im
45.6, 1.000000000000116 - 7.291259609965017e-18im, 0.9999999999999296 + 3.8163916471489756e-17im, 0.9999999999999429 - 1.609823385706477e-15im
45.7, 1.0000000000001172 - 7.26415455565288e-18im, 0.9999999999999317 + 2.949029909160572e-17im, 0.9999999999999436 - 1.5543122344752192e-15im
45.8, 1.0000000000001175 - 7.291259609965017e-18im, 0.9999999999999318 + 2.949029909160572e-17im, 0.9999999999999434 - 1.8318679906315083e-15im
45.9, 1.0000000000001183 - 7.291259609965017e-18im, 0.9999999999999335 + 2.7755575615628914e-17im, 0.9999999999999452 - 1.887379141862766e-15im
46.0, 1.0000000000001186 - 7.291259609965017e-18im, 0.9999999999999345 + 2.0816681711721685e-17im, 0.999999999999946 - 1.887379141862766e-15im
46.1, 1.0000000000001195 - 7.345469718589293e-18im, 0.9999999999999329 + 2.42861286636753e-17im, 0.9999999999999463 - 1.9984014443252818e-15im
46.2, 1.00000000000012 - 7.318364664277155e-18im, 0.9999999999999317 + 2.2551405187698492e-17im, 0.9999999999999452 - 1.9984014443252818e-15im
46.3, 1.0000000000001197 - 7.318364664277155e-18im, 0.9999999999999302 + 3.122502256758253e-17im, 0.9999999999999462 - 1.9984014443252818e-15im
46.4, 1.0000000000001201 - 7.318364664277155e-18im, 0.9999999999999294 + 3.122502256758253e-17im, 0.9999999999999469 - 2.1094237467877974e-15im
46.5, 1.0000000000001203 - 7.318364664277155e-18im, 0.9999999999999296 + 2.6020852139652106e-17im, 0.9999999999999465 - 1.9984014443252818e-15im
46.6, 1.0000000000001188 - 7.26415455565288e-18im, 0.9999999999999285 + 2.949029909160572e-17im, 0.9999999999999449 - 2.220446049250313e-15im
46.7, 1.000000000000119 - 7.291259609965017e-18im, 0.999999999999929 + 2.7755575615628914e-17im, 0.9999999999999436 - 2.220446049250313e-15im
46.8, 1.000000000000119 - 7.291259609965017e-18im, 0.9999999999999283 + 2.42861286636753e-17im, 0.9999999999999432 - 2.0539125955565396e-15im
46.9, 1.0000000000001192 - 7.26415455565288e-18im, 0.9999999999999297 + 2.0816681711721685e-17im, 0.9999999999999443 - 2.220446049250313e-15im
47.0, 1.0000000000001192 - 7.318364664277155e-18im, 0.9999999999999275 + 1.3877787807814457e-17im, 0.9999999999999438 - 2.0539125955565396e-15im
47.1, 1.0000000000001188 - 7.318364664277155e-18im, 0.9999999999999275 + 1.0408340855860843e-17im, 0.999999999999944 - 1.9984014443252818e-15im
47.2, 1.0000000000001195 - 7.318364664277155e-18im, 0.9999999999999276 + 1.214306433183765e-17im, 0.999999999999942 - 1.942890293094024e-15im
47.3, 1.0000000000001197 - 7.291259609965017e-18im, 0.9999999999999275 + 1.3877787807814457e-17im, 0.9999999999999403 - 2.220446049250313e-15im
47.4, 1.00000000000012 - 7.291259609965017e-18im, 0.9999999999999275 + 5.204170427930421e-18im, 0.9999999999999405 - 2.0539125955565396e-15im
47.5, 1.0000000000001201 - 7.291259609965017e-18im, 0.9999999999999273 + 1.0408340855860843e-17im, 0.999999999999938 - 2.1094237467877974e-15im
47.6, 1.0000000000001206 - 7.26415455565288e-18im, 0.9999999999999292 + 3.469446951953614e-18im, 0.9999999999999376 - 1.942890293094024e-15im
47.7, 1.0000000000001206 - 7.318364664277155e-18im, 0.9999999999999297 + 1.734723475976807e-18im, 0.9999999999999369 - 2.1649348980190553e-15im
47.8, 1.0000000000001215 - 7.291259609965017e-18im, 0.9999999999999297 + 6.938893903907228e-18im, 0.9999999999999367 - 2.220446049250313e-15im
47.9, 1.0000000000001206 - 7.291259609965017e-18im, 0.9999999999999277 + 5.204170427930421e-18im, 0.9999999999999365 - 2.4424906541753444e-15im
48.0, 1.0000000000001212 - 7.291259609965017e-18im, 0.9999999999999293 + 5.204170427930421e-18im, 0.9999999999999355 - 2.3869795029440866e-15im
48.1, 1.0000000000001215 - 7.26415455565288e-18im, 0.9999999999999292 - 1.734723475976807e-18im, 0.9999999999999352 - 2.3314683517128287e-15im
48.2, 1.0000000000001217 - 7.291259609965017e-18im, 0.9999999999999315 + 5.204170427930421e-18im, 0.9999999999999354 - 2.275957200481571e-15im
48.3, 1.0000000000001223 - 7.26415455565288e-18im, 0.9999999999999337 + 1.5612511283791264e-17im, 0.9999999999999345 - 1.9984014443252818e-15im
48.4, 1.0000000000001232 - 7.26415455565288e-18im, 0.9999999999999348 + 1.0408340855860843e-17im, 0.9999999999999345 - 2.1649348980190553e-15im
48.5, 1.0000000000001228 - 7.291259609965017e-18im, 0.9999999999999364 + 6.938893903907228e-18im, 0.9999999999999332 - 2.3314683517128287e-15im
48.6, 1.000000000000123 - 7.26415455565288e-18im, 0.999999999999935 + 1.3877787807814457e-17im, 0.9999999999999316 - 2.0539125955565396e-15im
48.7, 1.000000000000123 - 7.291259609965017e-18im, 0.9999999999999382 + 1.734723475976807e-17im, 0.9999999999999338 - 2.1649348980190553e-15im
48.8, 1.0000000000001223 - 7.26415455565288e-18im, 0.9999999999999395 + 1.5612511283791264e-17im, 0.9999999999999323 - 2.1094237467877974e-15im
48.9, 1.000000000000123 - 7.26415455565288e-18im, 0.9999999999999396 + 1.3877787807814457e-17im, 0.9999999999999325 - 2.275957200481571e-15im
49.0, 1.0000000000001235 - 7.26415455565288e-18im, 0.9999999999999404 + 1.734723475976807e-17im, 0.9999999999999336 - 2.1649348980190553e-15im
49.1, 1.0000000000001235 - 7.26415455565288e-18im, 0.9999999999999408 + 1.734723475976807e-17im, 0.9999999999999327 - 2.1649348980190553e-15im
49.2, 1.0000000000001232 - 7.237049501340742e-18im, 0.999999999999943 + 1.214306433183765e-17im, 0.9999999999999314 - 1.9984014443252818e-15im
49.3, 1.0000000000001228 - 7.237049501340742e-18im, 0.9999999999999447 + 1.0408340855860843e-17im, 0.9999999999999309 - 2.1094237467877974e-15im
49.4, 1.000000000000122 - 7.26415455565288e-18im, 0.9999999999999465 + 1.214306433183765e-17im, 0.9999999999999298 - 2.0539125955565396e-15im
49.5, 1.0000000000001217 - 7.237049501340742e-18im, 0.9999999999999485 + 1.0408340855860843e-17im, 0.9999999999999292 - 2.1094237467877974e-15im
49.6, 1.0000000000001223 - 7.209944447028604e-18im, 0.9999999999999494 + 6.938893903907228e-18im, 0.9999999999999286 - 1.9984014443252818e-15im
49.7, 1.000000000000122 - 7.26415455565288e-18im, 0.9999999999999502 + 8.673617379884035e-18im, 0.9999999999999309 - 2.0539125955565396e-15im
49.8, 1.0000000000001228 - 7.26415455565288e-18im, 0.9999999999999509 + 1.3877787807814457e-17im, 0.9999999999999308 - 1.9984014443252818e-15im
49.9, 1.0000000000001221 - 7.237049501340742e-18im, 0.99999999999995 + 5.204170427930421e-18im, 0.9999999999999297 - 2.1094237467877974e-15im
50.0, 1.0000000000001221 - 7.237049501340742e-18im, 0.9999999999999517 + 8.673617379884035e-18im, 0.9999999999999288 - 1.9984014443252818e-15im
50.1, 1.0000000000001223 - 7.237049501340742e-18im, 0.9999999999999521 + 6.938893903907228e-18im, 0.9999999999999283 - 1.8318679906315083e-15im
50.2, 1.0000000000001223 - 7.237049501340742e-18im, 0.9999999999999492 + 8.673617379884035e-18im, 0.9999999999999271 - 1.7763568394002505e-15im
50.3, 1.0000000000001226 - 7.209944447028604e-18im, 0.999999999999948 + 1.9081958235744878e-17im, 0.9999999999999277 - 1.887379141862766e-15im
50.4, 1.000000000000123 - 7.237049501340742e-18im, 0.999999999999944 + 1.0408340855860843e-17im, 0.9999999999999278 - 1.942890293094024e-15im
50.5, 1.0000000000001226 - 7.237049501340742e-18im, 0.9999999999999424 + 1.0408340855860843e-17im, 0.9999999999999283 - 1.6653345369377348e-15im
50.6, 1.0000000000001223 - 7.209944447028604e-18im, 0.9999999999999425 + 8.673617379884035e-18im, 0.999999999999927 - 1.7763568394002505e-15im
50.7, 1.000000000000123 - 7.237049501340742e-18im, 0.9999999999999402 + 1.5612511283791264e-17im, 0.9999999999999272 - 1.7763568394002505e-15im
50.8, 1.0000000000001237 - 7.237049501340742e-18im, 0.9999999999999395 + 1.0408340855860843e-17im, 0.9999999999999252 - 1.609823385706477e-15im
50.9, 1.0000000000001235 - 7.237049501340742e-18im, 0.9999999999999392 + 8.673617379884035e-18im, 0.9999999999999254 - 1.6653345369377348e-15im
51.0, 1.0000000000001232 - 7.237049501340742e-18im, 0.9999999999999385 + 3.469446951953614e-18im, 0.9999999999999245 - 1.8318679906315083e-15im
51.1, 1.0000000000001232 - 7.26415455565288e-18im, 0.9999999999999372 + 0.0im, 0.9999999999999258 - 1.7208456881689926e-15im
51.2, 1.000000000000124 - 7.237049501340742e-18im, 0.999999999999937 - 5.204170427930421e-18im, 0.9999999999999272 - 1.7208456881689926e-15im
51.3, 1.000000000000124 - 7.237049501340742e-18im, 0.9999999999999358 - 6.938893903907228e-18im, 0.9999999999999276 - 1.5543122344752192e-15im
51.4, 1.000000000000124 - 7.237049501340742e-18im, 0.9999999999999335 - 1.5612511283791264e-17im, 0.999999999999929 - 1.5543122344752192e-15im
51.5, 1.0000000000001241 - 7.209944447028604e-18im, 0.9999999999999346 - 1.214306433183765e-17im, 0.9999999999999295 - 1.7763568394002505e-15im
51.6, 1.0000000000001246 - 7.237049501340742e-18im, 0.9999999999999356 - 8.673617379884035e-18im, 0.9999999999999298 - 1.609823385706477e-15im
51.7, 1.000000000000124 - 7.237049501340742e-18im, 0.9999999999999337 - 1.214306433183765e-17im, 0.9999999999999294 - 1.6653345369377348e-15im
51.8, 1.0000000000001226 - 7.209944447028604e-18im, 0.9999999999999336 - 1.734723475976807e-17im, 0.9999999999999288 - 1.7763568394002505e-15im
51.9, 1.0000000000001215 - 7.209944447028604e-18im, 0.9999999999999345 - 1.3877787807814457e-17im, 0.999999999999929 - 1.887379141862766e-15im
52.0, 1.0000000000001206 - 7.209944447028604e-18im, 0.9999999999999355 - 1.734723475976807e-17im, 0.9999999999999267 - 1.887379141862766e-15im
52.1, 1.000000000000121 - 7.209944447028604e-18im, 0.9999999999999347 - 1.734723475976807e-17im, 0.9999999999999264 - 1.887379141862766e-15im
52.2, 1.0000000000001206 - 7.209944447028604e-18im, 0.9999999999999325 - 1.0408340855860843e-17im, 0.9999999999999265 - 1.8318679906315083e-15im
52.3, 1.0000000000001208 - 7.209944447028604e-18im, 0.9999999999999336 - 1.3877787807814457e-17im, 0.999999999999926 - 1.7763568394002505e-15im
52.4, 1.000000000000121 - 7.209944447028604e-18im, 0.9999999999999343 - 1.5612511283791264e-17im, 0.9999999999999255 - 1.5543122344752192e-15im
52.5, 1.000000000000121 - 7.182839392716467e-18im, 0.9999999999999355 - 8.673617379884035e-18im, 0.9999999999999247 - 1.609823385706477e-15im
52.6, 1.0000000000001212 - 7.182839392716467e-18im, 0.9999999999999343 - 6.938893903907228e-18im, 0.9999999999999251 - 1.7763568394002505e-15im
52.7, 1.0000000000001215 - 7.209944447028604e-18im, 0.9999999999999346 - 8.673617379884035e-18im, 0.9999999999999253 - 1.8318679906315083e-15im
52.8, 1.000000000000122 - 7.209944447028604e-18im, 0.9999999999999357 - 6.938893903907228e-18im, 0.9999999999999236 - 1.609823385706477e-15im
52.9, 1.0000000000001223 - 7.26415455565288e-18im, 0.999999999999936 - 6.938893903907228e-18im, 0.9999999999999234 - 1.6653345369377348e-15im
53.0, 1.0000000000001223 - 7.237049501340742e-18im, 0.9999999999999358 - 6.938893903907228e-18im, 0.9999999999999215 - 1.4988010832439613e-15im
53.1, 1.0000000000001223 - 7.209944447028604e-18im, 0.9999999999999364 - 6.938893903907228e-18im, 0.9999999999999208 - 1.5543122344752192e-15im
53.2, 1.0000000000001221 - 7.209944447028604e-18im, 0.9999999999999375 - 6.938893903907228e-18im, 0.99999999999992 - 1.5543122344752192e-15im
53.3, 1.0000000000001223 - 7.26415455565288e-18im, 0.9999999999999404 - 6.938893903907228e-18im, 0.9999999999999204 - 1.6653345369377348e-15im
53.4, 1.0000000000001221 - 7.26415455565288e-18im, 0.9999999999999409 - 8.673617379884035e-18im, 0.9999999999999213 - 1.8318679906315083e-15im
53.5, 1.0000000000001221 - 7.26415455565288e-18im, 0.999999999999941 - 1.214306433183765e-17im, 0.9999999999999214 - 1.5543122344752192e-15im
53.6, 1.0000000000001223 - 7.291259609965017e-18im, 0.9999999999999433 - 1.3877787807814457e-17im, 0.999999999999922 - 1.8318679906315083e-15im
53.7, 1.0000000000001221 - 7.237049501340742e-18im, 0.999999999999944 - 1.5612511283791264e-17im, 0.9999999999999218 - 1.887379141862766e-15im
53.8, 1.0000000000001226 - 7.26415455565288e-18im, 0.9999999999999449 - 1.734723475976807e-17im, 0.9999999999999215 - 1.7763568394002505e-15im
53.9, 1.0000000000001228 - 7.26415455565288e-18im, 0.9999999999999466 - 1.3877787807814457e-17im, 0.9999999999999216 - 1.942890293094024e-15im
54.0, 1.000000000000123 - 7.237049501340742e-18im, 0.999999999999947 - 1.9081958235744878e-17im, 0.9999999999999201 - 1.887379141862766e-15im
54.1, 1.0000000000001226 - 7.26415455565288e-18im, 0.9999999999999462 - 1.9081958235744878e-17im, 0.9999999999999212 - 1.7763568394002505e-15im
54.2, 1.0000000000001232 - 7.237049501340742e-18im, 0.9999999999999459 - 2.0816681711721685e-17im, 0.9999999999999208 - 1.7208456881689926e-15im
54.3, 1.0000000000001226 - 7.237049501340742e-18im, 0.9999999999999462 - 2.42861286636753e-17im, 0.9999999999999205 - 1.5543122344752192e-15im
54.4, 1.0000000000001237 - 7.26415455565288e-18im, 0.9999999999999464 - 1.9081958235744878e-17im, 0.9999999999999194 - 1.7208456881689926e-15im
54.5, 1.000000000000124 - 7.237049501340742e-18im, 0.9999999999999459 - 1.734723475976807e-17im, 0.9999999999999195 - 1.7208456881689926e-15im
54.6, 1.0000000000001248 - 7.237049501340742e-18im, 0.9999999999999444 - 2.42861286636753e-17im, 0.9999999999999185 - 1.8318679906315083e-15im
54.7, 1.0000000000001255 - 7.237049501340742e-18im, 0.9999999999999409 - 2.0816681711721685e-17im, 0.9999999999999191 - 1.887379141862766e-15im
54.8, 1.0000000000001257 - 7.237049501340742e-18im, 0.9999999999999395 - 1.5612511283791264e-17im, 0.9999999999999196 - 1.8318679906315083e-15im
54.9, 1.000000000000126 - 7.26415455565288e-18im, 0.9999999999999394 - 2.42861286636753e-17im, 0.9999999999999194 - 1.7208456881689926e-15im
