flowtime, s1, s2, s3
25.7, 4.211783218375001e-22, 3.383684056514906e-21, 6.992595822575215e-23
25.8, 3.500153587448094e-22, 2.8109728381100244e-21, 6.7884732174311e-23
25.9, 2.9087620375956118e-22, 2.3352058763965484e-21, 6.590309420144011e-23
26.0, 2.417292950253992e-22, 1.9399715657338826e-21, 6.397930411687708e-23
26.1, 2.0088632662778297e-22, 1.6116368928330725e-21, 6.211167276811953e-23
26.2, 1.6694425152084984e-22, 1.3388769518883732e-21, 6.029856047341629e-23
26.3, 1.3873708373252382e-22, 1.112284133583276e-21, 5.85383755253696e-23
26.4, 1.1529584414619863e-22, 9.240434940499994e-22, 5.682957275506759e-23
26.5, 9.581527390720575e-23, 7.676630955386628e-22, 5.517065214955176e-23
26.6, 7.96261719854068e-23, 6.377500090181462e-22, 5.356015751737585e-23
26.7, 6.617240662746053e-23, 5.298242457893185e-22, 5.199667519836277e-23
26.8, 5.499181099090253e-23, 4.401641949329852e-22, 5.047883281458034e-23
26.9, 4.570030668245242e-23, 3.656782312941136e-22, 4.900529806018301e-23
27.0, 3.7978709808699336e-23, 3.037980623081328e-22, 4.757477752821471e-23
27.1, 3.1561766297568677e-23, 2.52390132522739e-22, 4.618601557276436e-23
27.2, 2.6229039829419328e-23, 2.0968202808839265e-22, 4.483779320508766e-23
27.3, 2.179733935788265e-23, 1.742013413183897e-22, 4.352892702246204e-23
27.4, 1.8114426088897232e-23, 1.447248855420573e-22, 4.225826816865284e-23
27.5, 1.5053783738633334e-23, 1.202365077487458e-22, 4.102470132496298e-23
27.6, 1.2510272417007946e-23, 9.989204328573276e-23, 3.9827143730890785e-23
27.7, 1.039651683799407e-23, 8.299020337889311e-23, 3.866454423348703e-23
27.8, 8.639904783695428e-24, 6.894839100410503e-23, 3.753588236453297e-23
27.9, 7.180092712733604e-24, 5.728261072060093e-23, 3.6440167444710274e-23
28.0, 5.966932825033295e-24, 4.759077935790635e-23, 3.537643771395132e-23
28.1, 4.958750373058389e-24, 3.9538861803847794e-23, 3.434375948720319e-23
28.2, 4.120912041297362e-24, 3.2849353624243904e-23, 3.3341226334848066e-23
28.3, 3.424636214642158e-24, 2.729171322092444e-23, 3.2367958287061793e-23
28.4, 2.84600426572501e-24, 2.2674413499143868e-23, 3.1423101061403945e-23
