flowtime, w1, w2, w3
27.8, 1.4863077997285818e-7, 0.816970156751604, -1.63430124134621
27.9, 1.4541418287490891e-7, 0.8169701609133082, -1.634301241558166
28.0, 1.4226964398736774e-7, 0.8169701650505429, -1.6343012417674787
28.1, 1.3919548685752095e-7, 0.8169701691609353, -1.6343012419742107
28.2, 1.3619007569839948e-7, 0.8169701732422446, -1.634301242178412
28.3, 1.3325181436024157e-7, 0.8169701772923563, -1.6343012423801424
28.4, 1.3037914531821675e-7, 0.8169701813092877, -1.6343012425794585
28.5, 1.2757054870245517e-7, 0.8169701852911696, -1.6343012427764012
28.6, 1.2482454133735285e-7, 0.8169701892362464, -1.6343012429710098
28.7, 1.2213967581985028e-7, 0.8169701931428783, -1.6343012431633575
28.8, 1.1951453961418522e-7, 0.8169701970095243, -1.6343012433534678
28.9, 1.1694775417217e-7, 0.8169702008347551, -1.634301243541385
29.0, 1.1443797407934086e-7, 0.816970204617226, -1.6343012437271647
29.1, 1.1198388622291585e-7, 0.8169702083556988, -1.6343012439108306
29.2, 1.0958420897907882e-7, 0.8169702120490172, -1.6343012440924396
29.3, 1.0723769142494666e-7, 0.8169702156961188, -1.6343012442720117
29.4, 1.0494311256795917e-7, 0.8169702192960203, -1.634301244449589
29.5, 1.0269928059868605e-7, 0.8169702228478154, -1.6343012446252123
29.6, 1.0050503216430234e-7, 0.8169702263506855, -1.6343012447989107
29.7, 9.835923165413152e-8, 0.8169702298038701, -1.6343012449707155
29.8, 9.62607705107764e-8, 0.8169702332066913, -1.6343012451406644
29.9, 9.420856655838218e-8, 0.8169702365585387, -1.6343012453087769
30.0, 9.220156334451886e-8, 0.8169702398588531, -1.6343012454750998
30.1, 9.023872950334684e-8, 0.8169702431071566, -1.6343012456396488
30.2, 8.831905813354693e-8, 0.8169702463030131, -1.6343012458024515
30.3, 8.644156619240561e-8, 0.8169702494460566, -1.6343012459635522
30.4, 8.460529390647982e-8, 0.8169702525359677, -1.6343012461229518
30.5, 8.280930419532825e-8, 0.8169702555724858, -1.6343012462807007
30.6, 8.105268211360667e-8, 0.8169702585553887, -1.634301246436809
30.7, 7.933453430323601e-8, 0.8169702614845157, -1.6343012465913076
30.8, 7.765398846581486e-8, 0.8169702643597385, -1.6343012467442213
30.9, 7.601019284162905e-8, 0.8169702671809792, -1.6343012468955673
31.0, 7.440231570764376e-8, 0.8169702699481977, -1.6343012470453782
31.1, 7.282954488408839e-8, 0.8169702726613978, -1.6343012471936635
31.2, 7.129108725824402e-8, 0.8169702753206111, -1.6343012473404612
31.3, 6.978616831449756e-8, 0.8169702779259199, -1.6343012474857714
31.4, 6.831403168611529e-8, 0.8169702804774304, -1.6343012476296386
31.5, 6.687393870352772e-8, 0.8169702829752769, -1.634301247772066
31.6, 6.546516796956212e-8, 0.8169702854196351, -1.6343012479130732
31.7, 6.408701493813394e-8, 0.8169702878106998, -1.6343012480526902
31.8, 6.273879150281793e-8, 0.8169702901487026, -1.6343012481909243
