flowtime, w1, w2, w3
35.1, 2.1737795321637703e-16, 3.842325279953829e-7, -1.8753360061031112
35.2, 2.0135098055270546e-16, 3.7257526142007967e-7, -1.875329964675506
35.3, 1.865067005565066e-16, 3.612794726573996e-7, -1.8753239829470512
35.4, 1.7275717193933275e-16, 3.503336420486619e-7, -1.8753180603252695
35.5, 1.600211557719086e-16, 3.3972662957617297e-7, -1.8753121962233592
35.6, 1.48225009159958e-16, 3.294476618378702e-7, -1.8753063900598028
35.7, 1.3729795428546217e-16, 3.194863194904279e-7, -1.87530064125868
35.8, 1.2717729647446117e-16, 3.0983252514309406e-7, -1.8752949492495672
35.9, 1.1780219997917297e-16, 3.004765316849889e-7, -1.8752893134673636
36.0, 1.0911915085748846e-16, 2.914089110296255e-7, -1.8752837333523498
36.1, 1.0107606146151373e-16, 2.8262054326107634e-7, -1.875278208349882
36.2, 9.362583462260647e-17, 2.7410260616633364e-7, -1.875272737910884
36.3, 8.672489545170114e-17, 2.6584656513983153e-7, -1.87526732149124
36.4, 8.0332939738931e-17, 2.578441634457956e-7, -1.8752619585521908
36.5, 7.441239877900636e-17, 2.5008741282529466e-7, -1.8752566485597852
36.6, 6.892806109063285e-17, 2.425685844351941e-7, -1.875251390985412
36.7, 6.384812005299575e-17, 2.3528020010654582e-7, -1.875246185305369
36.8, 5.914278599694553e-17, 2.282150239106176e-7, -1.8752410310008476
36.9, 5.4784463046036395e-17, 2.213660540211926e-7, -1.875235927558137
37.0, 5.0747333330558365e-17, 2.1472651486225198e-7, -1.8752308744682364
